-23.530; -46.630; 10260100;
-22.910; -43.200; 6150200;
-12.970; -38.500; 2637000;
-19.920; -43.940; 2375300;
-3.780; -38.590; 2305800;
-15.780; -47.910; 2211200;
-25.420; -49.290; 1691000;
-3.120; -60.020; 1615700;
-8.080; -34.920; 1494700;
-1.440; -48.500; 1405700;
-30.040; -51.220; 1384000;
-16.720; -49.260; 1175100;
-23.460; -46.490; 1139100;
-22.910; -47.080; 1028700;
-22.740; -43.470; 994600;
-22.840; -43.070; 943600;
-2.500; -44.300; 902900;
-9.650; -35.750; 900600;
-22.770; -43.310; 820500;
-5.800; -35.220; 760800;
-23.710; -46.540; 735700;
-5.100; -42.800; 730700;
-20.450; -54.630; 713700;
-23.530; -46.780; 683900;
-23.650; -46.530; 678100;
-8.110; -35.020; 654000;
-7.120; -34.860; 633600;
-19.910; -44.100; 598600;
-23.200; -45.880; 595200;
-21.170; -47.800; 547900;
-23.490; -47.470; 542100;
-18.900; -48.280; 538800;
-15.610; -56.090; 524300;
-10.910; -37.070; 495100;
-22.900; -43.130; 471100;
-21.750; -43.360; 468100;
-22.800; -43.350; 467000;
-22.750; -43.420; 464100;
-12.250; -38.970; 463800;
-23.300; -51.180; 463800;
-26.320; -48.840; 454200;
-1.380; -48.380; 441000;
-23.950; -46.330; 427500;
-16.820; -49.240; 393600;
-21.750; -41.340; 390700;
-23.690; -46.610; 388000;
-20.320; -40.280; 386500;
-23.660; -46.460; 384800;
-27.600; -48.540; 378900;
-8.000; -34.850; 374400;
-20.800; -49.390; 367400;
-29.180; -51.170; 367000;
-20.130; -40.320; 366700;
-23.520; -46.840; 361700;
-7.230; -35.880; 346600;
-19.970; -44.190; 342900;
-22.710; -47.640; 341500;
-20.230; -40.370; 335400;
-22.330; -49.080; 332900;
0.040; -51.050; 327100;
-23.960; -46.390; 325500;
-29.920; -51.180; 325500;
-23.520; -46.210; 323200;
-23.200; -46.880; 322500;
-16.720; -43.860; 319800;
-31.760; -52.340; 318100;
-20.310; -40.310; 317300;
-16.320; -48.960; 313400;
-23.470; -46.350; 310500;
-8.760; -63.910; 306400;
-23.410; -51.930; 304700;
-20.530; -47.390; 302400;
-24.000; -46.270; 299200;
-19.760; -44.080; 294400;
-25.090; -50.160; 286800;
-7.900; -34.910; 282300;
-25.550; -54.580; 281000;
-22.510; -43.200; 279500;
-26.920; -49.090; 279000;
-22.550; -47.400; 273200;
-23.550; -46.310; 259200;
-19.760; -47.940; 257800;
-3.740; -38.670; 257700;
-22.510; -44.120; 254000;
-9.980; -67.820; 252000;
-18.870; -41.970; 250700;
-29.710; -51.140; 249900;
-24.960; -53.460; 248700;
-23.020; -45.560; 248600;
-30.090; -50.980; 248500;
-29.690; -53.830; 245400;
-14.850; -40.840; 243500;
-15.650; -56.140; 240800;
2.830; -60.660; 237900;
-23.490; -46.860; 235100;
-8.280; -35.980; 232900;
-29.950; -50.990; 230900;
-19.480; -42.520; 226300;
-24.000; -46.400; 225000;
-5.520; -47.490; 224800;
-7.210; -39.320; 222000;
-23.640; -46.840; 218900;
-22.800; -47.290; 216800;
-19.780; -43.870; 216600;
-22.650; -43.050; 213200;
-23.600; -46.780; 212300;
-25.570; -49.180; 209600;
-22.210; -49.950; 207200;
-23.300; -45.960; 205900;
-22.120; -51.390; 205800;
-29.780; -51.150; 205600;
-5.190; -37.340; 205500;
-14.790; -39.280; 202400;
-22.020; -47.890; 201300;
-30.020; -51.090; 200900;
-25.290; -49.240; 199000;
-2.430; -54.720; 196000;
-19.450; -44.250; 195700;
-22.750; -47.330; 195400;
-27.590; -48.620; 192700;
-20.150; -44.900; 190300;
-3.890; -38.640; 188100;
-32.050; -52.110; 187500;
-23.550; -46.940; 186900;
-21.750; -48.130; 185900;
-9.380; -40.510; 185900;
-22.750; -42.870; 184300;
-22.850; -47.260; 179400;
-20.850; -41.130; 178200;
-22.750; -47.420; 177700;
-22.410; -47.560; 177400;
-28.250; -52.420; 175800;
-12.700; -38.330; 174000;
-21.210; -50.450; 172400;
-22.560; -44.170; 169200;
-23.600; -46.940; 166800;
-23.090; -47.210; 166000;
-27.810; -50.310; 165700;
-9.750; -36.670; 164800;
-28.680; -49.390; 163200;
-10.270; -48.310; 161900;
-22.230; -54.810; 159800;
-23.540; -46.370; 158700;
-14.780; -39.050; 158100;
-22.260; -42.540; 157600;
-23.270; -46.750; 155300;
-22.800; -43.420; 155000;
-16.250; -47.920; 154900;
-26.900; -48.680; 154400;
-16.470; -54.640; 154000;
-27.100; -52.640; 152200;
-10.870; -37.120; 151500;
-3.690; -40.350; 150800;
-25.380; -51.480; 150000;
-5.340; -49.130; 145800;
-23.720; -46.830; 144300;
-23.580; -46.580; 143300;
-8.000; -35.040; 143300;
-21.780; -46.570; 142800;
-8.290; -35.030; 142800;
-20.030; -44.070; 140500;
-22.380; -41.790; 138200;
-12.140; -45.000; 135600;
-2.910; -41.770; 135500;
-23.000; -44.320; 135300;
-1.290; -47.930; 135200;
-23.260; -47.300; 135100;
-25.510; -48.540; 134500;
-9.420; -40.500; 134300;
-19.890; -43.870; 133500;
-22.700; -43.580; 133200;
-22.920; -45.470; 130000;
-29.830; -51.160; 129400;
-13.850; -40.080; 129100;
-5.910; -35.260; 128800;
-12.910; -38.350; 127900;
-22.370; -46.950; 126600;
-22.410; -42.980; 123500;
-29.770; -57.090; 123300;
-23.590; -48.040; 122800;
-22.950; -46.550; 122300;
-5.100; -42.840; 122200;
-18.580; -46.520; 121700;
-17.820; -50.930; 120500;
-12.140; -38.430; 120000;
-29.950; -51.090; 117500;
-23.890; -46.420; 117200;
-21.220; -43.770; 116600;
-22.290; -48.570; 116300;
-25.540; -49.220; 115200;
-4.880; -43.380; 114700;
-26.480; -49.100; 114500;
-15.740; -48.250; 114000;
-7.190; -48.210; 113800;
-21.560; -45.430; 113300;
-27.640; -48.680; 113300;
-17.530; -39.710; 112300;
-22.880; -48.450; 112100;
-7.130; -34.960; 112100;
-23.720; -46.410; 111300;
-22.890; -42.040; 111000;
-21.140; -48.980; 110000;
-22.220; -45.940; 109600;
-8.890; -36.500; 109600;
-20.670; -43.790; 108900;
-22.460; -44.450; 108100;
-23.120; -46.570; 107600;
-23.330; -46.720; 107600;
-23.550; -51.470; 106600;
-8.120; -35.300; 106500;
-22.360; -47.390; 106100;
-22.820; -45.190; 105900;
-23.540; -46.920; 105600;
-23.200; -46.840; 105300;
-23.520; -46.350; 104400;
-17.870; -41.500; 103900;
-20.550; -48.580; 103000;
-29.710; -52.440; 102500;
-19.530; -42.640; 101300;
-10.900; -61.950; 100800;
-19.390; -40.050; 100600;
-19.540; -40.630; 100400;
-31.320; -54.100; 100400;
-21.290; -50.340; 99900;
-25.580; -49.400; 99800;
-23.550; -47.430; 99300;
-30.110; -51.320; 98900;
-23.190; -47.290; 97600;
-21.140; -47.990; 97400;
-19.620; -43.230; 97100;
-20.710; -46.610; 97000;
-18.640; -48.200; 96700;
-22.970; -49.870; 96400;
-16.430; -39.080; 95100;
-19.010; -57.640; 95100;
-20.660; -40.500; 95000;
-24.730; -53.740; 94500;
-22.650; -43.660; 92600;
-23.350; -47.860; 92400;
-23.410; -51.430; 92000;
-12.820; -38.400; 91900;
-27.630; -52.270; 91300;
-7.020; -37.290; 91300;
-16.650; -49.500; 91100;
-7.130; -34.920; 90300;
-22.870; -42.360; 89800;
-7.230; -39.420; 89600;
-21.130; -42.390; 89200;
-25.300; -49.320; 89200;
-21.120; -42.950; 89000;
-23.230; -51.260; 89000;
-30.880; -55.530; 89000;
-29.170; -51.520; 88900;
-22.470; -43.830; 88800;
-23.450; -46.920; 88200;
-23.760; -53.320; 88100;
-25.440; -49.540; 88100;
-22.660; -50.420; 88000;
-8.000; -35.050; 88000;
-22.870; -43.780; 87700;
-0.040; -51.180; 87200;
-19.690; -43.930; 87100;
-18.970; -49.460; 86700;
-26.980; -48.630; 86300;
-22.970; -46.990; 86200;
-23.620; -45.430; 85300;
-9.330; -38.270; 85000;
-29.830; -51.170; 84400;
-21.210; -41.890; 84000;
-7.830; -34.900; 83800;
-27.130; -48.930; 83700;
-19.580; -42.670; 83000;
-16.360; -39.580; 82500;
-24.180; -46.800; 82500;
-19.580; -46.950; 82400;
-7.950; -34.880; 82400;
-15.620; -47.670; 82100;
-11.850; -55.460; 81900;
-22.420; -45.450; 81800;
-22.180; -47.380; 81500;
-4.480; -43.880; 81500;
-18.400; -49.210; 81300;
-21.250; -45.010; 80000;
-23.110; -48.930; 79400;
-23.430; -51.870; 79300;
-23.360; -46.740; 78800;
-20.430; -49.980; 78700;
-20.790; -51.720; 78200;
-21.130; -44.250; 78200;
-15.540; -47.340; 78100;
-22.730; -45.110; 78000;
-1.720; -48.890; 77900;
-29.780; -55.790; 77900;
-22.430; -46.960; 77600;
-20.060; -44.570; 76800;
-24.050; -52.420; 76700;
-21.980; -46.790; 76500;
