31.230; 121.470; 13278500;
39.930; 116.400; 7209900;
30.580; 114.270; 4104300;
30.670; 104.070; 4064700;
39.130; 117.200; 3945900;
41.800; 123.450; 3527800;
34.270; 108.900; 3480600;
29.570; 106.580; 3378900;
23.120; 113.250; 3244900;
45.750; 126.650; 3129300;
32.050; 118.780; 2870200;
37.870; 112.550; 2690500;
43.870; 125.350; 2337000;
34.750; 113.670; 2052700;
22.320; 114.170; 2040200;
36.670; 117.000; 1961500;
38.920; 121.650; 1925200;
28.200; 112.970; 1891000;
30.250; 120.170; 1881500;
38.050; 114.480; 1683800;
28.680; 115.880; 1657900;
43.850; 126.550; 1625700;
37.330; 114.730; 1600600;
36.070; 120.320; 1584300;
43.800; 87.580; 1424300;
34.680; 112.470; 1417200;
32.130; 114.070; 1412300;
36.050; 103.680; 1409200;
41.870; 123.880; 1409000;
31.850; 117.280; 1362900;
22.270; 114.140; 1345800;
40.600; 110.050; 1226600;
41.120; 122.950; 1226200;
23.370; 116.670; 1221300;
26.580; 106.720; 1160700;
31.300; 120.620; 1150200;
36.580; 114.480; 1129800;
26.080; 119.300; 1120200;
34.270; 117.180; 1099200;
40.080; 113.300; 1053600;
31.580; 120.300; 1010500;
34.370; 108.700; 976200;
25.050; 102.700; 967900;
41.330; 123.750; 918900;
31.780; 119.970; 917400;
33.730; 113.300; 906700;
38.870; 115.480; 888100;
22.820; 108.320; 880400;
28.020; 120.650; 867200;
47.350; 124.000; 860000;
32.630; 116.980; 859300;
33.950; 116.750; 808100;
36.620; 101.770; 782700;
26.970; 112.350; 780700;
40.820; 111.640; 762700;
36.080; 114.350; 759900;
35.320; 113.870; 757800;
22.530; 114.130; 752200;
24.280; 109.250; 748200;
27.320; 103.720; 742400;
27.830; 113.150; 729000;
47.400; 130.370; 724700;
39.520; 116.680; 721800;
29.880; 121.550; 721100;
29.400; 104.780; 709900;
39.930; 119.620; 707200;
27.850; 112.900; 692900;
42.010; 121.650; 687800;
35.220; 111.750; 683600;
36.800; 118.060; 679200;
26.630; 118.170; 677200;
30.220; 115.100; 671400;
23.540; 116.340; 669500;
37.530; 121.400; 652200;
41.280; 123.180; 650100;
22.380; 114.190; 648400;
44.580; 129.600; 646700;
32.220; 119.430; 643000;
33.390; 120.120; 638800;
27.000; 111.200; 636700;
41.120; 121.100; 630800;
32.490; 119.900; 622400;
36.200; 117.120; 618900;
40.130; 124.400; 604600;
37.880; 114.650; 598500;
41.180; 122.050; 582200;
25.280; 110.280; 580200;
34.850; 114.350; 577400;
40.830; 114.930; 573800;
40.670; 122.280; 571400;
20.050; 110.320; 568900;
21.200; 110.380; 568000;
33.580; 119.030; 564400;
29.580; 105.050; 562700;
35.700; 114.980; 561300;
32.950; 117.330; 561200;
44.300; 86.030; 553400;
32.400; 119.430; 548600;
46.830; 130.350; 548400;
29.380; 113.100; 542800;
31.730; 118.480; 536700;
24.450; 118.080; 535600;
24.800; 113.580; 529300;
24.520; 117.670; 519700;
31.350; 118.370; 512500;
37.070; 114.490; 512500;
22.410; 113.980; 499600;
35.250; 113.220; 497800;
23.030; 113.120; 496300;
22.440; 114.020; 494800;
39.000; 117.670; 490000;
38.930; 100.450; 489600;
43.170; 124.330; 486800;
30.700; 111.280; 478200;
26.580; 101.680; 473900;
32.020; 112.130; 471500;
28.680; 121.450; 470500;
38.320; 116.870; 470400;
42.900; 125.130; 470400;
30.770; 120.750; 466900;
38.470; 106.320; 465900;
22.280; 113.570; 460600;
29.030; 111.680; 457600;
22.580; 113.080; 457500;
22.270; 113.560; 453300;
30.320; 112.230; 446100;
41.550; 120.420; 442300;
37.720; 115.700; 432500;
28.580; 121.380; 428600;
34.380; 107.150; 415200;
37.870; 113.570; 402100;
27.700; 106.920; 401200;
35.400; 116.550; 399900;
32.570; 110.780; 398000;
23.050; 113.730; 380700;
27.620; 113.850; 379900;
36.720; 119.100; 376700;
25.430; 119.020; 371700;
34.020; 113.820; 371200;
22.330; 114.250; 365600;
44.020; 87.320; 365400;
21.850; 111.970; 365000;
45.800; 130.850; 356500;
23.670; 116.640; 354200;
33.570; 114.030; 350900;
30.000; 120.570; 350700;
41.550; 120.420; 350100;
30.500; 117.050; 346600;
21.920; 110.870; 346500;
45.300; 130.970; 345200;
33.640; 114.630; 345000;
40.750; 120.830; 337300;
22.520; 114.120; 336300;
22.530; 113.350; 334100;
23.050; 112.450; 331400;
41.730; 125.930; 328500;
42.300; 123.820; 324100;
22.450; 114.160; 322300;
34.600; 119.170; 322200;
37.450; 116.300; 317900;
28.880; 105.380; 317200;
29.270; 117.180; 314400;
42.270; 118.950; 314200;
30.950; 117.780; 307600;
37.500; 118.520; 303800;
42.880; 129.520; 302900;
31.710; 113.360; 302700;
40.600; 115.030; 302600;
45.620; 122.820; 292300;
47.210; 123.610; 283200;
26.250; 105.930; 283100;
22.370; 114.110; 277700;
34.830; 111.080; 274100;
35.080; 118.330; 268500;
29.730; 115.980; 268200;
23.080; 114.400; 265700;
33.000; 112.530; 265500;
23.480; 111.320; 264200;
30.940; 113.570; 263600;
41.150; 80.250; 263500;
31.470; 104.770; 261800;
35.500; 112.830; 259600;
39.620; 122.000; 258400;
28.470; 117.970; 258300;
43.620; 122.270; 257500;
46.630; 126.980; 256700;
35.230; 115.450; 256600;
33.950; 118.290; 254200;
41.040; 113.090; 248400;
32.390; 111.660; 248300;
35.430; 119.450; 246800;
28.770; 104.570; 246400;
39.480; 75.970; 240400;
43.900; 81.350; 240000;
35.950; 114.220; 239300;
23.260; 116.590; 238900;
21.480; 109.100; 238200;
25.950; 114.930; 236500;
30.380; 113.450; 234800;
39.100; 121.710; 231900;
46.650; 124.860; 229800;
32.300; 118.300; 228500;
36.080; 111.520; 226000;
36.430; 115.970; 225700;
46.590; 125.020; 225700;
35.080; 109.030; 224500;
35.900; 117.760; 223600;
32.430; 105.870; 223100;
37.680; 112.730; 221700;
30.660; 113.160; 220100;
30.780; 106.130; 219700;
29.850; 115.550; 219100;
28.600; 112.330; 218800;
46.670; 131.350; 209300;
32.970; 114.050; 209000;
40.860; 122.740; 206400;
26.230; 117.580; 205500;
35.610; 103.210; 203200;
33.640; 117.000; 199500;
35.020; 110.980; 197500;
49.230; 119.710; 197300;
46.400; 125.320; 197000;
35.410; 116.940; 196500;
25.800; 113.030; 193300;
41.940; 126.440; 192900;
30.820; 108.400; 191700;
34.440; 115.640; 191300;
39.660; 106.800; 190000;
30.400; 114.830; 189300;
24.900; 118.580; 188200;
32.130; 112.750; 187900;
23.720; 103.240; 186200;
41.820; 123.560; 184600;
34.880; 117.570; 184000;
44.150; 125.840; 183800;
36.530; 104.200; 183500;
32.270; 119.200; 183100;
30.350; 112.180; 181200;
34.600; 105.920; 176700;
26.630; 118.170; 176300;
39.230; 117.780; 175600;
36.970; 120.700; 174900;
31.750; 116.480; 174700;
29.880; 114.220; 173900;
31.030; 112.190; 170900;
34.500; 109.500; 170800;
36.290; 120.000; 170200;
26.580; 104.860; 169600;
27.130; 115.000; 169400;
33.870; 115.760; 169300;
29.720; 107.350; 168900;
29.820; 113.470; 168500;
23.680; 117.000; 168300;
46.070; 125.980; 167800;
41.820; 123.500; 167600;
41.810; 120.760; 166900;
45.200; 130.890; 166700;
46.080; 122.080; 166500;
40.830; 107.500; 166400;
30.870; 120.100; 165500;
32.900; 115.820; 165300;
39.940; 116.070; 165200;
46.550; 125.110; 164200;
31.130; 104.400; 163600;
30.920; 113.900; 163400;
22.640; 110.140; 162600;
30.300; 111.490; 162300;
41.130; 120.720; 161300;
41.660; 123.340; 159500;
22.780; 115.350; 158600;
41.730; 86.150; 158400;
48.270; 126.600; 158300;
47.700; 128.900; 157800;
45.540; 126.960; 157300;
22.840; 113.250; 156700;
36.480; 117.850; 156600;
43.350; 128.220; 156600;
30.430; 112.890; 156000;
29.570; 103.740; 155800;
36.390; 119.750; 155500;
28.840; 121.110; 154600;
31.620; 114.000; 154300;
26.580; 107.920; 153200;
38.410; 112.720; 152900;
27.830; 114.400; 152700;
38.510; 114.980; 152000;
45.600; 84.860; 150200;
37.910; 115.190; 149400;
43.510; 124.810; 147900;
28.650; 121.250; 147000;
42.970; 126.740; 145900;
29.120; 119.650; 145800;
31.640; 120.730; 145700;
33.130; 107.030; 145700;
45.180; 124.820; 145500;
22.520; 113.020; 145300;
30.650; 117.480; 144300;
23.380; 103.150; 143700;
46.470; 124.870; 143600;
22.860; 113.660; 142900;
33.250; 115.350; 142700;
44.440; 84.890; 142700;
45.350; 126.280; 142100;
22.950; 115.630; 140500;
27.750; 111.980; 140500;
31.270; 107.520; 140500;
31.600; 117.870; 140500;
22.780; 113.280; 139900;
26.420; 112.840; 139400;
38.470; 102.170; 138900;
27.560; 109.940; 137500;
25.480; 103.780; 137000;
48.000; 122.720; 136900;
31.770; 104.760; 136800;
38.880; 117.610; 136700;
37.500; 122.100; 136400;
39.900; 116.640; 136400;
50.430; 124.110; 135600;
29.720; 113.880; 135400;
32.680; 109.020; 135300;
46.570; 131.390; 134600;
47.840; 88.130; 134600;
39.230; 106.760; 134400;
25.980; 117.350; 134300;
24.330; 116.120; 133800;
41.070; 122.950; 133400;
39.500; 106.700; 133200;
25.700; 100.150; 132700;
30.940; 118.740; 131200;
44.830; 126.560; 130900;
42.800; 93.450; 130600;
40.460; 124.060; 129800;
25.180; 117.030; 129400;
29.400; 106.020; 129400;
43.720; 127.340; 129100;
23.300; 113.820; 128700;
29.270; 120.220; 127400;
27.990; 116.370; 127300;
31.180; 115.030; 126500;
27.880; 102.300; 126300;
18.230; 109.480; 125900;
30.530; 105.530; 125700;
39.020; 106.360; 125300;
47.130; 129.270; 124900;
30.450; 114.860; 124800;
36.800; 117.840; 124800;
25.060; 102.750; 124700;
36.200; 117.660; 123900;
21.930; 110.840; 123700;
25.050; 102.650; 123400;
25.090; 104.890; 122800;
49.280; 120.730; 122400;
27.850; 120.590; 122300;
29.730; 112.400; 121700;
36.920; 114.550; 121500;
23.460; 116.680; 121400;
45.500; 124.300; 121000;
36.680; 118.470; 120700;
37.370; 118.010; 119500;
37.550; 118.530; 119500;
47.450; 126.930; 119400;
45.110; 124.810; 119200;
46.950; 128.050; 119200;
37.190; 122.040; 119000;
45.990; 126.600; 118600;
36.720; 117.520; 118500;
45.330; 122.780; 118400;
48.490; 124.880; 117700;
23.700; 103.230; 116400;
25.370; 118.680; 116300;
27.680; 111.420; 115900;
39.530; 115.790; 115600;
47.340; 123.180; 115600;
32.850; 120.300; 115500;
43.940; 116.050; 115400;
39.820; 98.300; 115200;
29.650; 91.100; 115000;
23.170; 112.890; 114500;
22.180; 111.780; 114400;
44.530; 125.700; 114200;
23.470; 116.770; 113600;
29.830; 106.440; 113600;
35.990; 119.380; 113400;
36.850; 115.680; 113200;
23.720; 113.020; 112700;
31.380; 120.950; 112400;
31.900; 120.260; 112300;
39.400; 121.960; 112300;
30.050; 121.150; 111600;
36.600; 109.470; 111000;
29.820; 112.880; 110900;
31.170; 112.580; 110900;
45.330; 130.870; 110800;
29.980; 103.080; 110700;
27.300; 117.500; 110500;
27.640; 113.740; 110200;
32.940; 119.820; 110200;
36.450; 114.200; 109300;
37.970; 102.800; 109200;
44.290; 126.790; 109100;
36.430; 119.190; 109000;
35.090; 117.150; 108800;
42.770; 129.420; 108600;
22.260; 112.770; 108300;
30.280; 112.240; 108300;
29.710; 120.240; 108200;
49.470; 117.710; 107700;
35.530; 106.680; 106800;
40.620; 120.700; 106600;
24.840; 102.600; 105600;
37.120; 79.920; 104900;
22.460; 112.760; 104600;
42.530; 125.670; 104300;
32.000; 119.560; 104100;
37.360; 120.410; 104000;
28.250; 117.030; 103500;
45.750; 130.570; 103500;
44.920; 127.150; 103000;
44.430; 125.170; 102900;
24.700; 107.830; 102700;
22.820; 115.820; 102400;
28.460; 119.910; 101900;
39.300; 106.830; 101400;
22.940; 113.360; 100800;
29.970; 122.280; 100500;
28.320; 109.720; 100300;
24.910; 102.490; 100200;
31.020; 113.100; 100200;
39.700; 118.430; 99700;
32.090; 121.060; 99500;
31.370; 119.830; 99400;
45.330; 131.060; 99300;
30.000; 106.270; 99000;
21.950; 108.620; 98800;
41.250; 119.390; 98400;
43.510; 123.500; 98300;
40.130; 116.640; 98200;
33.510; 119.140; 98100;
38.700; 116.070; 98000;
27.670; 113.490; 97800;
23.440; 115.830; 97700;
24.360; 102.550; 97400;
25.030; 101.550; 97200;
47.270; 132.020; 97200;
22.980; 115.330; 97100;
30.580; 103.920; 97100;
35.790; 118.620; 97100;
22.880; 116.050; 97000;
40.400; 122.360; 96800;
30.280; 109.470; 96500;
50.270; 127.470; 96500;
35.620; 111.210; 96400;
26.450; 111.580; 96000;
26.220; 104.110; 95800;
29.360; 105.880; 95800;
45.090; 130.690; 95700;
27.440; 104.850; 95400;
36.780; 121.160; 95200;
33.410; 115.030; 95000;
39.810; 109.990; 95000;
45.550; 131.880; 94800;
49.180; 125.230; 94800;
27.740; 112.520; 94600;
32.780; 119.430; 94600;
22.800; 114.460; 94400;
37.170; 122.400; 94400;
30.140; 104.640; 93900;
36.790; 119.940; 93900;
23.040; 116.280; 93800;
32.550; 111.500; 93700;
23.200; 116.610; 93400;
43.320; 129.730; 93100;
30.160; 120.250; 93000;
35.660; 117.260; 93000;
44.570; 129.370; 93000;
29.130; 110.470; 92900;
37.170; 119.940; 92900;
27.800; 114.930; 92800;
34.160; 113.450; 92800;
33.780; 120.250; 92700;
25.140; 113.350; 92600;
24.950; 118.380; 92500;
26.270; 107.520; 92500;
38.290; 109.740; 92400;
31.690; 113.470; 92100;
36.170; 120.410; 91900;
23.170; 114.280; 91700;
48.030; 125.860; 91600;
23.910; 106.620; 91500;
46.570; 131.140; 90900;
27.680; 109.130; 90600;
34.820; 117.100; 90400;
42.540; 129.000; 90000;
45.220; 127.970; 89600;
35.170; 118.830; 89500;
30.640; 113.830; 89400;
40.640; 122.500; 89400;
28.070; 115.530; 89200;
30.860; 105.380; 89200;
30.020; 122.100; 88900;
30.430; 104.510; 88700;
25.130; 113.350; 88600;
30.650; 112.630; 88300;
36.940; 101.690; 88000;
37.820; 120.740; 88000;
23.300; 116.150; 87900;
24.820; 118.570; 87900;
35.600; 116.970; 87800;
33.200; 120.430; 87700;
29.310; 120.060; 87600;
39.740; 116.320; 87600;
32.430; 119.570; 87300;
36.770; 119.210; 87300;
36.750; 118.030; 87200;
34.720; 111.870; 87100;
34.350; 107.380; 86900;
31.240; 117.270; 86700;
36.550; 104.200; 86700;
23.100; 113.420; 86600;
39.690; 122.970; 86600;
26.230; 111.600; 86500;
34.820; 115.530; 86500;
30.380; 113.450; 86400;
34.730; 116.930; 86300;
24.180; 113.400; 86100;
24.530; 103.760; 86100;
34.580; 118.140; 86100;
34.310; 117.950; 86000;
35.270; 117.950; 86000;
39.730; 118.410; 86000;
24.680; 102.150; 85800;
30.550; 120.080; 85600;
35.760; 116.780; 85600;
31.770; 111.830; 85200;
36.550; 116.730; 85200;
39.830; 97.730; 85200;
32.180; 115.670; 85100;
22.990; 114.680; 84600;
24.680; 113.580; 84600;
45.280; 130.250; 84500;
36.840; 118.280; 84200;
42.940; 126.050; 84200;
28.970; 118.870; 84000;
23.100; 109.590; 83700;
37.370; 115.360; 83600;
33.230; 119.300; 83500;
46.810; 131.240; 83100;
28.140; 106.810; 82900;
29.630; 111.850; 82900;
32.170; 120.000; 82900;
45.640; 85.180; 82700;
22.190; 112.300; 82600;
29.390; 106.500; 82600;
36.520; 114.100; 82500;
38.810; 121.250; 82500;
43.900; 87.540; 82500;
27.440; 120.630; 82300;
20.840; 110.370; 82000;
30.180; 111.760; 81800;
33.740; 115.400; 81800;
23.110; 113.830; 81700;
36.240; 115.660; 81700;
36.890; 118.700; 81700;
47.800; 124.440; 81700;
37.300; 120.840; 81600;
39.240; 106.330; 81500;
27.750; 111.290; 81200;
44.410; 126.940; 81200;
32.400; 120.550; 81100;
35.090; 117.450; 81000;
39.690; 115.960; 81000;
42.870; 130.350; 80800;
31.130; 120.660; 80700;
35.510; 117.620; 80700;
47.870; 128.830; 80700;
30.840; 114.780; 80200;
22.770; 112.960; 80100;
27.310; 105.280; 80100;
36.240; 116.760; 80100;
36.510; 118.520; 79900;
42.000; 122.820; 79800;
35.550; 116.820; 79700;
47.880; 125.300; 79700;
20.000; 110.350; 79600;
24.150; 115.730; 79200;
26.200; 119.530; 79200;
29.390; 104.030; 79100;
30.080; 115.930; 79100;
42.620; 126.250; 79100;
29.710; 118.300; 79000;
39.740; 118.450; 79000;
42.970; 129.820; 78800;
46.260; 126.280; 78800;
30.230; 121.250; 78500;
46.440; 127.080; 78300;
21.680; 109.190; 78200;
28.300; 117.190; 78200;
36.860; 120.530; 78200;
30.540; 114.300; 78100;
42.050; 123.510; 78100;
33.450; 112.720; 78000;
35.880; 119.960; 78000;
31.810; 121.650; 77900;
38.730; 112.720; 77900;
23.400; 110.070; 77800;
40.220; 116.200; 77800;
21.460; 110.750; 77600;
30.460; 115.240; 77600;
44.970; 128.250; 77600;
46.310; 129.550; 77400;
34.370; 109.190; 77200;
36.110; 115.770; 77100;
40.280; 123.280; 77100;
31.990; 116.230; 76900;
34.790; 116.080; 76800;
36.180; 118.160; 76800;
42.780; 124.130; 76800;
23.220; 108.800; 76700;
32.130; 115.030; 76700;
47.600; 126.080; 76600;
27.460; 112.180; 76400;
30.420; 120.300; 76400;
32.320; 121.170; 76300;
40.730; 124.780; 76300;
41.130; 123.450; 76200;
46.840; 126.480; 76000;
29.010; 116.660; 75800;
34.000; 119.830; 75700;
32.550; 120.440; 75600;
32.340; 118.840; 75500;
32.260; 111.640; 75400;
33.520; 119.710; 75400;
35.850; 117.700; 75300;
31.430; 119.480; 75200;
34.570; 105.890; 75100;
39.130; 116.990; 75000;
29.660; 121.400; 74900;
21.620; 110.280; 74700;
35.910; 116.300; 74300;
41.280; 124.120; 74300;
24.410; 109.610; 74000;
41.690; 122.110; 73900;
44.770; 129.680; 73900;
30.300; 108.920; 73700;
50.630; 123.050; 73500;
22.360; 110.940; 73200;
30.560; 114.070; 73200;
32.510; 120.140; 73200;
36.380; 120.460; 73000;
27.620; 120.550; 72900;
38.420; 77.250; 72800;
38.990; 117.380; 72700;
41.820; 126.910; 72600;
37.040; 111.900; 72500;
39.750; 98.510; 72400;
46.390; 123.410; 72400;
32.690; 112.820; 72300;
40.450; 113.140; 72300;
44.340; 129.460; 72300;
33.920; 116.770; 72100;
29.220; 119.460; 72000;
24.410; 111.520; 71900;
44.920; 130.540; 71900;
46.220; 130.530; 71800;
26.590; 111.850; 71700;
32.450; 114.040; 71700;
22.940; 112.030; 71600;
31.270; 113.670; 71500;
23.180; 112.280; 71400;
35.550; 118.450; 71400;
41.250; 125.350; 71200;
42.670; 125.520; 71200;
23.250; 111.520; 71100;
45.850; 123.190; 71100;
23.740; 117.500; 71000;
42.170; 127.490; 71000;
33.790; 114.520; 70600;
41.400; 119.630; 70600;
31.000; 103.620; 70300;
40.700; 110.330; 70300;
42.270; 125.720; 70300;
22.770; 111.560; 70100;
34.060; 114.850; 70100;
42.080; 126.600; 69900;
23.730; 114.680; 69800;
46.690; 126.100; 69800;
22.150; 107.220; 69700;
22.960; 112.970; 69700;
27.090; 119.640; 69700;
42.620; 126.250; 69600;
33.850; 113.470; 69500;
26.420; 103.300; 69400;
28.470; 104.730; 69400;
24.790; 112.360; 69100;
43.300; 128.500; 69100;
33.640; 115.190; 69000;
31.860; 120.530; 68700;
32.020; 118.850; 68700;
35.580; 118.820; 68700;
30.060; 119.940; 68600;
30.240; 115.430; 68600;
30.540; 120.690; 68600;
42.060; 126.920; 68500;
46.330; 132.190; 68500;
23.550; 110.390; 68400;
27.660; 111.660; 68400;
30.840; 104.150; 68400;
21.650; 110.620; 68300;
31.350; 106.050; 68200;
24.410; 103.440; 68000;
33.270; 116.550; 68000;
35.710; 117.920; 68000;
36.420; 114.190; 68000;
36.490; 111.700; 67900;
22.850; 110.830; 67800;
45.710; 125.260; 67800;
26.030; 119.600; 67700;
37.500; 121.250; 67700;
22.760; 108.490; 67600;
34.840; 118.040; 67400;
45.760; 127.490; 67400;
42.030; 119.280; 67200;
24.450; 117.810; 67100;
29.290; 121.420; 66800;
44.060; 131.120; 66800;
22.780; 100.980; 66700;
41.950; 123.510; 66700;
23.910; 112.180; 66500;
29.170; 107.090; 66500;
32.770; 117.980; 66500;
35.650; 115.760; 66500;
52.340; 124.710; 66200;
25.720; 119.380; 66100;
34.430; 116.600; 66100;
36.700; 114.190; 66100;
50.600; 123.710; 66100;
31.280; 114.610; 66000;
28.370; 121.350; 65900;
35.450; 112.380; 65800;
42.740; 124.710; 65800;
46.870; 127.510; 65700;
31.020; 113.730; 65600;
44.810; 123.080; 65600;
23.700; 109.270; 65500;
24.210; 113.850; 65500;
30.990; 103.940; 65400;
44.990; 124.020; 65400;
34.910; 118.650; 65300;
28.190; 115.780; 65200;
43.520; 125.670; 65200;
28.830; 112.380; 65100;
31.580; 105.960; 65100;
32.520; 112.350; 65100;
47.510; 122.880; 65000;
24.960; 118.700; 64900;
39.830; 118.120; 64700;
40.550; 110.510; 64600;
43.310; 124.320; 64600;
45.510; 125.070; 64500;
47.180; 125.900; 64500;
30.080; 113.260; 64400;
31.240; 120.510; 64400;
47.920; 123.510; 64400;
32.020; 120.260; 64300;
34.380; 118.350; 64300;
34.930; 116.460; 64300;
46.720; 131.120; 64300;
23.760; 111.790; 64200;
35.170; 112.870; 64100;
39.710; 119.160; 64100;
39.730; 116.130; 64100;
36.280; 116.430; 64000;
26.660; 119.530; 63900;
27.120; 109.990; 63900;
33.890; 117.950; 63900;
41.790; 126.030; 63800;
32.960; 117.190; 63700;
40.040; 124.330; 63600;
45.220; 131.080; 63600;
27.680; 120.560; 63500;
33.000; 114.340; 63500;
33.620; 114.630; 63400;
38.070; 116.550; 63300;
30.090; 114.950; 63000;
26.780; 112.120; 62900;
29.780; 104.840; 62800;
31.100; 105.080; 62700;
32.680; 112.070; 62600;
39.380; 117.050; 62600;
44.710; 127.210; 62600;
34.460; 113.010; 62500;
19.740; 110.010; 62400;
29.410; 112.150; 62400;
31.000; 119.900; 62300;
35.820; 114.320; 62300;
37.650; 120.330; 62300;
46.950; 128.860; 62300;
23.230; 110.820; 62200;
24.360; 102.540; 62200;
26.150; 113.110; 62200;
31.710; 112.250; 62200;
27.310; 120.210; 62100;
47.250; 127.100; 62100;
20.330; 110.160; 62000;
22.200; 109.930; 62000;
27.810; 114.670; 62000;
29.270; 106.220; 62000;
47.160; 123.800; 62000;
34.660; 109.220; 61900;
42.060; 121.740; 61800;
43.110; 128.900; 61800;
28.680; 112.880; 61700;
30.930; 113.900; 61500;
34.560; 119.090; 61500;
30.420; 111.770; 61300;
35.730; 116.480; 61300;
43.950; 125.480; 61300;
34.070; 108.630; 61200;
23.000; 113.070; 61100;
49.750; 120.050; 61100;
22.020; 111.930; 60900;
38.000; 114.000; 60900;
23.980; 115.600; 60800;
26.230; 107.530; 60800;
40.920; 122.780; 60800;
29.950; 121.730; 60600;
36.950; 118.100; 60600;
21.500; 111.330; 60500;
41.180; 121.360; 60500;
42.120; 118.780; 60500;
23.370; 104.260; 60400;
43.290; 126.010; 60400;
34.850; 117.330; 60300;
32.340; 116.260; 60200;
22.720; 110.350; 60100;
28.850; 120.730; 60100;
32.640; 116.250; 60100;
39.020; 121.680; 60100;
41.720; 82.920; 60100;
46.870; 124.430; 60100;
35.070; 115.560; 60000;
46.080; 127.400; 60000;
28.690; 115.820; 59900;
35.390; 116.090; 59900;
27.320; 110.120; 59800;
30.420; 103.460; 59800;
33.670; 118.190; 59800;
35.580; 114.500; 59800;
43.590; 127.560; 59800;
28.250; 112.540; 59700;
33.700; 118.660; 59700;
23.020; 104.390; 59600;
34.700; 116.590; 59500;
32.640; 117.050; 59400;
33.860; 115.470; 59300;
27.050; 118.310; 59100;
34.770; 112.950; 59100;
18.800; 110.390; 59000;
35.070; 116.300; 59000;
35.470; 110.430; 59000;
19.910; 109.680; 58900;
21.390; 110.240; 58900;
25.120; 114.300; 58900;
34.300; 108.480; 58900;
41.510; 122.730; 58900;
25.480; 119.200; 58800;
29.370; 112.400; 58800;
27.920; 118.530; 58700;
31.540; 119.480; 58700;
31.550; 118.490; 58700;
37.380; 121.590; 58700;
38.030; 114.830; 58700;
43.700; 126.340; 58700;
30.870; 114.360; 58600;
33.740; 112.890; 58600;
44.270; 123.990; 58600;
26.860; 104.280; 58500;
28.720; 118.830; 58500;
29.580; 118.180; 58500;
29.830; 115.220; 58500;
30.910; 104.210; 58500;
34.020; 119.190; 58500;
21.970; 100.810; 58300;
30.340; 105.440; 58200;
33.270; 119.920; 58200;
36.910; 121.510; 58200;
43.550; 128.010; 57800;
48.240; 129.500; 57000;
47.730; 128.660; 56400;
49.600; 117.430; 54300;
23.830; 108.890; 50800;
39.730; 118.410; 41200;
44.400; 131.140; 16800;
43.660; 111.960; 16500;
