30.060; 31.250; 7609700;
31.220; 29.950; 3745800;
30.010; 31.210; 2566100;
30.110; 31.250; 1000100;
31.260; 32.290; 528300;
29.980; 32.540; 477200;
30.970; 31.170; 447000;
31.040; 31.380; 422300;
30.790; 31.000; 419400;
25.700; 32.650; 413300;
27.190; 31.180; 409700;
30.580; 31.500; 311500;
29.310; 30.840; 310200;
30.590; 32.260; 299600;
31.130; 30.120; 267600;
24.080; 32.920; 246500;
31.040; 30.470; 244700;
28.090; 30.750; 240400;
29.080; 31.090; 203600;
26.550; 31.690; 202700;
26.150; 32.720; 201300;
30.560; 31.000; 183300;
30.470; 31.180; 167500;
27.730; 30.840; 142400;
31.110; 30.930; 142300;
30.430; 31.560; 132400;
31.130; 33.800; 119700;
30.710; 31.270; 116300;
26.330; 31.880; 113600;
30.180; 31.200; 111600;
31.050; 31.370; 111600;
24.980; 32.870; 110700;
29.900; 31.250; 105900;
31.130; 30.640; 104100;
31.310; 30.300; 101300;
26.560; 31.750; 101000;
31.220; 31.350; 100900;
31.170; 32.020; 99500;
30.730; 31.670; 99400;
31.080; 31.600; 97300;
30.700; 31.250; 91400;
31.420; 31.820; 90800;
28.300; 30.710; 90100;
30.470; 30.920; 89200;
26.760; 31.500; 88100;
29.150; 31.130; 83500;
30.880; 31.450; 83100;
29.490; 30.850; 81300;
30.900; 30.290; 79500;
30.430; 31.030; 78900;
27.320; 30.970; 77500;
25.720; 32.590; 77100;
30.820; 30.820; 74600;
28.650; 30.840; 72100;
27.050; 31.310; 70900;
31.160; 31.930; 70300;
27.230; 33.830; 70200;
26.940; 31.300; 69500;
25.290; 32.550; 67700;
27.270; 31.150; 67400;
31.460; 30.390; 67400;
31.190; 31.850; 67000;
27.430; 30.820; 66700;
27.560; 30.810; 66100;
30.350; 31.210; 66100;
30.740; 31.800; 65400;
30.520; 31.340; 64900;
31.180; 31.210; 64700;
31.350; 27.230; 64500;
28.490; 30.810; 62900;
30.200; 31.130; 62700;
30.130; 31.130; 62400;
28.830; 30.890; 62300;
31.200; 30.590; 62000;
30.210; 31.360; 61000;
30.610; 31.730; 60400;
27.930; 30.820; 59700;
26.470; 31.810; 59600;
29.850; 31.270; 59100;
25.910; 32.760; 58800;
24.470; 32.950; 58700;
28.990; 31.030; 58500;
25.440; 30.550; 57800;
31.330; 31.720; 57100;
31.130; 31.650; 55800;
30.280; 31.740; 55700;
30.320; 31.310; 55600;
30.950; 30.810; 54500;
30.960; 31.230; 54000;
31.190; 31.520; 53600;
26.120; 32.470; 52900;
26.050; 32.160; 52600;
30.430; 30.980; 50700;
30.750; 31.440; 50700;
30.550; 31.780; 50400;
30.690; 30.930; 50400;
29.370; 30.680; 49900;
31.320; 31.650; 48500;
26.240; 32.000; 47600;
30.600; 30.900; 47100;
31.270; 30.790; 47000;
26.870; 31.330; 46700;
26.670; 31.500; 46600;
29.480; 30.960; 45700;
31.310; 31.160; 44900;
30.350; 31.390; 44800;
29.250; 30.800; 44200;
28.430; 30.770; 44100;
26.990; 31.410; 43100;
30.670; 31.580; 42500;
30.620; 31.450; 42000;
30.560; 31.160; 41800;
29.820; 31.050; 41000;
30.880; 30.660; 40900;
30.920; 30.180; 40400;
26.050; 32.240; 40200;
27.640; 30.840; 39600;
30.830; 30.530; 39500;
31.220; 31.650; 39200;
31.560; 31.080; 38600;
26.700; 31.600; 37400;
29.090; 30.940; 37300;
29.570; 31.280; 37300;
31.500; 31.830; 37200;
27.650; 30.690; 36900;
29.330; 31.200; 36500;
28.920; 30.850; 36400;
30.770; 30.700; 36000;
30.430; 31.030; 35900;
24.510; 33.030; 34900;
30.530; 31.680; 34400;
30.790; 31.620; 34200;
29.620; 31.250; 34000;
30.940; 31.290; 34000;
30.710; 31.570; 33900;
31.100; 30.310; 33500;
31.340; 30.520; 33500;
30.640; 31.080; 33200;
26.730; 33.930; 32000;
26.000; 32.810; 30000;
31.290; 34.230; 29400;
31.100; 30.630; 29300;
25.900; 32.730; 29000;
28.650; 29.010; 29000;
26.170; 32.650; 28900;
27.050; 31.350; 28800;
26.020; 32.270; 28300;
30.860; 31.910; 28100;
31.030; 30.720; 28100;
31.050; 30.850; 28000;
26.240; 32.030; 27400;
28.370; 33.070; 27400;
31.030; 28.440; 26300;
27.500; 30.780; 25900;
31.180; 30.530; 25000;
26.110; 34.280; 23900;
30.980; 30.950; 23400;
27.390; 30.900; 23300;
25.330; 32.580; 22800;
28.750; 30.880; 22500;
29.350; 31.230; 22000;
31.050; 30.080; 21800;
29.410; 30.760; 21500;
27.680; 30.770; 21300;
27.290; 31.080; 21200;
31.160; 30.090; 20800;
29.410; 30.420; 20700;
30.870; 32.330; 20000;
30.130; 31.080; 19700;
31.000; 30.250; 19700;
31.400; 31.730; 19600;
30.260; 31.350; 19500;
31.170; 31.320; 19300;
27.860; 34.280; 19200;
31.220; 31.270; 19200;
31.220; 31.320; 19000;
31.580; 30.980; 18900;
30.620; 30.980; 18800;
30.750; 31.140; 18800;
30.320; 32.310; 18700;
30.960; 30.280; 18600;
31.330; 30.780; 18600;
30.830; 30.890; 18500;
31.120; 31.180; 17600;
31.610; 25.920; 17100;
25.850; 32.830; 16800;
28.900; 33.180; 16500;
26.090; 32.420; 16100;
27.020; 31.340; 14700;
24.400; 32.930; 14300;
27.120; 31.230; 14300;
28.240; 33.620; 14100;
29.400; 31.250; 13000;
30.480; 32.320; 12500;
29.950; 31.220; 9700;
