48.860; 2.340; 2107700;
43.310; 5.370; 826300;
45.760; 4.830; 443600;
43.620; 1.450; 417400;
43.700; 7.270; 329800;
47.230; -1.570; 285700;
48.580; 7.760; 274700;
43.610; 3.870; 231900;
44.840; -0.580; 217400;
48.110; -1.680; 214200;
49.500; 0.120; 189000;
49.250; 4.030; 183900;
50.640; 3.070; 180100;
45.430; 4.390; 168600;
43.130; 5.920; 161600;
45.190; 5.720; 156200;
47.480; -0.540; 153800;
48.390; -4.500; 152000;
48.000; 0.200; 149300;
47.330; 5.030; 146400;
43.530; 5.440; 139000;
45.780; 3.080; 137300;
43.840; 4.350; 137200;
49.900; 2.300; 135800;
47.380; 0.690; 133700;
45.830; 1.250; 131900;
49.120; 6.180; 125300;
45.770; 4.880; 121800;
47.240; 6.020; 118300;
49.190; -0.360; 116800;
47.900; 1.900; 112200;
47.760; 7.340; 111500;
42.700; 2.890; 111400;
48.830; 2.240; 108500;
49.440; 1.080; 105100;
48.690; 6.170; 103100;
50.690; 3.170; 95800;
50.720; 3.160; 92400;
48.940; 2.240; 90300;
43.960; 4.810; 87100;
48.860; 2.430; 86600;
48.900; 2.200; 86100;
46.580; 0.340; 85900;
48.940; 2.360; 82000;
48.810; 2.140; 81200;
48.790; 2.450; 79700;
43.300; -0.390; 79600;
46.170; -1.180; 79400;
48.930; 2.250; 78400;
48.910; 2.290; 77400;
50.950; 1.860; 77200;
48.960; 2.490; 76500;
48.790; 2.390; 76300;
48.890; 2.170; 75000;
48.820; 2.510; 72000;
43.350; 3.210; 71200;
48.800; 2.490; 70900;
51.040; 2.340; 70400;
43.600; 7.120; 70100;
47.280; -2.220; 70000;
48.900; 2.250; 69600;
47.080; 2.390; 69500;
48.080; 7.360; 65800;
44.940; 4.890; 65400;
43.560; 7.020; 65200;
50.620; 3.140; 64500;
47.990; -4.110; 64200;
44.870; -0.650; 62600;
48.760; 2.300; 61100;
43.110; 5.870; 61000;
48.920; 2.380; 60300;
48.300; 4.080; 60200;
47.740; -3.370; 60100;
48.890; 2.270; 59800;
48.940; 2.460; 59500;
49.850; 3.280; 58100;
44.800; -0.660; 56700;
45.580; 5.910; 56000;
45.690; 4.860; 55900;
48.900; 2.290; 55800;
46.320; -0.470; 55700;
49.000; 2.380; 55700;
48.850; 2.550; 55600;
49.750; 4.730; 55300;
47.070; -0.880; 55100;
48.830; 2.260; 53800;
49.430; 2.090; 53800;
47.660; -2.760; 52600;
48.660; -2.010; 52600;
49.040; 2.070; 52500;
43.690; 4.630; 52300;
43.130; 6.120; 52100;
44.020; 1.350; 51800;
48.070; -0.780; 51600;
46.670; -1.440; 50900;
49.030; 1.140; 50800;
48.910; 2.300; 50600;
47.650; 6.850; 50000;
45.910; 6.120; 49800;
48.800; 2.260; 49600;
48.810; 2.440; 49600;
48.820; 2.380; 49400;
48.850; 2.500; 49400;
47.590; 1.320; 49200;
46.790; 4.840; 48700;
46.810; 1.700; 48500;
48.960; 2.880; 48100;
45.160; 1.510; 47800;
48.900; 2.410; 47700;
48.940; 2.180; 47600;
43.450; 6.730; 47400;
43.190; 2.900; 47000;
41.930; 8.730; 46800;
43.930; 2.150; 46600;
47.210; -1.650; 46500;
48.970; 4.360; 46500;
48.640; 2.440; 46400;
43.240; 0.080; 46000;
48.800; 2.390; 46000;
43.410; 5.040; 45000;
48.930; 2.520; 45000;
48.960; 2.470; 44900;
50.720; 1.600; 44800;
48.910; 2.470; 44700;
48.820; 2.240; 44600;
43.220; 2.340; 44400;
48.890; 2.600; 44400;
48.970; 2.300; 44300;
43.290; 5.560; 44100;
48.520; -2.770; 44100;
43.610; 2.230; 43800;
48.940; 2.290; 43500;
45.660; 0.150; 42900;
43.670; 6.920; 42500;
43.680; 7.130; 42500;
48.850; 2.440; 42300;
50.370; 3.080; 42300;
50.710; 3.210; 42300;
48.910; 2.440; 42100;
42.710; 9.460; 42000;
48.880; 2.230; 41600;
48.990; 1.700; 41400;
49.360; 6.150; 41400;
46.210; 5.210; 41300;
45.800; 4.830; 41200;
45.690; 4.930; 40900;
50.370; 3.520; 40800;
43.410; 3.680; 40700;
43.590; 7.010; 40600;
43.500; -1.480; 40500;
48.870; 2.220; 40500;
50.290; 2.780; 40500;
43.510; 4.980; 40400;
44.130; 4.080; 40400;
49.410; 2.820; 40100;
46.340; 2.580; 39800;
47.000; 3.150; 39300;
45.790; 4.910; 39100;
48.460; 1.480; 38800;
43.660; 5.080; 38500;
48.810; 2.320; 38500;
48.970; 2.410; 38400;
43.470; 5.240; 38100;
48.790; 2.300; 38000;
48.910; 2.340; 38000;
47.190; -1.540; 37700;
44.820; -0.570; 37600;
47.810; 3.560; 37500;
48.880; 2.480; 37400;
45.740; 4.910; 37300;
48.610; 2.470; 37000;
47.360; 0.650; 36800;
50.670; 3.070; 36700;
46.050; 4.070; 36500;
45.170; 5.750; 36400;
48.900; 2.100; 36400;
44.570; 6.080; 36100;
50.440; 2.830; 36100;
48.720; 2.270; 35700;
48.890; 2.460; 35700;
43.490; -1.510; 35600;
48.920; 2.540; 35600;
43.420; 5.220; 35200;
46.810; 0.540; 35100;
48.810; 2.420; 35100;
48.890; 2.530; 35100;
45.490; 4.500; 35000;
48.540; 2.650; 34900;
48.180; 6.440; 34800;
48.690; 2.350; 34400;
49.930; 1.080; 34300;
48.930; 2.040; 34000;
45.060; 5.040; 33700;
48.820; 7.780; 33600;
45.150; 5.710; 33400;
46.310; 4.810; 33400;
48.760; 2.030; 33400;
48.930; 2.380; 33400;
50.420; 2.770; 33400;
43.550; 6.460; 33300;
48.760; 2.400; 33300;
50.170; 3.230; 33300;
43.100; 5.830; 33200;
50.280; 3.950; 33200;
43.180; 5.590; 32800;
48.990; 2.550; 32400;
44.570; 4.740; 32300;
48.970; 2.530; 32300;
48.980; 2.220; 32200;
48.600; 7.740; 32100;
48.790; 2.610; 32100;
48.650; 6.170; 31900;
49.010; 2.100; 31600;
48.950; 2.350; 31400;
48.780; 2.270; 31300;
48.850; 2.520; 31300;
48.860; 2.410; 31100;
43.900; -0.510; 31000;
43.620; 1.330; 30600;
44.200; 0.620; 30600;
45.990; 4.720; 30600;
48.740; 1.370; 30600;
43.440; 6.760; 30500;
45.530; 4.870; 30500;
48.640; 2.320; 30500;
43.480; -1.550; 30400;
47.270; -0.080; 30400;
49.000; 1.900; 30100;
48.820; 2.300; 30000;
45.180; 0.710; 29900;
49.270; 2.460; 29800;
48.650; 4.950; 29600;
48.810; 1.950; 29400;
49.420; 1.090; 29300;
48.810; 2.290; 29200;
48.840; 2.480; 29200;
44.920; 2.430; 29100;
49.390; 3.320; 29000;
48.780; 2.330; 28800;
49.400; 1.100; 28800;
48.670; 2.370; 28700;
48.840; 2.190; 28700;
46.380; 6.460; 28600;
48.440; 0.090; 28500;
44.150; 4.810; 28400;
47.220; 2.060; 28400;
45.820; 4.910; 28300;
48.920; 2.180; 28100;
43.790; 7.480; 28000;
45.780; 4.970; 28000;
48.710; 2.380; 27900;
44.760; -0.560; 27800;
47.520; 6.820; 27800;
50.530; 2.640; 27800;
50.660; 3.030; 27800;
50.650; 2.980; 27600;
48.730; 2.250; 27500;
48.740; 2.450; 27500;
48.760; 2.380; 27400;
48.790; 2.000; 27300;
48.840; 2.470; 27300;
48.890; 2.140; 27100;
48.840; 2.120; 27000;
48.920; 2.550; 27000;
46.200; 6.220; 26900;
45.950; -0.960; 26800;
47.220; -1.510; 26800;
48.200; 3.270; 26700;
48.680; 2.410; 26700;
44.070; 5.040; 26500;
45.750; -0.620; 26500;
49.410; 1.030; 26500;
49.050; 2.090; 26400;
43.680; 7.210; 26300;
49.000; 2.250; 26300;
49.020; 2.470; 26200;
48.720; 2.490; 26000;
48.830; 2.270; 25900;
43.140; 6.030; 25800;
44.860; 0.480; 25800;
44.900; -0.720; 25800;
48.820; 2.410; 25800;
48.840; 2.550; 25800;
48.890; 2.500; 25800;
49.580; 3.630; 25800;
45.700; 5.900; 25700;
46.140; 3.430; 25500;
46.810; 4.420; 25500;
49.040; 3.950; 25400;
48.780; 1.950; 25300;
48.930; 2.200; 25200;
45.720; 4.800; 25100;
49.010; 2.380; 25100;
50.410; 2.930; 25100;
43.580; 7.040; 25000;
47.270; -1.620; 25000;
50.690; 2.880; 25000;
43.850; 5.030; 24900;
48.110; 5.140; 24900;
49.020; 2.190; 24900;
