18.960; 72.820; 12622500;
28.670; 77.210; 10400900;
22.570; 88.360; 4852800;
12.970; 77.560; 4547300;
13.090; 80.270; 4466900;
23.030; 72.580; 3724300;
17.400; 78.480; 3654900;
18.530; 73.840; 2691000;
26.470; 80.330; 2682600;
21.200; 72.820; 2578400;
26.920; 75.800; 2462500;
26.850; 80.920; 2338500;
21.160; 79.080; 2173200;
22.720; 75.860; 1692400;
23.240; 77.400; 1519100;
30.910; 75.840; 1478000;
25.620; 85.130; 1458800;
22.310; 73.180; 1383700;
19.200; 72.970; 1336500;
27.190; 78.010; 1334900;
19.250; 73.160; 1264200;
25.320; 83.010; 1166200;
20.010; 73.780; 1141000;
28.990; 77.700; 1138100;
28.380; 77.300; 1117700;
22.580; 88.330; 1068700;
18.620; 73.800; 1066200;
25.450; 81.840; 1049200;
31.640; 74.870; 1033700;
17.730; 83.300; 1027200;
28.660; 77.410; 1026100;
22.310; 70.790; 1024100;
23.170; 79.940; 1008000;
11.010; 76.960; 977900;
9.920; 78.120; 977800;
34.090; 74.790; 948100;
17.670; 75.890; 924900;
19.890; 75.320; 924500;
23.360; 85.330; 896800;
26.290; 73.020; 896700;
26.230; 78.170; 876100;
16.520; 80.630; 874500;
30.750; 76.780; 856900;
26.190; 91.750; 856000;
15.360; 75.130; 832700;
10.810; 78.690; 790400;
8.510; 76.950; 789000;
12.310; 76.650; 786400;
19.110; 73.060; 745800;
31.330; 75.570; 742900;
28.360; 79.410; 741400;
25.180; 75.830; 737300;
11.670; 78.160; 734400;
27.890; 78.060; 707400;
20.270; 85.840; 685800;
28.840; 78.760; 679400;
26.760; 83.360; 661700;
21.240; 81.630; 641100;
19.300; 73.050; 634300;
10.020; 76.220; 631900;
22.790; 86.200; 604200;
21.210; 81.380; 586800;
20.950; 77.760; 582000;
20.470; 85.880; 566900;
28.030; 73.320; 560400;
18.010; 79.580; 560000;
19.290; 72.850; 551200;
16.310; 80.440; 545300;
21.790; 72.130; 541300;
23.500; 87.310; 522300;
23.690; 86.980; 515200;
16.700; 74.220; 514000;
26.450; 74.640; 514000;
19.230; 73.150; 501100;
26.730; 88.420; 498200;
29.970; 77.540; 479800;
30.340; 78.050; 474400;
22.470; 70.070; 474300;
22.890; 88.420; 468200;
16.860; 74.570; 462600;
11.260; 75.780; 462500;
19.170; 77.290; 456200;
23.190; 75.780; 455500;
17.340; 76.820; 453400;
8.730; 77.690; 435700;
20.560; 74.520; 433500;
20.710; 77.000; 423800;
15.860; 74.500; 423400;
12.880; 74.840; 422400;
23.780; 85.960; 417600;
22.610; 88.410; 415500;
24.580; 73.690; 412500;
22.510; 88.230; 412300;
24.810; 85.000; 406000;
25.450; 78.560; 406000;
14.460; 79.980; 401500;
32.710; 74.850; 400900;
21.010; 75.560; 390500;
14.460; 75.920; 385400;
8.890; 76.580; 382900;
22.690; 88.370; 369100;
11.090; 77.350; 367100;
20.900; 74.770; 361800;
25.260; 86.980; 360600;
22.440; 88.440; 356400;
10.520; 76.210; 336300;
15.140; 76.910; 335800;
29.480; 77.690; 335300;
22.350; 82.690; 334500;
22.670; 88.370; 333000;
17.020; 81.790; 332000;
19.100; 74.740; 325700;
26.130; 85.380; 323600;
30.320; 76.390; 320900;
13.110; 80.170; 320500;
18.410; 76.580; 317600;
27.500; 77.680; 316600;
27.880; 79.900; 315600;
19.960; 79.300; 315300;
28.600; 77.220; 312300;
28.580; 77.330; 311400;
17.490; 78.410; 307900;
23.720; 86.890; 307300;
16.960; 82.240; 307200;
19.320; 84.800; 306900;
18.680; 78.100; 304000;
28.900; 76.580; 303800;
23.240; 87.860; 302900;
28.820; 79.020; 298300;
25.350; 74.630; 296800;
27.150; 78.390; 295400;
13.930; 75.570; 290400;
22.520; 88.270; 287900;
15.830; 78.030; 283700;
26.160; 85.880; 282700;
22.090; 82.150; 280900;
13.010; 77.490; 279300;
17.430; 78.500; 277600;
29.390; 76.960; 277200;
22.650; 88.350; 277100;
27.560; 76.600; 275700;
19.270; 76.760; 274600;
16.690; 74.460; 272900;
29.160; 75.720; 272100;
22.640; 88.370; 265500;
13.340; 77.100; 263400;
16.830; 75.710; 260600;
18.800; 79.450; 249500;
19.850; 75.880; 249500;
23.850; 78.750; 246100;
25.210; 85.520; 245800;
22.720; 88.480; 245300;
21.200; 81.280; 244900;
13.120; 80.110; 244600;
22.970; 76.050; 244400;
23.710; 92.710; 243400;
27.400; 79.570; 241400;
13.630; 79.410; 241200;
17.430; 78.470; 239200;
24.580; 80.830; 238900;
22.240; 84.810; 238000;
23.350; 75.030; 234400;
14.700; 77.590; 234100;
11.940; 79.830; 233900;
22.640; 88.410; 233100;
11.940; 79.770; 230600;
30.170; 74.970; 230300;
24.790; 93.940; 230200;
28.990; 77.010; 229100;
8.810; 78.140; 228900;
10.790; 79.130; 228500;
22.910; 88.430; 228200;
28.730; 77.770; 224600;
13.160; 80.290; 224400;
26.780; 79.010; 224000;
29.930; 73.860; 223300;
29.690; 76.970; 223000;
25.960; 83.560; 222600;
8.180; 77.430; 220500;
22.340; 87.310; 220300;
22.250; 84.860; 218800;
16.210; 77.350; 217900;
25.160; 82.560; 217500;
27.230; 77.490; 216600;
17.470; 78.520; 216300;
18.450; 79.130; 215900;
19.200; 73.170; 215900;
25.560; 84.660; 215500;
22.470; 88.110; 214100;
13.010; 77.630; 213200;
23.800; 86.420; 210800;
22.740; 88.350; 209700;
10.360; 77.970; 208300;
23.300; 72.630; 207500;
21.330; 76.220; 205900;
22.700; 72.850; 204300;
16.720; 81.110; 201100;
30.140; 77.280; 200900;
23.840; 91.270; 200600;
25.790; 73.320; 198700;
12.970; 77.740; 198600;
25.390; 86.470; 198400;
23.850; 80.390; 197800;
23.840; 82.270; 196600;
27.610; 75.130; 195900;
19.430; 72.780; 195600;
16.190; 81.140; 194300;
24.530; 81.290; 194100;
28.590; 78.560; 193800;
25.780; 84.720; 189500;
12.920; 79.130; 188000;
9.500; 76.330; 187600;
28.410; 77.850; 186700;
25.550; 87.570; 185600;
17.550; 78.590; 185400;
29.980; 78.160; 185400;
18.120; 83.400; 184700;
28.470; 77.010; 183900;
21.050; 75.780; 182600;
17.920; 77.520; 182500;
21.830; 76.350; 182200;
25.780; 87.470; 181400;
22.080; 88.090; 180800;
22.910; 88.400; 180300;
28.810; 76.120; 179500;
26.230; 81.230; 179300;
21.520; 70.450; 178700;
27.580; 81.590; 178400;
22.570; 88.420; 177800;
22.850; 86.210; 176000;
25.620; 88.120; 175000;
14.750; 78.550; 174700;
28.910; 78.460; 174700;
28.760; 77.060; 173400;
15.280; 76.370; 173000;
22.890; 88.370; 171800;
25.010; 88.140; 171000;
13.840; 75.690; 169900;
24.100; 88.240; 169700;
29.530; 75.030; 169600;
25.760; 82.690; 169500;
32.270; 75.640; 169000;
17.370; 78.480; 168600;
11.760; 79.750; 168000;
17.250; 80.150; 167400;
19.810; 85.830; 167000;
22.710; 71.670; 165700;
15.630; 77.270; 165200;
22.700; 88.450; 164700;
15.440; 75.630; 164100;
21.470; 83.970; 163300;
26.570; 78.770; 162900;
22.330; 87.150; 162500;
12.840; 79.700; 162100;
13.220; 79.100; 162100;
27.570; 80.690; 160900;
15.490; 78.480; 160800;
25.930; 80.810; 160800;
28.740; 77.170; 160400;
11.350; 77.730; 160200;
26.510; 77.990; 159900;
17.480; 78.330; 159500;
28.680; 77.070; 159300;
22.660; 88.350; 159100;
16.240; 80.650; 158700;
15.500; 80.050; 158500;
21.710; 72.970; 157200;
31.530; 75.910; 157100;
28.040; 79.120; 156900;
25.430; 77.650; 155600;
13.030; 80.230; 154800;
26.550; 80.490; 153500;
26.780; 82.140; 153500;
22.760; 88.380; 152900;
12.990; 80.160; 152500;
21.100; 81.040; 152300;
17.290; 78.390; 151700;
24.830; 92.770; 150900;
31.110; 77.160; 150600;
12.970; 78.280; 149700;
20.920; 70.340; 149600;
30.700; 76.880; 149400;
10.970; 79.380; 148300;
25.990; 79.450; 147700;
30.380; 76.770; 147500;
23.410; 88.510; 147300;
23.260; 88.440; 146400;
18.990; 75.760; 146300;
12.930; 80.120; 145800;
16.550; 81.530; 145500;
24.650; 77.300; 145300;
29.310; 76.300; 144200;
26.170; 75.780; 143700;
25.230; 88.770; 143600;
25.470; 80.330; 142800;
20.960; 72.920; 142000;
21.650; 69.600; 141000;
25.570; 91.870; 140800;
12.540; 76.890; 139000;
24.960; 84.010; 138800;
16.740; 77.980; 138600;
10.780; 76.650; 138500;
22.560; 72.950; 138200;
25.640; 85.040; 138100;
12.240; 79.070; 138000;
29.620; 74.290; 137400;
23.700; 87.080; 137200;
29.230; 79.520; 136800;
23.240; 87.070; 136500;
11.620; 79.480; 135700;
22.840; 88.620; 135300;
24.010; 85.360; 134800;
31.820; 75.210; 134200;
22.950; 88.450; 133600;
23.070; 70.130; 133500;
14.480; 78.810; 133200;
23.530; 77.800; 132900;
13.830; 77.480; 132500;
30.820; 75.170; 132000;
22.950; 88.420; 131900;
28.570; 77.160; 131800;
30.140; 74.200; 131700;
22.740; 88.380; 131600;
28.640; 79.810; 131500;
25.880; 86.590; 131400;
26.100; 74.300; 131100;
22.780; 88.370; 130900;
27.600; 78.040; 130600;
30.780; 76.690; 130600;
23.260; 69.660; 130400;
20.410; 78.130; 130200;
23.620; 87.110; 130200;
14.230; 76.390; 129900;
27.490; 94.910; 129800;
22.070; 78.940; 129600;
27.140; 81.950; 129400;
9.460; 77.550; 129200;
22.770; 73.600; 129100;
21.470; 80.200; 128100;
28.750; 77.280; 127800;
27.950; 80.780; 127700;
29.980; 76.820; 127200;
28.690; 76.920; 127000;
28.490; 77.220; 126500;
25.680; 85.200; 126400;
22.800; 85.970; 126300;
24.910; 84.180; 126100;
19.470; 72.790; 126000;
17.380; 78.550; 125300;
13.010; 76.080; 124400;
15.180; 77.370; 124400;
29.810; 76.400; 124200;
19.340; 72.900; 123600;
26.810; 84.500; 123600;
24.070; 75.070; 123400;
22.730; 88.380; 123200;
26.580; 74.860; 123100;
23.420; 88.370; 121900;
23.340; 86.360; 120500;
13.140; 78.130; 120000;
22.680; 73.560; 120000;
22.710; 88.360; 120000;
13.350; 74.750; 119800;
22.660; 88.860; 119800;
28.920; 77.620; 119600;
27.420; 80.120; 119200;
16.440; 81.000; 118900;
23.850; 79.440; 118800;
23.860; 72.110; 118700;
24.700; 78.410; 118500;
22.760; 89.600; 118100;
20.750; 78.600; 117700;
21.900; 83.390; 117600;
17.060; 79.260; 117200;
24.170; 72.430; 116900;
18.300; 83.900; 116200;
10.390; 78.820; 115400;
22.820; 70.830; 115300;
19.680; 78.530; 114700;
22.790; 88.330; 114700;
26.230; 84.350; 114600;
17.700; 74.000; 114500;
24.470; 74.870; 113900;
26.350; 92.680; 113900;
27.050; 88.260; 113900;
25.920; 93.730; 113800;
21.260; 77.500; 113700;
27.570; 78.640; 113500;
26.800; 82.740; 113300;
30.540; 75.870; 113200;
17.500; 78.540; 112700;
30.350; 76.840; 112700;
23.050; 72.550; 112600;
21.490; 86.950; 112300;
22.840; 88.350; 112200;
26.070; 83.180; 111200;
18.240; 75.690; 111000;
22.950; 88.400; 110700;
21.750; 70.610; 110500;
26.510; 83.780; 110400;
19.000; 73.100; 110200;
28.460; 78.780; 109900;
14.420; 77.710; 109500;
22.810; 88.340; 109400;
30.710; 76.210; 109200;
16.820; 81.520; 108400;
25.760; 84.150; 108300;
23.050; 88.830; 108200;
26.660; 84.910; 107500;
22.630; 88.420; 107300;
30.180; 77.290; 107300;
13.320; 75.760; 107000;
28.190; 76.600; 106900;
28.150; 77.320; 106500;
28.130; 75.390; 106400;
26.530; 88.710; 106200;
11.670; 92.760; 106100;
22.180; 71.660; 106000;
23.250; 72.490; 106000;
26.260; 82.060; 106000;
12.800; 78.720; 105800;
24.920; 79.580; 105400;
11.750; 75.490; 105300;
23.600; 72.380; 104900;
24.190; 86.300; 104400;
28.260; 77.850; 104300;
24.490; 86.690; 104200;
13.550; 78.500; 103800;
19.150; 73.270; 103700;
28.310; 74.960; 103400;
26.030; 76.340; 103300;
22.750; 77.710; 103100;
15.420; 73.780; 102900;
29.870; 77.890; 102800;
23.650; 86.170; 102700;
26.470; 76.720; 102500;
25.320; 86.480; 102400;
23.460; 75.420; 102300;
30.390; 75.540; 102100;
21.970; 70.800; 101700;
24.890; 74.630; 101700;
31.220; 75.760; 101300;
11.950; 79.490; 101100;
30.920; 74.610; 101100;
25.590; 83.590; 100900;
22.040; 78.270; 100700;
10.380; 76.990; 100600;
16.240; 80.040; 100600;
21.950; 86.730; 100600;
17.150; 79.620; 100400;
26.500; 80.280; 100400;
21.380; 74.230; 100000;
11.420; 76.690; 99500;
22.620; 77.760; 99400;
25.420; 86.120; 98900;
13.100; 77.600; 98800;
15.440; 76.520; 98800;
29.020; 77.670; 98700;
29.220; 78.960; 98500;
22.650; 88.360; 98400;
10.800; 79.840; 98000;
27.810; 78.630; 98000;
21.060; 86.520; 97900;
20.560; 78.830; 97800;
26.700; 77.870; 97600;
18.400; 77.110; 97400;
16.190; 75.690; 97000;
21.050; 75.060; 96900;
12.950; 78.860; 96800;
17.680; 75.310; 96800;
27.100; 84.090; 96800;
23.210; 82.410; 96700;
20.460; 74.990; 96500;
23.200; 77.080; 96300;
28.710; 77.280; 95900;
16.870; 79.570; 95600;
21.610; 71.220; 95600;
19.850; 79.350; 95300;
16.100; 80.160; 95200;
29.460; 77.310; 95200;
22.100; 79.550; 95100;
14.620; 75.610; 94900;
23.790; 86.380; 94900;
27.240; 79.020; 94900;
18.800; 78.910; 94800;
29.500; 79.480; 94000;
20.700; 76.560; 93900;
18.840; 76.540; 93800;
22.340; 87.260; 93600;
25.300; 83.120; 93600;
25.450; 75.630; 93600;
27.210; 73.730; 93600;
10.670; 77.000; 93500;
27.120; 78.580; 93300;
23.030; 72.540; 92800;
9.190; 77.860; 92700;
10.780; 75.920; 92500;
21.230; 81.500; 92400;
22.480; 88.350; 92100;
14.910; 78.000; 91800;
10.070; 78.770; 91600;
21.830; 75.600; 91600;
29.100; 77.260; 90900;
23.540; 74.440; 90700;
26.110; 87.950; 90600;
27.500; 95.360; 90600;
10.020; 77.480; 90500;
12.690; 78.600; 90500;
15.840; 80.350; 90500;
20.710; 83.500; 90300;
23.790; 86.360; 90300;
21.180; 79.650; 90100;
22.560; 75.750; 90100;
23.640; 85.370; 90100;
26.740; 77.020; 89800;
17.690; 83.000; 89500;
21.230; 79.200; 89400;
31.380; 75.380; 89400;
11.110; 79.650; 89300;
12.720; 77.820; 89300;
9.510; 78.090; 89000;
27.700; 74.460; 88800;
11.120; 76.110; 88700;
25.750; 71.390; 88500;
23.680; 85.860; 88400;
24.260; 72.180; 88300;
21.920; 77.900; 88200;
27.050; 74.720; 88200;
22.770; 88.360; 88100;
26.550; 82.650; 88000;
30.470; 74.520; 88000;
25.580; 83.980; 87900;
25.670; 78.450; 87700;
30.480; 76.590; 87500;
24.880; 85.540; 87200;
9.540; 78.590; 87100;
20.710; 81.550; 87000;
22.980; 88.480; 86900;
23.760; 86.420; 86900;
25.220; 84.980; 86600;
29.700; 77.670; 86600;
28.450; 74.480; 86200;
19.630; 74.640; 86100;
21.100; 77.050; 85600;
21.740; 70.440; 85600;
30.590; 74.800; 85500;
18.170; 76.030; 85400;
22.320; 72.610; 85200;
18.500; 73.880; 85000;
11.380; 77.900; 84900;
25.250; 87.620; 84900;
17.560; 80.640; 84500;
12.720; 77.270; 84100;
24.750; 84.370; 84100;
29.380; 78.130; 84100;
22.840; 74.250; 83900;
29.620; 78.330; 83800;
25.300; 79.870; 83500;
30.250; 75.840; 83400;
23.300; 81.360; 83300;
25.670; 94.110; 83300;
15.280; 73.940; 83100;
27.990; 74.950; 83100;
14.920; 79.990; 83000;
25.100; 76.510; 83000;
25.180; 86.090; 82500;
13.080; 79.670; 82100;
21.790; 87.750; 82100;
21.820; 83.910; 81500;
10.920; 76.960; 81400;
13.020; 80.260; 81400;
23.680; 86.490; 81400;
26.330; 89.460; 81400;
18.570; 73.830; 81200;
18.860; 82.560; 81100;
15.730; 77.480; 81000;
10.960; 78.070; 80900;
14.120; 78.160; 80800;
22.830; 88.370; 80800;
11.610; 75.580; 80200;
29.110; 75.950; 80200;
21.870; 84.010; 80100;
9.080; 77.350; 80100;
22.480; 88.170; 80000;
22.600; 75.290; 80000;
26.940; 81.190; 79600;
14.520; 75.800; 79500;
21.800; 80.180; 79500;
24.470; 88.070; 78900;
25.400; 82.560; 78900;
10.930; 79.830; 78800;
28.780; 77.500; 78500;
19.120; 78.350; 78400;
19.090; 82.030; 78100;
21.350; 71.300; 78100;
20.320; 86.620; 78000;
10.010; 77.350; 77800;
23.630; 85.510; 77800;
9.520; 77.630; 77500;
25.480; 85.980; 77400;
26.500; 89.530; 77400;
29.400; 77.200; 77400;
9.590; 77.950; 77300;
24.680; 87.970; 77200;
11.400; 77.700; 76900;
29.980; 75.390; 76900;
20.260; 74.430; 76700;
14.050; 78.750; 76500;
22.700; 88.360; 76500;
27.430; 82.180; 76500;
9.460; 77.790; 76500;
30.680; 74.740; 76300;
25.920; 81.990; 76100;
13.300; 77.520; 75800;
23.650; 88.130; 75800;
27.060; 79.910; 75800;
18.660; 77.880; 75600;
20.370; 72.900; 75600;
24.050; 84.060; 75500;
29.450; 78.430; 75500;
30.230; 74.480; 75200;
13.760; 79.700; 75100;
26.520; 80.450; 75000;
23.000; 71.460; 74900;
21.100; 71.750; 74800;
17.000; 73.290; 74500;
16.470; 75.110; 74400;
18.880; 79.450; 74400;
28.440; 77.690; 74100;
19.720; 77.140; 73700;
24.470; 85.600; 73600;
8.400; 77.080; 73600;
14.150; 79.840; 73400;
18.730; 76.380; 73400;
29.110; 77.910; 73300;
11.430; 75.700; 73100;
