18.960; 72.820; 12622500;
20.620; 72.920; 72900;
12.100; 75.190; 72800;
23.190; 88.580; 72800;
17.600; 80.680; 72600;
24.740; 78.830; 72600;
29.140; 78.270; 72400;
15.910; 80.470; 72200;
21.630; 72.980; 72000;
12.240; 79.650; 71900;
27.650; 79.950; 71700;
32.040; 75.400; 71500;
12.030; 75.360; 71400;
30.410; 74.020; 71400;
10.460; 77.510; 71200;
16.180; 74.810; 71200;
28.720; 77.650; 71200;
10.030; 76.320; 71100;
19.910; 77.570; 71100;
22.820; 86.200; 71100;
11.180; 75.820; 70900;
16.750; 81.690; 70700;
24.920; 86.220; 70700;
19.060; 79.490; 70600;
23.160; 79.950; 70400;
26.760; 94.200; 70400;
11.300; 76.940; 70300;
26.370; 86.060; 70200;
18.970; 79.470; 70100;
26.500; 77.020; 70100;
23.130; 83.200; 69900;
23.710; 72.540; 69700;
23.670; 87.700; 69600;
11.440; 77.730; 69500;
12.340; 75.090; 69400;
10.430; 79.310; 69300;
13.400; 78.050; 69300;
9.170; 76.490; 69200;
10.740; 77.520; 69000;
12.540; 78.210; 68900;
18.400; 78.810; 68900;
26.470; 79.500; 68400;
12.130; 78.160; 68300;
18.320; 78.350; 68000;
26.030; 89.970; 67800;
11.860; 75.350; 67600;
23.640; 75.110; 67500;
21.340; 83.610; 67400;
22.560; 85.800; 67400;
12.660; 77.190; 67300;
28.090; 74.600; 67200;
33.730; 75.150; 67200;
21.310; 70.230; 67000;
10.050; 76.270; 66900;
14.820; 74.120; 66700;
20.540; 76.180; 66700;
20.100; 77.130; 66600;
8.960; 77.310; 66600;
12.700; 79.970; 66400;
23.850; 77.930; 66100;
28.040; 76.100; 65800;
9.370; 78.830; 65700;
19.570; 74.200; 65600;
23.080; 87.330; 65600;
30.380; 76.140; 65600;
34.200; 74.350; 65600;
23.910; 87.530; 65500;
21.350; 74.880; 65400;
22.330; 77.110; 65400;
22.730; 71.720; 65400;
25.830; 72.230; 65400;
18.110; 78.840; 65300;
23.120; 70.020; 65300;
26.880; 76.330; 65300;
30.390; 76.860; 65300;
10.670; 79.450; 65200;
15.780; 76.770; 64900;
28.220; 79.530; 64700;
20.900; 76.190; 64600;
12.680; 79.280; 64500;
21.250; 75.280; 64500;
11.920; 76.950; 64400;
12.500; 78.570; 64400;
19.910; 83.170; 64400;
28.300; 79.800; 64300;
9.600; 76.520; 64300;
26.150; 87.520; 64200;
26.480; 90.540; 64100;
20.480; 77.480; 63700;
30.780; 75.480; 63700;
9.180; 77.400; 63700;
19.880; 74.480; 63600;
29.520; 75.450; 63400;
9.940; 76.350; 63400;
30.120; 78.290; 63200;
19.340; 79.480; 63100;
26.810; 80.970; 63100;
16.440; 80.560; 63000;
11.510; 79.320; 62800;
32.930; 75.130; 62800;
11.400; 79.680; 62500;
10.580; 77.240; 62400;
15.500; 73.810; 62300;
16.770; 77.130; 62300;
14.620; 74.850; 62200;
17.870; 76.950; 62200;
9.740; 77.280; 62200;
18.690; 82.860; 62100;
18.780; 73.330; 62100;
28.780; 79.500; 62100;
11.070; 76.060; 62000;
16.450; 81.700; 62000;
29.280; 77.720; 62000;
15.730; 79.280; 61900;
25.520; 90.220; 61900;
17.050; 74.270; 61800;
26.920; 70.900; 61800;
23.600; 72.960; 61700;
26.630; 92.790; 61700;
28.080; 78.740; 61700;
11.600; 78.600; 61600;
16.410; 74.380; 61500;
29.320; 73.900; 61500;
17.230; 77.580; 61400;
16.510; 75.280; 61300;
19.180; 83.410; 61200;
20.670; 85.600; 61100;
24.570; 77.720; 61100;
28.570; 77.550; 60900;
19.320; 77.170; 60800;
30.950; 74.600; 60800;
16.520; 81.750; 60600;
11.210; 75.840; 60500;
27.640; 74.380; 60400;
10.980; 76.950; 60300;
9.390; 76.570; 60200;
17.630; 78.080; 60100;
26.610; 85.480; 60100;
20.110; 79.120; 60000;
25.900; 78.330; 60000;
27.580; 77.700; 60000;
16.070; 80.560; 59900;
22.420; 72.900; 59900;
25.400; 85.920; 59800;
27.850; 75.270; 59800;
10.780; 79.640; 59600;
23.310; 72.330; 59600;
15.350; 76.150; 59500;
17.290; 74.180; 59500;
22.880; 87.780; 59500;
23.100; 72.560; 59500;
27.170; 78.010; 59500;
8.610; 77.000; 59500;
25.580; 79.570; 59300;
14.800; 75.400; 59200;
18.750; 73.420; 59000;
25.070; 73.880; 59000;
25.850; 85.780; 58900;
31.450; 74.920; 58900;
23.150; 72.610; 58800;
11.780; 79.550; 58700;
30.660; 76.310; 58700;
21.750; 70.270; 58600;
29.520; 78.200; 58600;
11.460; 77.430; 58400;
21.120; 70.120; 58400;
22.980; 88.510; 58300;
25.670; 76.700; 58300;
13.470; 77.730; 58200;
22.130; 73.410; 58200;
10.980; 76.470; 58000;
20.170; 85.700; 57800;
26.470; 84.430; 57700;
26.990; 94.630; 57700;
27.240; 94.100; 57500;
14.700; 76.870; 57300;
23.470; 73.300; 57300;
18.820; 78.720; 57200;
26.120; 86.600; 57200;
29.770; 77.250; 57200;
23.810; 72.380; 57100;
11.800; 77.800; 57000;
22.740; 72.440; 57000;
28.080; 80.470; 57000;
29.950; 74.730; 57000;
10.910; 75.920; 56800;
17.360; 78.520; 56800;
23.920; 72.370; 56800;
9.170; 77.540; 56800;
23.730; 86.420; 56700;
24.200; 83.030; 56700;
25.400; 88.520; 56700;
17.060; 82.180; 56600;
15.250; 74.630; 56500;
24.620; 74.680; 56500;
28.720; 78.280; 56500;
34.300; 74.470; 56400;
22.450; 86.980; 56300;
23.130; 72.030; 56300;
25.600; 85.130; 56300;
11.230; 78.170; 56200;
13.270; 76.480; 56200;
27.980; 79.730; 56100;
15.690; 77.770; 56000;
20.070; 78.950; 56000;
29.350; 78.580; 56000;
26.270; 88.200; 55900;
12.500; 74.980; 55800;
19.680; 72.750; 55800;
16.050; 79.750; 55700;
17.560; 78.040; 55700;
22.120; 85.400; 55700;
11.450; 77.290; 55600;
12.150; 77.120; 55600;
20.780; 76.680; 55500;
24.420; 82.980; 55500;
24.850; 92.360; 55400;
23.220; 88.370; 55300;
25.840; 93.430; 55200;
16.980; 79.970; 55100;
21.120; 73.120; 55100;
15.970; 76.130; 55000;
21.520; 71.830; 55000;
9.450; 76.540; 55000;
21.630; 85.580; 54900;
17.820; 83.220; 54800;
10.650; 76.080; 54700;
22.670; 87.720; 54700;
9.860; 78.120; 54700;
29.700; 75.900; 54600;
16.230; 77.800; 54500;
16.400; 80.180; 54400;
18.150; 74.580; 54400;
28.420; 78.100; 54400;
20.820; 71.030; 54300;
21.160; 77.310; 54200;
22.480; 72.790; 54200;
23.800; 86.280; 54200;
24.200; 78.200; 54200;
20.780; 72.950; 54100;
26.090; 83.280; 54100;
28.020; 79.020; 54100;
30.130; 75.800; 54100;
16.580; 82.020; 53900;
25.240; 79.130; 53900;
17.980; 74.430; 53800;
30.650; 76.380; 53800;
25.980; 79.150; 53700;
27.170; 75.720; 53700;
29.620; 76.120; 53700;
17.130; 76.930; 53600;
19.950; 73.840; 53600;
20.680; 80.720; 53600;
24.170; 87.780; 53600;
27.150; 74.850; 53600;
26.650; 77.600; 53500;
12.910; 79.330; 53300;
16.780; 80.850; 53300;
17.120; 82.270; 53300;
23.950; 88.030; 53300;
27.150; 79.520; 53300;
16.370; 78.070; 53200;
17.350; 82.550; 53200;
18.830; 78.620; 53200;
23.240; 88.500; 53200;
11.360; 76.780; 53100;
14.170; 75.030; 53100;
15.220; 79.910; 53100;
18.570; 83.370; 53100;
21.730; 81.930; 53100;
23.430; 76.270; 53100;
27.720; 80.900; 53100;
13.750; 76.900; 53000;
18.770; 84.420; 53000;
26.150; 79.350; 53000;
12.800; 74.850; 52800;
12.970; 80.110; 52700;
21.550; 74.470; 52700;
27.600; 73.420; 52700;
18.780; 83.430; 52600;
20.850; 79.330; 52500;
26.800; 82.200; 52500;
19.360; 72.800; 52300;
10.770; 76.380; 52200;
30.370; 75.870; 52200;
24.450; 77.200; 52100;
9.480; 77.830; 52100;
14.320; 76.650; 52000;
16.480; 79.430; 52000;
26.300; 74.730; 52000;
21.680; 75.100; 51900;
25.200; 80.840; 51800;
26.180; 90.620; 51800;
11.580; 77.850; 51700;
13.970; 76.600; 51700;
27.080; 80.520; 51700;
29.130; 76.700; 51400;
20.350; 76.250; 51300;
22.580; 88.310; 51300;
25.480; 85.720; 51300;
10.300; 76.350; 51200;
18.530; 83.220; 51200;
25.580; 85.050; 51200;
12.100; 76.700; 51100;
30.980; 76.520; 51000;
8.720; 77.380; 51000;
12.770; 75.220; 50900;
18.550; 77.600; 50900;
24.600; 76.150; 50900;
28.630; 75.380; 50900;
29.150; 77.620; 50800;
27.500; 81.000; 50600;
25.630; 88.320; 50500;
17.520; 78.880; 50300;
22.740; 88.790; 50200;
22.880; 92.730; 50200;
24.250; 86.650; 50200;
24.480; 72.780; 50100;
27.820; 75.030; 50100;
12.930; 79.330; 50000;
21.100; 82.100; 50000;
24.230; 88.270; 50000;
9.000; 76.930; 50000;
16.870; 81.930; 49900;
29.400; 79.120; 49900;
11.070; 76.910; 49800;
12.540; 77.420; 49800;
18.160; 73.720; 49700;
21.700; 71.970; 49700;
25.350; 85.030; 49700;
29.320; 78.520; 49600;
30.150; 76.200; 49300;
11.470; 78.170; 49100;
17.530; 73.520; 49000;
23.430; 84.680; 49000;
9.900; 76.720; 49000;
22.950; 79.200; 48900;
22.770; 86.180; 48800;
23.860; 86.900; 48700;
22.300; 87.920; 48600;
22.600; 80.380; 48600;
20.100; 73.930; 48500;
25.550; 84.150; 48500;
24.420; 81.880; 48400;
24.720; 80.200; 48400;
27.800; 77.440; 48400;
13.150; 79.920; 48200;
23.780; 85.820; 48200;
9.320; 76.730; 48200;
20.670; 75.350; 48000;
28.280; 79.150; 48000;
10.960; 78.010; 47900;
17.080; 82.130; 47900;
26.430; 78.450; 47900;
25.500; 86.480; 47800;
9.690; 76.330; 47800;
25.920; 86.780; 47700;
22.350; 88.450; 47600;
24.270; 87.250; 47600;
28.600; 76.270; 47600;
28.820; 78.150; 47600;
25.350; 72.620; 47500;
27.130; 72.370; 47400;
28.080; 74.020; 47400;
10.980; 76.230; 47300;
17.680; 77.620; 47300;
27.390; 74.570; 47300;
9.570; 76.800; 47200;
11.920; 75.580; 47000;
13.370; 78.580; 47000;
19.970; 72.730; 47000;
26.920; 83.980; 47000;
23.720; 86.400; 46900;
29.330; 78.380; 46900;
11.770; 79.680; 46800;
17.880; 83.430; 46800;
22.830; 69.370; 46800;
22.620; 70.930; 46700;
13.170; 78.400; 46600;
15.870; 78.270; 46600;
19.150; 76.230; 46600;
29.220; 78.580; 46600;
12.300; 76.280; 46500;
20.300; 75.650; 46500;
22.220; 84.640; 46500;
23.020; 73.070; 46500;
23.220; 81.530; 46500;
28.030; 78.280; 46500;
16.520; 76.750; 46200;
17.720; 79.180; 46200;
15.120; 77.630; 46000;
11.890; 75.370; 45900;
28.690; 77.270; 45900;
9.520; 76.330; 45900;
9.830; 77.980; 45900;
15.820; 74.870; 45800;
16.920; 81.670; 45800;
20.030; 74.480; 45800;
22.040; 74.890; 45800;
29.960; 78.210; 45800;
13.330; 76.250; 45700;
11.500; 76.500; 45600;
16.800; 74.570; 45600;
25.150; 85.850; 45600;
10.240; 76.270; 45500;
18.770; 84.080; 45500;
27.070; 88.480; 45500;
15.630; 76.900; 45400;
17.670; 80.880; 45400;
26.120; 79.730; 45400;
28.600; 77.780; 45400;
30.250; 75.230; 45400;
13.200; 78.750; 45300;
27.870; 81.500; 45300;
29.790; 77.880; 45300;
18.720; 73.680; 45100;
20.520; 85.820; 45100;
11.700; 75.670; 45000;
13.000; 80.200; 45000;
13.050; 80.110; 45000;
16.350; 75.280; 45000;
20.170; 80.000; 45000;
23.400; 76.720; 45000;
23.830; 73.720; 45000;
25.280; 80.570; 45000;
11.150; 75.810; 44900;
11.510; 76.330; 44900;
12.030; 77.470; 44900;
17.600; 80.330; 44900;
21.330; 74.570; 44900;
17.330; 77.900; 44800;
20.230; 79.000; 44800;
29.180; 74.770; 44800;
8.730; 76.720; 44800;
24.100; 77.700; 44600;
10.120; 77.530; 44500;
10.770; 76.280; 44500;
21.380; 79.730; 44500;
24.220; 84.870; 44500;
26.300; 87.250; 44500;
14.800; 75.980; 44400;
18.070; 78.280; 44400;
18.470; 74.600; 44400;
27.300; 81.120; 44400;
17.280; 74.550; 44300;
25.240; 86.730; 44300;
22.870; 88.760; 44100;
21.220; 81.760; 44000;
25.050; 83.620; 44000;
18.790; 78.280; 43900;
20.500; 86.420; 43900;
12.940; 78.730; 43800;
16.020; 80.850; 43800;
22.750; 78.350; 43800;
26.980; 84.850; 43800;
11.320; 75.880; 43700;
16.850; 82.020; 43700;
27.730; 78.950; 43700;
22.500; 73.470; 43600;
24.630; 94.020; 43600;
26.320; 91.000; 43600;
29.580; 80.220; 43600;
13.380; 77.870; 43500;
19.100; 77.970; 43400;
21.470; 78.270; 43400;
9.890; 76.380; 43400;
21.600; 78.520; 43300;
22.320; 88.670; 43300;
27.110; 84.460; 43300;
27.470; 77.330; 43300;
9.950; 78.820; 43300;
31.370; 76.380; 43100;
20.980; 78.230; 43000;
24.330; 93.670; 43000;
14.830; 78.400; 42900;
21.020; 75.900; 42900;
31.310; 75.630; 42900;
18.950; 76.750; 42800;
28.870; 77.280; 42800;
15.420; 77.880; 42700;
17.530; 78.270; 42700;
27.200; 78.280; 42700;
26.650; 74.030; 42600;
29.320; 77.270; 42600;
15.600; 73.820; 42500;
27.720; 76.200; 42500;
9.870; 78.480; 42500;
22.570; 71.800; 42400;
26.880; 88.280; 42400;
28.980; 78.930; 42400;
32.370; 75.520; 42400;
19.040; 74.760; 42300;
25.280; 83.030; 42300;
16.900; 80.100; 42200;
19.470; 76.470; 42200;
23.050; 84.550; 42200;
26.780; 83.080; 42200;
28.850; 78.230; 42200;
23.020; 76.720; 42100;
25.280; 86.030; 42100;
25.480; 85.950; 42100;
13.040; 80.260; 41900;
16.600; 81.380; 41900;
18.820; 82.720; 41900;
23.670; 86.430; 41900;
20.670; 76.770; 41800;
30.750; 76.650; 41800;
13.900; 79.900; 41700;
23.950; 87.670; 41600;
25.000; 72.250; 41600;
16.730; 75.070; 41500;
17.020; 81.730; 41500;
20.120; 77.720; 41500;
21.500; 83.870; 41500;
20.180; 85.620; 41400;
22.030; 71.200; 41400;
23.820; 86.420; 41400;
28.630; 77.950; 41400;
29.280; 78.820; 41400;
28.620; 76.650; 41300;
9.870; 78.070; 41300;
25.920; 73.670; 41200;
26.230; 78.230; 41200;
22.050; 72.800; 41100;
26.750; 79.230; 41100;
12.970; 78.200; 41000;
22.060; 85.320; 41000;
11.450; 77.680; 40900;
13.700; 80.020; 40900;
16.780; 80.300; 40900;
26.170; 73.700; 40900;
29.380; 79.450; 40900;
8.780; 76.700; 40900;
13.180; 79.630; 40800;
20.730; 77.380; 40800;
21.610; 69.630; 40800;
27.170; 84.320; 40800;
27.700; 78.400; 40800;
22.120; 84.030; 40700;
25.200; 84.250; 40700;
27.950; 80.220; 40700;
22.680; 85.610; 40600;
25.400; 87.100; 40600;
25.520; 85.320; 40600;
27.530; 80.750; 40600;
27.900; 77.370; 40600;
9.830; 77.380; 40600;
15.780; 75.120; 40500;
17.530; 76.220; 40500;
25.220; 85.730; 40500;
25.580; 91.850; 40500;
10.520; 76.040; 40400;
19.620; 76.700; 40400;
20.850; 85.100; 40300;
23.170; 72.820; 40300;
26.600; 89.020; 40300;
9.280; 79.300; 40300;
22.050; 82.650; 40200;
25.030; 84.400; 40200;
18.420; 83.900; 40100;
22.200; 78.770; 40100;
22.600; 86.480; 40100;
22.920; 78.780; 40100;
23.480; 80.120; 40100;
23.870; 76.920; 40100;
17.620; 80.020; 40000;
20.150; 76.570; 40000;
25.320; 85.280; 40000;
9.270; 76.780; 40000;
26.100; 94.270; 39900;
15.980; 77.050; 39800;
16.730; 77.500; 39800;
20.850; 86.330; 39800;
20.830; 76.450; 39700;
21.270; 78.580; 39600;
25.620; 85.430; 39600;
16.370; 80.850; 39500;
22.190; 88.180; 39500;
22.590; 88.920; 39500;
23.040; 72.540; 39500;
10.080; 76.620; 39400;
16.950; 81.800; 39400;
28.250; 75.630; 39400;
28.520; 80.150; 39400;
30.170; 76.880; 39300;
15.780; 80.320; 39200;
19.920; 74.730; 39200;
24.830; 87.220; 39200;
24.930; 73.820; 39200;
22.570; 71.180; 39100;
24.180; 88.270; 39100;
11.700; 75.530; 39000;
12.900; 75.030; 39000;
27.030; 82.800; 39000;
11.730; 78.970; 38900;
12.940; 79.240; 38900;
24.180; 83.820; 38900;
30.200; 74.670; 38800;
17.770; 77.130; 38700;
20.730; 78.330; 38700;
22.200; 69.650; 38600;
23.750; 86.000; 38600;
24.770; 86.370; 38600;
26.720; 78.230; 38600;
10.250; 76.220; 38500;
13.070; 77.800; 38500;
28.950; 77.220; 38500;
21.120; 73.400; 38400;
23.200; 88.120; 38300;
22.650; 72.930; 38200;
24.630; 87.850; 38200;
12.540; 76.670; 38100;
22.230; 73.080; 38100;
23.840; 78.740; 38000;
25.190; 93.030; 38000;
26.120; 83.550; 38000;
12.380; 77.080; 37900;
18.700; 76.930; 37900;
20.420; 72.830; 37900;
27.120; 79.720; 37900;
28.880; 79.270; 37900;
10.600; 78.420; 37800;
15.880; 78.580; 37800;
24.420; 75.830; 37800;
26.020; 92.860; 37800;
27.480; 78.320; 37800;
8.680; 76.830; 37800;
14.970; 75.350; 37700;
23.330; 77.800; 37700;
27.180; 82.930; 37700;
12.560; 78.580; 37600;
14.480; 79.980; 37600;
17.620; 77.950; 37600;
24.880; 72.870; 37600;
26.170; 80.170; 37600;
15.400; 76.620; 37500;
24.030; 74.780; 37500;
24.880; 86.920; 37500;
9.680; 77.270; 37500;
17.570; 76.570; 37400;
26.280; 83.720; 37400;
26.460; 90.900; 37400;
29.200; 78.850; 37400;
9.590; 76.340; 37400;
11.370; 77.770; 37300;
12.670; 79.550; 37300;
18.030; 77.220; 37200;
29.120; 75.170; 37200;
20.950; 85.220; 37100;
21.230; 86.110; 37100;
28.450; 80.580; 37100;
21.870; 73.500; 37000;
27.140; 93.610; 37000;
16.480; 80.600; 36900;
20.880; 75.120; 36900;
26.750; 85.280; 36900;
28.220; 78.250; 36900;
24.940; 75.580; 36700;
26.400; 84.600; 36700;
