-6.180; 106.830; 8987800;
-7.240; 112.740; 3092400;
-6.910; 107.600; 2781800;
3.590; 98.670; 2243200;
-2.990; 104.750; 1507100;
-6.180; 106.630; 1344400;
-6.970; 110.420; 1289500;
-5.140; 119.410; 1268500;
-7.980; 112.620; 841500;
-6.220; 106.970; 824700;
-5.440; 105.270; 703500;
-6.580; 106.790; 697100;
-0.950; 100.350; 640500;
-7.570; 110.820; 606700;
-3.330; 114.590; 578800;
0.560; 101.430; 561200;
-0.500; 117.150; 517900;
-0.020; 109.340; 515300;
-8.650; 115.220; 511000;
-7.780; 110.370; 492800;
-6.390; 106.830; 467500;
-6.830; 107.480; 441100;
-1.260; 116.830; 439000;
-1.590; 103.610; 427700;
1.500; 124.840; 420100;
-8.580; 116.130; 360400;
-6.230; 106.680; 346700;
-6.280; 106.950; 336900;
-6.710; 108.560; 308100;
-7.810; 112.010; 306900;
-6.860; 109.130; 288800;
-6.880; 109.660; 283100;
-8.170; 113.690; 279700;
-3.700; 128.160; 273500;
5.550; 95.320; 265600;
-7.340; 109.000; 264900;
-3.800; 102.250; 264800;
-6.320; 106.730; 262600;
-7.430; 109.240; 259200;
2.960; 99.060; 252100;
-6.600; 106.750; 239900;
-7.320; 108.210; 230100;
-7.630; 111.510; 196000;
-6.300; 107.280; 185700;
-3.970; 122.590; 185100;
-0.900; 119.840; 182800;
1.460; 125.190; 175600;
3.600; 98.480; 169900;
-7.640; 112.900; 168100;
-10.170; 123.570; 165500;
-7.760; 113.200; 165500;
3.680; 98.750; 165200;
1.030; 103.920; 163600;
-7.380; 112.650; 159100;
-6.110; 106.150; 156700;
-2.210; 113.920; 154800;
3.330; 99.140; 151900;
-5.940; 106.000; 149700;
-6.920; 106.920; 147300;
-6.820; 107.140; 146400;
-2.540; 140.720; 145200;
0.560; 123.060; 145200;
-7.480; 110.210; 144600;
-8.070; 112.160; 144000;
-7.000; 107.640; 142700;
5.190; 97.140; 140300;
-7.370; 112.640; 136900;
-7.750; 110.410; 136700;
-3.410; 114.840; 134600;
-6.480; 106.860; 134500;
-6.880; 109.380; 132500;
-7.710; 110.590; 132300;
-2.120; 106.100; 132100;
-6.440; 106.840; 129700;
0.910; 104.450; 128400;
-7.470; 112.430; 123700;
-6.550; 107.430; 122800;
-7.210; 107.900; 122600;
-6.810; 110.840; 121900;
-7.300; 110.470; 121000;
-7.050; 107.760; 119300;
-6.250; 106.680; 118600;
-7.560; 112.260; 118500;
3.550; 98.610; 118200;
-6.400; 106.770; 116700;
1.390; 99.270; 116700;
-8.200; 114.370; 115100;
-6.670; 106.830; 107800;
2.970; 99.800; 107600;
2.100; 99.820; 107400;
-6.700; 108.500; 107300;
3.790; 98.690; 107100;
0.790; 127.360; 107000;
-3.870; 119.620; 106800;
-6.860; 109.030; 106300;
-6.930; 109.120; 105800;
1.680; 101.450; 103500;
-0.860; 131.290; 102000;
0.910; 108.980; 101500;
-6.940; 109.770; 100800;
-7.160; 112.660; 98500;
-7.670; 109.650; 98200;
-6.980; 108.480; 96700;
3.280; 117.620; 96700;
-8.120; 115.090; 96400;
2.990; 99.620; 95600;
3.520; 98.820; 95500;
-3.100; 120.240; 95300;
-5.100; 105.330; 93800;
-6.960; 107.550; 93800;
-6.570; 107.750; 93500;
-6.980; 107.620; 93100;
-6.890; 106.780; 92800;
-7.450; 112.710; 92800;
-0.310; 100.370; 92300;
1.740; 98.780; 91600;
-6.400; 107.460; 90900;
-6.900; 109.080; 90700;
-6.710; 108.530; 90200;
-7.880; 110.350; 89200;
-8.140; 113.220; 89000;
-7.550; 110.740; 88100;
-6.620; 110.680; 86900;
0.140; 117.490; 85600;
-6.840; 110.810; 85200;
-6.840; 107.480; 85100;
-7.870; 112.520; 84300;
-7.870; 111.470; 84100;
-4.540; 120.320; 83500;
-8.050; 111.900; 82700;
-6.320; 106.660; 82000;
-6.880; 109.430; 82000;
-7.150; 111.870; 82000;
-7.590; 110.800; 81800;
-6.970; 109.170; 81600;
-6.900; 106.880; 80700;
-3.440; 104.230; 80600;
-6.880; 108.710; 80100;
-6.450; 106.870; 79900;
-6.900; 109.130; 79600;
1.900; 100.080; 79400;
-7.200; 107.870; 78900;
-6.270; 107.050; 78700;
-7.520; 110.200; 77200;
-7.780; 110.310; 77100;
-1.860; 106.100; 76400;
-6.750; 111.040; 76000;
-6.970; 109.640; 75900;
-6.360; 106.240; 75700;
-6.980; 109.140; 75600;
-6.270; 107.120; 75100;
-8.430; 114.330; 73700;
1.000; 103.430; 73000;
-6.400; 106.950; 72500;
-6.330; 108.320; 72300;
-7.770; 112.740; 72100;
-6.870; 112.030; 71900;
-7.910; 113.820; 71800;
-7.600; 112.780; 71400;
-6.700; 108.490; 71100;
-7.320; 108.350; 70800;
-7.380; 112.710; 70000;
-5.470; 122.600; 69800;
-7.020; 107.600; 69300;
-3.290; 102.850; 68600;
-6.650; 108.400; 68600;
-6.670; 106.980; 68400;
-7.160; 112.660; 68300;
-6.420; 106.730; 67900;
-6.680; 110.700; 67500;
-3.790; 103.540; 67400;
-4.130; 104.170; 67000;
-7.590; 111.900; 66900;
-7.820; 110.320; 66900;
-6.270; 107.080; 66300;
-6.800; 108.600; 66100;
-7.890; 112.670; 66000;
-7.200; 107.420; 65700;
-8.460; 118.720; 65400;
-6.970; 110.060; 65200;
-7.760; 112.190; 64800;
-0.220; 100.630; 64600;
-8.070; 111.920; 64300;
-2.740; 107.630; 63800;
-7.880; 110.330; 63000;
-6.770; 110.860; 62900;
-6.900; 109.380; 62900;
-7.090; 110.910; 62800;
-8.860; 121.650; 62700;
-7.170; 113.470; 62300;
-7.830; 112.700; 62000;
-6.480; 107.780; 61600;
-6.750; 107.050; 61400;
-0.400; 103.050; 61300;
-4.140; 120.030; 60900;
-7.210; 113.260; 60900;
-7.150; 111.580; 60800;
-7.250; 109.000; 59700;
-3.420; 119.350; 59600;
3.100; 98.480; 59600;
-0.990; 102.700; 59300;
-6.730; 108.250; 59300;
-6.840; 107.920; 59300;
-8.130; 112.580; 59300;
-7.010; 113.850; 58500;
-7.570; 110.870; 57700;
-6.990; 107.830; 57500;
-6.960; 111.410; 57300;
-7.120; 110.400; 57100;
-6.920; 109.520; 56500;
-3.250; 116.240; 56400;
-7.770; 112.020; 56100;
-4.880; 105.210; 55700;
-7.030; 112.740; 55600;
4.470; 97.960; 55500;
-7.770; 110.300; 55200;
-6.550; 106.690; 54700;
-6.710; 108.440; 54600;
-7.360; 109.900; 54600;
-2.530; 112.950; 54500;
-7.730; 113.910; 54400;
-3.930; 103.800; 54300;
-6.950; 110.230; 54100;
-7.350; 108.250; 54000;
-6.810; 107.610; 53900;
-6.080; 106.610; 53400;
-6.880; 109.200; 53100;
-7.620; 109.580; 52800;
-6.230; 106.520; 52400;
-7.430; 111.020; 52000;
-7.380; 108.200; 51700;
-8.500; 117.420; 51400;
-7.370; 109.390; 50400;
-7.350; 108.110; 50000;
-7.580; 110.270; 49600;
3.720; 98.620; 49600;
-8.280; 113.380; 49200;
-6.930; 108.880; 48900;
-7.680; 114.020; 48900;
3.560; 98.870; 48800;
-3.340; 128.920; 48700;
-6.710; 111.340; 48700;
-6.730; 110.830; 48400;
-1.170; 136.050; 48000;
-7.580; 112.230; 47700;
-8.360; 114.140; 47700;
-7.520; 110.590; 47400;
-0.630; 100.130; 47300;
-6.780; 106.780; 47100;
-7.600; 112.110; 46900;
-5.360; 105.080; 46700;
-7.320; 110.170; 46500;
-8.620; 122.210; 45500;
-4.820; 104.880; 44900;
-6.250; 106.550; 44900;
-5.530; 120.260; 44700;
-6.700; 111.150; 44400;
-7.950; 110.280; 44400;
-7.580; 110.720; 44300;
-7.400; 112.580; 44100;
-6.980; 106.550; 44000;
-7.710; 110.330; 43800;
-7.120; 112.410; 43700;
-6.880; 109.600; 43600;
-7.560; 112.690; 43300;
0.700; 108.900; 43300;
-0.860; 134.080; 43200;
-6.950; 107.760; 43000;
-7.300; 108.760; 43000;
-7.810; 110.920; 42700;
-7.730; 113.680; 42500;
-7.660; 110.830; 42100;
3.500; 98.680; 42000;
-8.120; 112.220; 41700;
-2.890; 108.270; 41600;
-6.800; 110.920; 41500;
-7.520; 112.550; 41500;
-7.730; 113.930; 41500;
-8.400; 114.270; 41400;
-0.450; 100.420; 41100;
-0.940; 122.790; 41100;
-8.720; 115.170; 41100;
-8.170; 113.450; 41000;
1.260; 101.210; 41000;
-7.910; 110.290; 40900;
-5.630; 132.740; 40400;
-8.170; 112.470; 40300;
-6.280; 107.820; 40200;
-8.500; 140.400; 39900;
-6.150; 107.280; 39800;
-7.420; 109.280; 39400;
-6.310; 106.100; 39300;
-7.510; 109.050; 39300;
-2.060; 101.390; 39200;
-7.700; 110.380; 39200;
-7.650; 112.680; 39100;
