43.320; 76.920; 1133300;
49.880; 73.160; 438400;
42.320; 69.590; 361300;
42.900; 71.370; 331300;
51.170; 71.470; 312300;
49.970; 82.610; 312000;
52.300; 76.950; 301600;
50.430; 80.270; 270500;
50.280; 57.170; 254000;
53.220; 63.630; 222200;
54.880; 69.220; 204200;
51.000; 51.000; 196100;
50.070; 72.960; 171100;
44.800; 65.470; 153700;
50.270; 73.050; 143900;
47.120; 51.880; 143000;
51.730; 75.320; 127600;
53.300; 69.420; 123800;
52.950; 63.120; 109900;
47.780; 67.770; 90300;
45.000; 78.400; 87100;
43.300; 68.260; 85900;
46.850; 74.950; 65700;
47.890; 67.530; 58900;
45.640; 63.290; 56500;
50.360; 83.520; 56500;
43.520; 68.520; 55700;
52.940; 70.180; 49200;
43.370; 52.820; 49100;
52.190; 61.240; 48300;
52.350; 71.890; 47600;
50.250; 66.900; 45900;
43.560; 69.730; 45200;
49.750; 84.260; 44100;
49.780; 72.910; 43200;
52.450; 71.960; 42400;
49.690; 72.690; 41700;
52.050; 76.930; 36900;
46.810; 61.660; 35200;
52.610; 62.610; 34600;
49.650; 72.860; 34500;
47.970; 80.430; 34400;
42.440; 68.800; 34200;
43.180; 70.460; 33700;
45.260; 77.970; 33700;
51.820; 68.350; 33600;
43.880; 77.070; 33500;
45.860; 62.150; 32800;
43.600; 73.740; 31600;
43.200; 76.620; 31500;
43.310; 77.240; 30700;
47.830; 59.620; 29000;
49.480; 57.420; 26800;
42.910; 72.700; 26200;
50.270; 58.450; 24500;
44.810; 78.850; 24100;
42.190; 69.880; 23900;
42.870; 73.180; 23800;
43.370; 77.450; 22000;
41.260; 67.960; 21900;
52.640; 70.410; 21800;
50.160; 82.290; 20000;
50.640; 81.910; 20000;
42.440; 69.840; 19300;
50.580; 72.570; 19200;
51.960; 66.380; 18900;
48.580; 83.650; 18700;
43.330; 76.830; 18600;
46.790; 82.010; 18600;
46.960; 74.990; 18600;
43.050; 74.710; 18500;
44.170; 79.980; 18500;
50.220; 73.060; 18500;
49.140; 56.480; 18400;
49.420; 75.460; 18300;
51.180; 53.000; 18300;
43.910; 67.240; 18200;
46.630; 74.350; 18100;
49.910; 58.320; 18000;
43.540; 68.900; 17900;
44.170; 66.730; 17600;
44.900; 78.220; 17500;
44.370; 77.960; 17400;
49.700; 83.420; 17400;
47.650; 53.330; 17200;
42.530; 69.760; 17100;
46.120; 73.600; 17100;
47.480; 84.860; 17100;
53.300; 68.090; 16900;
52.010; 70.940; 16600;
44.920; 78.480; 16500;
51.630; 73.110; 16500;
48.690; 71.650; 16300;
50.140; 82.520; 16200;
53.340; 75.450; 16200;
53.850; 69.750; 16100;
42.910; 73.260; 16000;
51.100; 66.310; 16000;
43.230; 76.310; 15900;
46.970; 54.010; 15900;
49.600; 81.050; 15900;
52.500; 78.150; 15900;
45.420; 79.910; 15800;
50.270; 83.370; 15800;
51.470; 75.790; 15800;
52.500; 73.090; 15800;
53.080; 76.090; 15800;
52.700; 62.580; 15700;
40.850; 68.510; 15300;
53.750; 62.050; 15300;
45.500; 64.090; 15200;
48.280; 72.860; 15200;
42.300; 69.760; 15100;
43.600; 52.080; 15100;
48.840; 58.150; 15000;
43.600; 78.250; 14900;
47.070; 51.870; 14900;
53.640; 72.330; 14900;
47.100; 81.610; 14800;
51.750; 71.710; 14700;
52.460; 64.600; 14700;
53.320; 65.530; 14500;
49.790; 72.980; 13900;
43.190; 51.670; 13800;
47.840; 66.720; 13600;
48.550; 51.730; 13600;
49.720; 72.720; 13600;
51.630; 69.840; 13600;
50.110; 73.170; 13500;
53.640; 62.690; 13500;
43.500; 77.000; 13300;
53.800; 64.150; 13200;
53.890; 67.400; 13000;
48.020; 70.800; 12700;
43.650; 51.200; 12300;
44.150; 52.140; 12200;
53.200; 63.690; 12200;
43.000; 71.490; 12000;
51.150; 51.280; 11800;
48.240; 70.580; 11700;
54.940; 68.520; 11500;
54.910; 70.440; 11300;
41.460; 69.150; 10300;
43.170; 76.390; 10200;
44.780; 65.540; 9600;
45.770; 62.120; 9500;
40.800; 68.350; 9400;
45.330; 55.190; 9400;
50.380; 80.180; 9300;
49.340; 81.560; 9200;
50.190; 51.140; 8200;
47.530; 52.980; 7600;
46.450; 53.500; 7200;
50.570; 58.270; 6800;
52.840; 70.770; 6800;
48.590; 57.180; 6700;
51.120; 54.110; 6400;
46.230; 54.450; 6100;
51.210; 51.980; 4800;
44.510; 50.250; 3500;
49.140; 57.130; 3500;
