-36.850; 174.760; 379600;
-37.000; 174.880; 344400;
-43.530; 172.640; 343800;
-36.800; 174.750; 193000;
-41.280; 174.780; 167700;
-36.850; 174.540; 154400;
-37.780; 175.280; 143600;
-45.880; 170.480; 107000;
-37.700; 176.150; 103200;
-41.200; 174.930; 96200;
-40.350; 175.610; 72400;
-39.640; 176.840; 59600;
-41.290; 173.240; 56200;
-39.490; 176.900; 54800;
-38.140; 176.240; 53300;
-41.140; 174.850; 48200;
-35.720; 174.310; 47600;
-39.060; 174.080; 47500;
-46.410; 168.370; 45400;
-39.930; 175.030; 38900;
-40.910; 175.020; 35600;
-41.140; 175.030; 34800;
-38.660; 178.020; 31400;
-41.530; 173.960; 27300;
-44.380; 171.220; 27100;
-38.690; 176.080; 21000;
-37.190; 174.950; 19900;
-40.950; 175.650; 19700;
-40.620; 175.280; 19000;
-37.970; 176.990; 18200;
-43.910; 171.750; 16100;
-37.880; 175.440; 14400;
-38.220; 175.870; 14200;
-38.010; 175.330; 13500;
-40.220; 175.550; 13500;
-45.070; 170.980; 12700;
-43.310; 172.570; 11400;
-39.580; 174.280; 10800;
-46.090; 168.920; 9700;
-42.460; 171.200; 9300;
-45.040; 168.640; 9100;
-36.800; 175.100; 7700;
-41.120; 173.000; 7200;
-37.250; 174.750; 7000;
-37.780; 176.320; 7000;
-37.120; 175.530; 6800;
-37.550; 175.170; 6800;
-38.090; 176.700; 6800;
-37.650; 175.530; 6400;
-37.820; 175.770; 6300;
-38.930; 174.250; 6200;
-36.790; 175.450; 5800;
-40.760; 175.150; 5700;
-40.210; 176.090; 5300;
-35.220; 173.970; 5200;
-35.120; 173.270; 5100;
-37.670; 175.120; 5100;
-39.340; 174.260; 5100;
-38.890; 175.260; 4900;
-35.920; 173.880; 4600;
-40.080; 175.380; 4600;
-40.470; 175.300; 4600;
-37.380; 175.830; 4500;
-45.250; 169.370; 4400;
-38.320; 175.170; 4300;
-39.020; 177.370; 4300;
-41.020; 175.530; 4100;
-44.250; 171.270; 4100;
-46.220; 169.750; 4100;
-35.400; 173.800; 4000;
-37.200; 175.870; 4000;
-38.070; 177.280; 4000;
-41.300; 174.020; 4000;
-37.360; 175.670; 3900;
-40.170; 176.670; 3900;
-37.530; 175.710; 3700;
-38.050; 175.780; 3700;
-44.700; 169.150; 3700;
-41.740; 171.570; 3600;
-39.000; 175.930; 3400;
-42.710; 170.970; 3400;
-36.830; 175.700; 3200;
-37.550; 175.920; 3100;
-43.600; 172.720; 3100;
-36.400; 174.670; 3000;
-39.160; 174.250; 2800;
-35.310; 173.880; 2700;
-37.800; 174.880; 2700;
-38.170; 175.200; 2700;
-45.050; 169.230; 2700;
-40.450; 175.830; 2600;
-43.320; 172.670; 2600;
-36.680; 174.470; 2300;
-41.120; 175.320; 2300;
-43.580; 172.380; 2300;
-39.430; 174.300; 2200;
-44.100; 171.250; 2200;
-36.820; 174.450; 2100;
-39.730; 174.410; 2100;
-43.650; 172.480; 2100;
-46.150; 168.330; 2100;
-41.080; 175.450; 2000;
-35.280; 174.080; 1900;
-37.400; 175.930; 1900;
-38.470; 176.700; 1900;
-41.400; 175.520; 1900;
-45.420; 167.720; 1900;
-46.120; 169.970; 1900;
-46.600; 168.330; 1900;
-36.280; 174.520; 1800;
-44.930; 168.830; 1800;
-35.380; 174.030; 1700;
-39.680; 175.800; 1700;
-40.170; 175.380; 1700;
-41.250; 173.100; 1700;
-34.980; 173.470; 1600;
-37.980; 176.830; 1600;
-41.400; 173.050; 1600;
-43.300; 172.180; 1600;
-46.350; 168.020; 1600;
-37.020; 175.850; 1500;
-39.460; 173.860; 1500;
-39.480; 175.670; 1500;
-40.330; 175.870; 1500;
-41.380; 173.120; 1500;
-43.480; 172.120; 1500;
-35.380; 174.070; 1400;
-36.770; 175.500; 1400;
-40.550; 175.420; 1400;
-35.620; 174.500; 1300;
-39.420; 175.420; 1300;
-39.760; 174.480; 1300;
-41.220; 175.470; 1300;
-36.650; 174.430; 1200;
-38.400; 175.770; 1200;
-40.850; 172.800; 1200;
-43.620; 172.320; 1200;
-43.630; 171.650; 1200;
-43.760; 172.300; 1200;
-35.170; 173.170; 1100;
-37.280; 175.500; 1100;
-37.400; 175.150; 1100;
-43.160; 172.730; 1100;
-44.270; 171.130; 1100;
-45.600; 170.680; 1100;
-37.770; 176.450; 1000;
-39.430; 175.280; 1000;
-35.750; 174.200; 993;
-43.750; 172.020; 993;
-43.630; 172.750; 990;
-42.120; 171.870; 974;
-44.330; 170.180; 971;
-39.770; 174.630; 937;
-39.550; 174.130; 913;
-41.080; 173.000; 909;
-38.370; 178.300; 903;
-41.200; 174.770; 878;
-45.930; 169.270; 878;
-37.880; 178.330; 869;
-37.820; 176.420; 862;
-45.180; 169.320; 856;
-45.480; 170.720; 837;
-36.440; 174.740; 825;
-46.250; 169.850; 819;
-35.270; 174.120; 818;
-36.100; 174.370; 778;
-38.070; 177.020; 778;
-42.450; 171.300; 772;
-43.300; 172.680; 766;
-44.090; 170.830; 763;
-45.130; 170.100; 763;
-46.150; 168.000; 757;
-35.350; 173.880; 753;
-37.980; 175.750; 753;
-43.820; 172.250; 747;
-37.020; 175.870; 725;
-38.100; 176.080; 719;
-35.320; 173.780; 716;
-37.170; 174.980; 716;
-42.520; 172.820; 712;
-46.130; 167.680; 707;
-43.940; 176.520; 693;
-37.880; 176.750; 691;
-36.120; 174.570; 682;
-38.150; 177.080; 679;
-40.800; 175.100; 666;
-38.680; 177.920; 663;
-38.220; 175.820; 651;
-46.330; 168.270; 648;
-45.550; 169.320; 644;
-40.300; 175.420; 638;
-45.870; 170.230; 632;
-35.270; 174.050; 623;
-35.530; 173.380; 620;
-40.030; 176.350; 604;
-40.650; 175.700; 601;
-43.800; 172.970; 598;
-46.330; 168.850; 595;
-46.320; 168.780; 592;
-38.430; 176.350; 576;
-41.800; 172.330; 576;
-38.470; 177.870; 573;
-35.030; 173.330; 570;
-40.470; 175.500; 570;
-39.880; 176.630; 567;
-36.170; 174.450; 557;
-37.770; 175.770; 551;
-40.400; 175.320; 545;
-37.470; 175.920; 539;
-39.200; 173.880; 539;
-38.070; 174.820; 526;
-39.930; 175.570; 526;
-37.300; 175.530; 520;
-43.250; 172.670; 520;
-40.220; 175.420; 514;
-45.750; 170.570; 514;
-35.100; 173.780; 501;
-39.670; 175.070; 498;
-41.670; 174.080; 495;
-45.920; 169.700; 492;
-39.150; 174.150; 489;
-41.280; 173.770; 489;
-38.470; 175.020; 486;
-35.400; 173.500; 479;
-38.130; 178.300; 479;
-44.500; 171.200; 479;
-36.130; 174.030; 470;
-45.730; 168.450; 470;
-41.250; 172.120; 461;
-40.150; 175.500; 451;
-40.050; 175.180; 442;
-36.280; 174.820; 439;
-43.670; 172.550; 433;
-39.000; 174.380; 430;
-45.180; 170.900; 427;
-43.670; 172.180; 417;
-43.320; 167.050; 414;
-45.920; 167.950; 414;
-42.770; 172.850; 411;
-45.650; 170.670; 411;
-45.720; 170.580; 411;
-42.820; 173.270; 405;
-44.730; 170.470; 402;
-41.400; 172.820; 398;
-37.730; 177.680; 386;
-35.050; 173.250; 383;
-46.450; 169.670; 380;
-45.900; 168.750; 377;
-37.620; 175.630; 374;
-38.620; 177.900; 374;
-39.580; 174.380; 367;
-39.430; 174.150; 364;
-43.150; 170.550; 361;
-35.320; 174.120; 355;
-45.970; 168.030; 355;
-39.050; 177.750; 342;
-42.370; 171.420; 336;
-43.400; 170.180; 330;
-46.200; 169.370; 330;
-42.900; 170.820; 327;
-41.800; 172.330; 318;
-44.020; 170.500; 314;
-41.600; 171.880; 311;
-39.330; 173.800; 308;
-46.250; 169.780; 308;
-38.970; 177.400; 302;
-44.480; 169.970; 290;
-46.370; 168.550; 290;
-38.820; 177.170; 280;
-43.500; 170.080; 265;
-44.620; 170.270; 252;
-45.570; 167.600; 252;
-43.730; 170.100; 243;
-38.830; 174.980; 227;
