59.910; 10.750; 801000;
60.380; 5.340; 212600;
58.970; 5.710; 171300;
63.440; 10.400; 145700;
59.240; 10.940; 96600;
59.750; 10.200; 90000;
59.150; 9.660; 84900;
58.150; 7.990; 63400;
69.660; 18.940; 52100;
59.270; 10.420; 44700;
62.480; 6.200; 44000;
59.420; 5.270; 40300;
59.140; 10.210; 39400;
59.430; 10.680; 34300;
67.290; 14.370; 33500;
58.460; 8.760; 30800;
60.810; 11.080; 28600;
59.070; 9.990; 23000;
59.130; 11.370; 21900;
68.810; 16.520; 19500;
61.120; 10.470; 19100;
62.740; 7.180; 18500;
66.330; 14.170; 17900;
59.420; 10.470; 17700;
59.670; 9.630; 17600;
60.790; 10.650; 17500;
60.400; 5.180; 16900;
63.120; 7.760; 16900;
68.450; 17.420; 14200;
60.190; 10.230; 13800;
60.890; 11.540; 12500;
59.580; 11.160; 12400;
59.720; 10.830; 12400;
69.980; 23.270; 12000;
60.150; 11.180; 11800;
59.670; 10.650; 11200;
64.020; 11.480; 11200;
60.200; 11.990; 11100;
58.260; 7.960; 11000;
59.800; 5.490; 10900;
59.860; 10.670; 10800;
58.030; 7.440; 10100;
63.480; 10.940; 9700;
65.840; 13.220; 9600;
58.350; 8.600; 9500;
58.460; 6.010; 9500;
59.260; 5.200; 9300;
60.370; 5.160; 9000;
64.480; 11.520; 8900;
58.770; 5.850; 8500;
61.460; 5.870; 8500;
60.270; 11.180; 8400;
59.570; 9.260; 8300;
60.890; 10.930; 8300;
63.750; 11.320; 8200;
61.600; 5.030; 8100;
60.190; 5.450; 7900;
58.730; 5.650; 7800;
59.670; 10.780; 7800;
58.100; 7.780; 7500;
63.800; 11.490; 7100;
70.680; 23.710; 6700;
59.290; 5.310; 6500;
59.930; 11.170; 6400;
63.300; 9.860; 6400;
58.780; 5.640; 6300;
62.210; 6.140; 6300;
63.430; 10.680; 6300;
60.420; 5.480; 6200;
60.730; 10.630; 6100;
58.250; 8.390; 6000;
59.500; 10.310; 6000;
67.250; 15.400; 6000;
58.940; 5.600; 5800;
60.070; 11.150; 5800;
58.930; 5.850; 5700;
59.900; 9.900; 5700;
66.020; 12.630; 5700;
58.310; 6.680; 5600;
59.000; 10.030; 5600;
59.020; 6.050; 5500;
59.560; 11.330; 5500;
59.790; 10.280; 5500;
60.070; 6.540; 5500;
60.640; 6.430; 5500;
58.790; 5.730; 5400;
59.600; 10.740; 5400;
62.150; 6.070; 5400;
58.870; 9.400; 5300;
70.090; 29.740; 5200;
62.340; 5.870; 5100;
58.380; 8.700; 5000;
58.670; 5.650; 4900;
59.520; 10.700; 4700;
60.050; 10.880; 4700;
68.710; 15.380; 4600;
58.730; 9.220; 4500;
63.300; 10.290; 4500;
59.650; 6.340; 4300;
60.260; 10.400; 4300;
60.430; 10.470; 4300;
65.470; 12.220; 4300;
60.540; 5.290; 4200;
62.680; 8.580; 4200;
68.260; 14.550; 4200;
59.830; 10.250; 4100;
60.930; 10.700; 4100;
63.420; 10.800; 4000;
59.620; 10.410; 3900;
62.400; 6.590; 3900;
69.230; 17.980; 3900;
59.420; 11.360; 3800;
58.150; 7.100; 3700;
62.600; 9.660; 3700;
59.880; 8.560; 3600;
59.990; 11.260; 3600;
62.370; 6.030; 3600;
59.250; 10.360; 3500;
60.260; 5.340; 3500;
61.320; 7.810; 3500;
62.350; 5.650; 3500;
62.580; 11.380; 3500;
60.340; 11.270; 3400;
59.780; 5.380; 3300;
69.730; 30.030; 3300;
59.160; 5.250; 3200;
59.570; 10.610; 3200;
58.090; 6.780; 3100;
59.620; 11.090; 3100;
59.830; 11.170; 3100;
60.130; 11.470; 3100;
61.930; 5.110; 3100;
68.560; 14.910; 3100;
59.680; 10.520; 3000;
62.510; 6.050; 3000;
59.350; 10.460; 2900;
59.420; 5.400; 2900;
60.250; 5.440; 2900;
64.080; 11.730; 2900;
59.280; 9.260; 2800;
59.750; 10.380; 2800;
60.830; 10.080; 2800;
67.300; 14.750; 2800;
69.320; 16.110; 2800;
58.750; 9.870; 2700;
59.730; 11.060; 2700;
59.230; 10.310; 2600;
60.030; 11.400; 2600;
64.870; 11.240; 2600;
68.160; 13.600; 2600;
70.980; 25.980; 2600;
58.080; 8.010; 2500;
59.080; 5.920; 2500;
59.390; 10.720; 2500;
59.740; 10.750; 2500;
59.990; 10.010; 2500;
60.470; 5.430; 2500;
60.700; 8.950; 2500;
60.810; 11.330; 2500;
61.600; 9.750; 2500;
61.900; 6.000; 2500;
62.320; 6.930; 2500;
63.280; 9.100; 2500;
67.100; 15.390; 2500;
58.630; 5.650; 2400;
59.130; 10.390; 2400;
59.420; 9.060; 2400;
60.730; 11.220; 2400;
62.280; 10.770; 2400;
69.670; 29.980; 2400;
70.050; 21.000; 2400;
59.270; 10.760; 2300;
59.880; 11.570; 2300;
60.260; 11.040; 2300;
60.520; 8.200; 2300;
60.640; 8.560; 2300;
61.220; 6.080; 2300;
61.320; 12.270; 2300;
62.970; 8.650; 2300;
67.320; 14.450; 2300;
68.890; 18.330; 2300;
70.630; 29.730; 2300;
58.320; 58.320; 2200;
58.330; 8.230; 2200;
58.750; 5.750; 2200;
59.870; 5.770; 2200;
59.920; 11.430; 2200;
60.230; 11.000; 2200;
62.600; 6.450; 2200;
68.510; 14.800; 2200;
70.050; 24.930; 2200;
58.350; 6.280; 2100;
59.180; 10.460; 2100;
59.770; 5.120; 2100;
60.080; 11.100; 2100;
60.250; 11.700; 2100;
60.370; 6.140; 2100;
60.580; 9.110; 2100;
60.710; 10.360; 2100;
61.780; 6.220; 2100;
61.920; 6.780; 2100;
62.620; 7.080; 2100;
62.860; 7.150; 2100;
63.100; 7.820; 2100;
68.270; 13.730; 2100;
70.390; 31.060; 2100;
52.570; 7.720; 2000;
58.620; 8.930; 2000;
59.500; 10.250; 2000;
59.730; 10.590; 2000;
60.180; 11.900; 2000;
61.150; 11.330; 2000;
69.110; 15.960; 2000;
58.100; 6.690; 1900;
59.220; 11.200; 1900;
59.360; 10.280; 1900;
59.570; 10.270; 1900;
59.820; 10.470; 1900;
60.710; 10.860; 1900;
61.190; 6.780; 1900;
63.710; 11.230; 1900;
66.280; 14.070; 1900;
69.450; 25.500; 1900;
58.160; 7.840; 1800;
58.580; 5.680; 1800;
59.290; 10.300; 1800;
59.350; 10.870; 1800;
59.640; 11.310; 1800;
59.850; 5.710; 1800;
60.100; 10.720; 1800;
60.210; 10.330; 1800;
60.380; 5.470; 1800;
60.510; 5.350; 1800;
60.990; 9.250; 1800;
63.040; 10.260; 1800;
63.680; 9.680; 1800;
68.420; 15.960; 1800;
58.460; 6.540; 1700;
59.480; 11.670; 1700;
61.280; 10.440; 1700;
63.250; 10.070; 1700;
68.210; 14.480; 1700;
70.630; 23.670; 1700;
58.200; 8.030; 1600;
58.900; 9.360; 1600;
59.000; 9.850; 1600;
59.380; 10.420; 1600;
60.300; 10.620; 1600;
60.400; 6.210; 1600;
60.520; 5.250; 1600;
61.780; 9.520; 1600;
62.510; 6.670; 1600;
62.560; 6.620; 1600;
68.120; 13.500; 1600;
59.230; 10.340; 1500;
59.460; 11.180; 1500;
60.110; 10.930; 1500;
60.120; 10.940; 1500;
60.270; 10.670; 1500;
60.620; 12.030; 1500;
60.690; 6.450; 1500;
61.240; 7.700; 1500;
61.880; 9.110; 1500;
64.850; 11.600; 1500;
66.870; 13.700; 1500;
68.780; 16.180; 1500;
69.680; 29.990; 1500;
58.260; 8.130; 1400;
59.070; 10.150; 1400;
59.100; 9.570; 1400;
59.320; 9.130; 1400;
59.330; 10.080; 1400;
59.330; 10.670; 1400;
59.400; 5.360; 1400;
60.080; 10.870; 1400;
60.370; 10.570; 1400;
69.150; 18.120; 1400;
69.770; 21.070; 1400;
59.590; 10.210; 1300;
59.670; 11.010; 1300;
59.790; 10.280; 1300;
59.810; 10.880; 1300;
59.920; 5.320; 1300;
59.980; 12.130; 1300;
60.090; 10.270; 1300;
60.180; 5.430; 1300;
60.410; 5.020; 1300;
60.650; 10.940; 1300;
60.970; 10.500; 1300;
61.170; 10.420; 1300;
61.550; 10.110; 1300;
68.980; 23.130; 1300;
69.230; 17.930; 1300;
59.320; 10.380; 1200;
60.600; 5.820; 1200;
62.080; 9.130; 1200;
62.580; 7.790; 1200;
66.230; 13.630; 1200;
66.820; 13.970; 1200;
68.560; 17.520; 1200;
