44.440; 26.100; 1897100;
47.170; 27.570; 318400;
46.780; 23.590; 314800;
45.760; 21.230; 314500;
44.180; 28.630; 307400;
44.330; 23.820; 299600;
45.440; 28.040; 295600;
45.660; 25.610; 281000;
44.940; 26.030; 230100;
45.280; 27.970; 214800;
47.070; 21.920; 204500;
46.580; 26.920; 174200;
46.190; 21.320; 171100;
44.860; 24.870; 167100;
45.790; 24.130; 153500;
46.550; 24.560; 148100;
47.660; 23.580; 136600;
45.150; 26.820; 131800;
47.790; 22.890; 114500;
47.750; 26.670; 114200;
45.110; 24.380; 106600;
47.640; 26.260; 105100;
46.940; 26.370; 104400;
44.640; 22.660; 103000;
45.700; 27.180; 102200;
45.050; 23.260; 95600;
45.190; 28.800; 91800;
44.950; 25.450; 88500;
45.300; 21.890; 83100;
47.140; 24.500; 80600;
44.440; 24.360; 78400;
45.770; 22.920; 70700;
46.650; 27.730; 69600;
44.200; 27.330; 69300;
43.900; 25.970; 68900;
46.930; 26.930; 68800;
45.890; 22.910; 68700;
46.230; 27.660; 68500;
46.080; 23.570; 65700;
47.180; 23.060; 62700;
45.870; 25.790; 60900;
46.570; 23.780; 55200;
46.170; 24.360; 54600;
44.570; 27.380; 52100;
46.260; 26.760; 51200;
43.990; 25.340; 50100;
45.410; 23.380; 45000;
45.690; 21.910; 44100;
44.250; 28.280; 43400;
47.250; 26.720; 41700;
45.860; 27.430; 41600;
46.370; 25.810; 41400;
47.930; 23.910; 40800;
43.830; 28.580; 39600;
45.130; 25.740; 38400;
45.380; 27.060; 38400;
47.150; 23.890; 38100;
45.270; 25.040; 37900;
46.320; 25.300; 36600;
46.780; 24.710; 35700;
44.950; 24.950; 35500;
45.840; 24.970; 35400;
44.130; 24.360; 34300;
44.380; 27.840; 32900;
45.140; 24.680; 32300;
44.330; 28.610; 32100;
46.220; 24.790; 32000;
44.120; 25.000; 31600;
47.960; 26.400; 30800;
45.360; 23.240; 30500;
43.760; 24.870; 29900;
44.470; 26.130; 29700;
45.620; 25.710; 29700;
47.460; 26.300; 29600;
45.380; 23.290; 29500;
46.680; 28.060; 29300;
46.320; 23.730; 28600;
45.410; 22.220; 28000;
47.850; 25.920; 27500;
45.960; 23.570; 27400;
44.080; 26.630; 26900;
47.650; 24.670; 26800;
46.550; 23.880; 26600;
46.330; 24.270; 26300;
45.850; 23.370; 25700;
45.450; 23.420; 25600;
45.580; 25.350; 25100;
45.700; 25.440; 24000;
46.480; 26.510; 24000;
47.020; 23.900; 23800;
46.430; 26.450; 23600;
47.690; 22.470; 23000;
44.800; 22.980; 22600;
44.360; 24.100; 21000;
45.850; 23.200; 21000;
45.000; 25.640; 20700;
44.670; 24.260; 20600;
46.180; 23.910; 20600;
47.210; 26.360; 20400;
43.790; 24.510; 20300;
46.000; 26.140; 20300;
44.570; 25.950; 20100;
47.540; 25.560; 20000;
44.030; 23.350; 19900;
45.040; 25.850; 19800;
46.720; 25.590; 19800;
44.350; 28.040; 18800;
46.710; 26.720; 18800;
44.000; 22.950; 18700;
44.550; 23.520; 18700;
45.200; 25.650; 18000;
46.800; 21.650; 18000;
46.100; 27.180; 17500;
46.480; 24.090; 17200;
47.360; 22.340; 17000;
44.720; 26.650; 16900;
45.370; 21.720; 16800;
47.720; 24.420; 16700;
47.670; 23.680; 16500;
46.130; 22.790; 16300;
47.360; 25.360; 16300;
44.450; 26.200; 15900;
47.230; 22.800; 15900;
46.940; 25.370; 15700;
47.560; 25.900; 15700;
45.010; 26.440; 15600;
45.720; 24.150; 15500;
43.680; 25.360; 15400;
44.730; 25.320; 15400;
46.390; 23.860; 15400;
45.600; 25.460; 15300;
45.090; 25.440; 15100;
44.380; 26.170; 15000;
45.740; 24.380; 14100;
46.370; 26.480; 14100;
47.930; 25.680; 14000;
44.740; 21.660; 13800;
45.850; 23.010; 13800;
47.870; 23.440; 13800;
43.800; 24.080; 13700;
46.280; 26.620; 13500;
47.220; 27.010; 13500;
45.200; 26.040; 13200;
45.250; 25.640; 13200;
47.460; 23.860; 13200;
44.270; 28.560; 13000;
45.740; 23.000; 13000;
44.870; 24.930; 12900;
46.170; 21.070; 12900;
44.720; 22.400; 12800;
45.050; 21.690; 12800;
46.080; 20.620; 12800;
46.350; 21.500; 12800;
43.920; 23.070; 12700;
44.570; 24.550; 12700;
44.520; 25.980; 12500;
44.650; 27.670; 12400;
44.920; 23.180; 12400;
45.360; 25.540; 12400;
44.170; 24.530; 12100;
44.290; 25.530; 11900;
44.330; 26.080; 11800;
44.980; 26.230; 11800;
47.550; 26.870; 11800;
45.850; 27.530; 11700;
45.880; 27.230; 11700;
47.120; 27.680; 11700;
48.180; 26.580; 11700;
44.450; 25.750; 11600;
44.630; 23.200; 11600;
45.540; 22.360; 11600;
47.150; 27.700; 11600;
45.420; 26.300; 11500;
46.600; 25.080; 11500;
47.350; 22.100; 11500;
45.030; 26.030; 11400;
45.630; 27.800; 11300;
45.130; 27.450; 11200;
47.270; 23.250; 11200;
47.300; 27.080; 11200;
47.440; 26.910; 11200;
45.320; 25.980; 11100;
45.860; 26.180; 11100;
46.100; 21.700; 11100;
45.620; 27.520; 11000;
45.800; 20.710; 11000;
47.430; 26.600; 11000;
46.660; 22.360; 10900;
44.180; 28.420; 10800;
44.670; 24.880; 10800;
45.620; 22.950; 10800;
45.970; 24.610; 10800;
46.320; 26.520; 10800;
47.180; 24.180; 10800;
44.820; 25.080; 10500;
45.170; 23.400; 10500;
45.260; 28.130; 10500;
46.150; 21.400; 10500;
47.300; 24.410; 10500;
44.820; 25.050; 10400;
44.970; 26.150; 10400;
47.470; 26.880; 10400;
44.970; 26.080; 10300;
45.420; 25.550; 10300;
47.060; 22.400; 10300;
47.200; 27.000; 10300;
45.000; 25.750; 10200;
45.330; 23.150; 10200;
46.470; 26.920; 10200;
47.020; 26.850; 10200;
47.520; 22.130; 10200;
44.550; 26.070; 10100;
44.660; 25.550; 10100;
46.200; 27.100; 10100;
46.430; 21.850; 10100;
47.370; 24.680; 10100;
44.370; 28.450; 10000;
44.690; 27.950; 10000;
44.900; 28.740; 10000;
47.050; 27.570; 10000;
47.760; 23.280; 10000;
47.820; 24.430; 9900;
44.120; 28.570; 9800;
45.930; 27.430; 9800;
46.130; 27.230; 9800;
46.830; 27.430; 9800;
47.570; 26.200; 9800;
44.200; 27.380; 9700;
45.680; 27.520; 9700;
44.230; 26.450; 9600;
44.330; 27.750; 9600;
44.620; 22.720; 9600;
46.200; 26.620; 9600;
46.300; 25.020; 9600;
46.350; 21.310; 9600;
47.220; 27.270; 9600;
47.480; 22.590; 9600;
45.070; 25.980; 9500;
45.280; 26.680; 9500;
46.090; 25.600; 9500;
46.270; 27.720; 9500;
47.300; 22.000; 9500;
44.070; 28.630; 9400;
44.980; 24.250; 9400;
46.870; 23.030; 9400;
47.820; 25.820; 9400;
44.290; 26.060; 9300;
44.420; 26.280; 9300;
44.880; 26.050; 9300;
46.460; 24.240; 9300;
47.950; 26.060; 9300;
44.350; 26.030; 9200;
45.030; 25.420; 9100;
45.080; 21.860; 9100;
45.170; 26.900; 9100;
44.080; 28.220; 9000;
44.920; 25.700; 9000;
45.730; 24.770; 9000;
46.770; 26.480; 9000;
47.450; 26.420; 9000;
44.820; 26.080; 8900;
45.910; 27.090; 8900;
45.970; 20.780; 8900;
47.650; 24.550; 8900;
44.170; 28.470; 8800;
44.180; 26.370; 8800;
44.500; 25.700; 8800;
44.900; 24.820; 8800;
44.950; 25.830; 8800;
45.690; 26.030; 8800;
44.430; 27.320; 8700;
44.500; 25.850; 8700;
45.680; 24.270; 8700;
46.820; 23.750; 8700;
46.830; 26.520; 8700;
47.200; 26.320; 8700;
44.970; 23.520; 8600;
45.220; 26.730; 8600;
46.540; 22.470; 8600;
47.250; 26.070; 8600;
47.650; 26.370; 8600;
44.450; 26.330; 8500;
44.670; 23.380; 8500;
44.850; 26.020; 8500;
44.870; 25.920; 8500;
45.250; 24.340; 8500;
45.600; 27.430; 8500;
45.650; 27.250; 8500;
45.800; 21.500; 8500;
46.130; 23.230; 8500;
47.230; 22.420; 8500;
44.130; 25.320; 8400;
44.410; 25.540; 8400;
47.780; 26.000; 8400;
44.550; 25.500; 8300;
44.550; 25.580; 8300;
44.930; 25.530; 8300;
46.240; 24.580; 8300;
46.530; 21.520; 8300;
46.920; 26.090; 8300;
