55.750; 37.620; 11102300;
59.930; 30.320; 4079400;
55.040; 82.930; 1434100;
56.850; 60.600; 1299700;
56.330; 44.000; 1266500;
53.200; 50.150; 1152200;
55.000; 73.400; 1109800;
55.750; 49.130; 1108100;
47.240; 39.710; 1107300;
55.150; 61.430; 1066300;
48.710; 44.480; 1025900;
54.780; 56.040; 1011100;
58.000; 56.250; 981200;
56.020; 93.060; 922500;
51.570; 46.030; 867600;
51.720; 39.260; 805600;
53.480; 49.510; 685900;
45.030; 38.980; 653300;
56.850; 53.230; 611100;
53.360; 83.750; 610800;
54.330; 48.400; 605100;
57.620; 39.870; 604000;
52.330; 104.240; 582200;
43.130; 131.900; 578100;
51.780; 55.100; 562200;
48.420; 135.120; 556900;
53.750; 87.100; 536800;
46.350; 48.050; 513400;
57.150; 65.530; 511500;
54.620; 39.740; 508700;
55.690; 52.320; 506700;
42.980; 47.500; 502000;
53.200; 45.000; 500500;
52.620; 39.620; 492900;
56.500; 84.970; 488300;
55.330; 86.080; 474800;
54.200; 37.610; 459700;
58.600; 49.660; 444100;
54.710; 20.500; 434700;
56.130; 47.250; 424400;
53.260; 34.420; 409900;
53.420; 58.970; 409800;
57.010; 40.990; 407400;
51.730; 36.190; 387000;
57.920; 59.970; 386700;
56.860; 35.890; 376400;
45.040; 41.970; 364400;
51.830; 107.620; 346400;
64.570; 40.530; 343500;
50.610; 36.590; 334800;
48.790; 44.770; 329100;
54.540; 36.270; 327700;
55.450; 65.330; 326500;
43.040; 44.680; 324400;
52.970; 36.080; 321500;
43.600; 39.730; 313900;
52.050; 113.460; 313300;
68.960; 33.080; 308100;
54.780; 32.040; 302600;
43.500; 43.620; 300700;
59.130; 37.900; 299800;
56.140; 40.400; 298300;
61.250; 73.420; 295800;
54.180; 45.180; 294200;
59.220; 39.900; 283100;
47.220; 38.910; 281300;
52.730; 41.430; 276500;
50.560; 137.000; 269600;
57.770; 40.930; 267300;
53.630; 55.950; 263500;
56.640; 47.870; 258200;
61.820; 34.330; 251300;
56.240; 43.460; 248800;
44.720; 37.770; 246900;
60.930; 76.570; 245900;
56.300; 101.710; 243900;
51.210; 58.630; 237000;
52.570; 103.910; 232300;
55.940; 37.290; 228200;
55.640; 51.820; 226700;
47.710; 40.210; 223900;
61.670; 50.810; 223700;
51.300; 37.840; 217900;
62.030; 129.730; 217800;
43.310; 45.700; 216100;
53.900; 86.710; 214800;
52.530; 85.170; 213200;
50.270; 127.530; 211200;
58.050; 38.830; 210700;
44.990; 41.120; 207000;
58.520; 31.280; 206000;
57.830; 28.330; 200300;
51.500; 46.120; 196200;
52.030; 47.780; 195800;
53.020; 158.650; 195700;
55.170; 59.650; 191800;
53.170; 48.470; 187800;
64.570; 39.830; 184300;
56.410; 61.930; 181600;
55.420; 37.540; 174300;
46.950; 142.740; 168000;
59.410; 56.770; 165100;
47.420; 40.090; 163800;
55.910; 37.730; 163500;
51.530; 81.200; 162400;
47.510; 42.150; 159600;
53.370; 55.920; 159600;
53.720; 91.430; 159500;
55.800; 37.950; 156800;
43.800; 132.010; 155600;
55.670; 37.890; 153000;
55.000; 60.090; 152600;
44.610; 40.110; 150600;
55.080; 38.780; 150500;
56.360; 41.320; 150000;
55.920; 37.820; 149500;
55.790; 38.440; 146600;
44.050; 43.060; 146400;
55.890; 37.440; 146400;
42.830; 132.890; 141300;
54.900; 52.310; 140300;
55.670; 37.290; 140300;
59.750; 30.600; 137100;
43.910; 42.720; 136100;
44.630; 41.950; 132500;
43.250; 46.590; 132000;
54.920; 37.410; 131200;
50.100; 45.400; 130400;
69.340; 88.220; 129800;
54.090; 38.220; 129700;
56.910; 59.950; 128600;
43.210; 44.800; 127400;
56.080; 54.270; 126300;
56.120; 47.500; 126200;
54.250; 49.550; 124700;
55.820; 38.980; 121200;
55.850; 38.440; 118400;
55.900; 38.020; 118300;
55.570; 42.040; 117400;
56.320; 38.130; 115800;
56.280; 90.500; 115700;
61.080; 72.700; 115300;
52.600; 38.510; 114000;
47.140; 39.750; 113900;
44.290; 42.060; 113300;
53.110; 49.930; 110200;
54.660; 86.160; 110100;
42.060; 48.290; 109000;
55.380; 43.820; 107300;
55.750; 38.000; 107000;
54.470; 53.460; 106700;
51.710; 94.380; 105400;
55.550; 38.250; 105400;
63.560; 53.690; 104000;
51.210; 58.320; 103500;
56.610; 84.830; 103200;
53.980; 86.650; 103000;
55.100; 36.610; 102800;
46.320; 44.210; 102500;
47.750; 39.940; 101000;
56.470; 53.800; 100200;
55.840; 48.660; 100100;
53.690; 88.060; 99400;
56.200; 95.710; 99300;
59.610; 60.580; 98900;
51.550; 43.170; 98800;
59.640; 56.750; 98800;
66.090; 76.510; 98500;
56.340; 30.530; 97600;
63.170; 75.620; 97200;
57.040; 53.990; 96700;
58.140; 52.660; 96400;
58.000; 102.660; 95800;
57.250; 60.080; 95700;
55.830; 37.330; 94300;
55.760; 60.700; 93900;
56.250; 93.530; 92700;
54.550; 52.800; 92600;
52.350; 35.410; 92400;
59.570; 30.130; 92300;
57.440; 42.130; 91000;
58.200; 68.270; 89500;
59.570; 150.800; 89200;
54.760; 83.080; 89100;
55.380; 43.830; 88900;
58.550; 50.040; 88200;
46.700; 38.270; 87600;
52.900; 40.500; 87400;
53.120; 46.600; 87300;
52.780; 52.260; 87100;
51.280; 37.390; 85800;
55.720; 84.890; 84800;
42.880; 47.640; 84500;
56.780; 54.150; 83300;
54.420; 86.300; 83100;
47.110; 39.410; 82900;
52.760; 103.630; 82800;
54.100; 61.570; 81900;
59.720; 30.420; 81500;
56.080; 86.040; 81200;
55.490; 38.350; 80600;
55.760; 37.860; 80500;
56.340; 36.700; 80200;
67.500; 64.000; 79600;
60.700; 28.750; 78800;
48.320; 40.260; 78700;
55.150; 37.480; 77900;
45.440; 40.580; 77200;
55.310; 38.700; 77000;
44.040; 42.850; 76600;
44.210; 43.130; 76500;
56.080; 63.640; 75500;
55.390; 36.740; 75300;
48.800; 132.950; 74600;
56.000; 37.830; 74300;
44.150; 43.470; 73700;
55.110; 61.650; 73000;
57.020; 61.460; 72800;
53.710; 91.690; 72400;
51.370; 42.090; 71300;
52.030; 47.380; 71300;
56.150; 69.450; 70600;
55.930; 37.510; 70000;
53.460; 56.040; 69800;
53.970; 58.400; 69600;
55.760; 52.070; 69400;
52.980; 49.720; 69300;
56.110; 94.590; 69000;
54.600; 53.700; 68700;
53.830; 91.220; 68500;
59.900; 29.120; 68500;
44.790; 44.140; 68000;
58.110; 57.790; 67700;
48.060; 39.940; 66800;
42.830; 47.120; 66300;
54.520; 37.090; 66200;
55.380; 39.030; 66100;
52.760; 32.230; 65900;
43.760; 44.010; 65200;
45.250; 38.120; 65100;
56.140; 44.190; 64600;
57.430; 56.950; 64500;
59.790; 60.480; 64300;
54.600; 52.450; 64000;
56.440; 60.190; 64000;
45.850; 40.130; 63800;
44.110; 39.070; 63700;
56.010; 37.480; 63100;
52.970; 55.920; 63000;
58.240; 92.480; 62800;
55.620; 40.670; 62700;
43.320; 45.040; 62400;
56.670; 124.710; 62300;
45.140; 42.000; 62100;
52.770; 55.780; 62000;
56.400; 38.720; 62000;
50.920; 128.470; 61900;
54.900; 38.070; 61900;
53.130; 46.580; 61700;
56.350; 37.520; 61500;
43.360; 132.180; 61400;
51.140; 38.510; 61400;
50.060; 43.220; 61300;
54.120; 54.120; 61100;
55.960; 43.090; 61000;
55.360; 50.640; 60900;
46.470; 41.540; 60700;
59.640; 33.510; 60700;
44.630; 40.740; 60600;
56.810; 59.930; 60400;
53.400; 83.960; 60300;
55.320; 42.170; 60200;
59.890; 29.900; 60200;
44.160; 133.280; 60000;
67.570; 33.390; 59900;
52.700; 58.650; 59800;
55.780; 38.650; 59800;
56.350; 44.090; 59600;
56.970; 60.580; 59600;
54.640; 83.290; 59400;
56.260; 34.330; 59300;
54.010; 37.510; 59000;
53.980; 38.170; 58900;
56.180; 36.980; 58900;
56.850; 41.360; 58800;
51.400; 128.130; 58600;
56.750; 37.150; 57900;
61.000; 69.000; 57500;
55.850; 48.510; 56600;
62.030; 74.500; 56500;
61.260; 46.660; 56200;
44.920; 37.980; 56100;
55.360; 37.530; 56100;
53.950; 32.860; 55900;
69.500; 88.450; 55700;
50.050; 118.020; 55500;
59.460; 32.020; 55500;
50.980; 39.560; 55400;
53.160; 103.070; 55200;
55.210; 34.290; 55200;
58.400; 33.900; 54700;
45.620; 38.950; 54500;
51.960; 85.960; 54300;
69.070; 33.420; 54000;
56.490; 43.590; 53800;
44.770; 39.870; 53400;
57.580; 34.560; 53100;
56.010; 90.380; 52800;
53.650; 52.430; 52600;
44.890; 37.320; 52500;
55.950; 38.050; 52300;
55.430; 37.750; 52200;
55.970; 37.920; 52000;
58.650; 59.800; 51900;
55.580; 37.900; 51700;
43.850; 46.720; 51500;
52.420; 37.600; 51500;
55.550; 37.710; 51400;
58.070; 55.750; 51400;
56.090; 60.730; 51300;
62.140; 65.390; 50300;
54.560; 100.570; 50000;
61.050; 76.100; 49900;
58.050; 60.550; 49800;
56.870; 37.350; 49500;
55.070; 32.670; 49300;
55.040; 59.040; 49200;
53.420; 49.500; 49100;
59.370; 28.600; 49000;
58.290; 57.820; 48800;
62.090; 77.230; 48600;
44.600; 132.820; 48400;
67.920; 32.820; 48400;
53.720; 84.930; 48200;
44.570; 38.070; 47900;
48.350; 40.030; 47800;
53.370; 51.350; 47800;
60.020; 30.680; 47800;
53.620; 87.350; 47400;
48.180; 40.790; 47300;
54.070; 44.930; 47300;
55.510; 47.470; 47300;
57.040; 34.970; 47300;
55.450; 78.320; 47000;
65.530; 72.520; 47000;
53.090; 91.400; 46800;
56.300; 39.380; 46800;
55.670; 86.260; 46500;
52.490; 39.940; 46100;
45.020; 39.110; 45900;
56.770; 105.650; 45900;
43.750; 44.650; 45600;
53.270; 36.550; 45600;
56.450; 52.190; 45500;
56.910; 60.800; 45500;
46.100; 38.900; 45300;
54.630; 21.810; 45300;
53.790; 81.340; 44900;
54.980; 60.370; 44800;
55.150; 33.220; 44800;
44.880; 40.600; 44600;
47.890; 40.080; 44600;
50.220; 136.900; 44600;
56.210; 87.750; 44500;
59.930; 32.340; 44400;
50.410; 36.900; 44300;
53.700; 87.800; 44100;
60.730; 77.590; 44100;
65.150; 57.210; 44100;
45.210; 39.690; 44000;
52.670; 41.900; 43900;
53.150; 38.130; 43800;
55.630; 37.840; 43800;
59.740; 30.090; 43800;
52.210; 104.100; 43700;
48.280; 46.170; 43600;
52.260; 43.790; 43400;
59.990; 29.770; 43400;
55.070; 21.880; 43300;
55.700; 60.560; 42800;
51.590; 35.650; 42700;
53.180; 158.380; 42700;
60.090; 29.950; 42700;
65.920; 57.410; 42700;
42.560; 47.860; 42500;
43.130; 45.540; 42500;
56.600; 57.760; 42500;
58.700; 59.490; 42400;
52.540; 31.930; 42000;
56.640; 43.410; 42000;
57.850; 61.690; 42000;
56.730; 38.850; 41900;
50.780; 42.000; 41800;
59.460; 40.120; 41700;
62.540; 113.960; 41700;
43.150; 45.900; 41600;
44.460; 39.730; 41300;
43.130; 133.130; 41100;
53.450; 41.810; 41100;
54.890; 61.400; 41100;
53.990; 102.100; 40900;
61.310; 47.130; 40900;
44.410; 43.880; 40800;
54.840; 38.170; 40800;
54.850; 46.600; 40800;
60.150; 30.200; 40800;
45.470; 39.450; 40700;
57.890; 39.550; 40700;
57.670; 63.060; 40600;
59.550; 30.880; 40600;
52.010; 48.800; 40500;
53.870; 34.450; 40500;
58.740; 29.840; 40300;
50.640; 38.700; 40200;
56.700; 36.770; 40200;
55.420; 55.540; 40100;
49.770; 43.650; 40000;
55.320; 52.060; 40000;
55.540; 89.200; 40000;
47.260; 39.870; 39900;
45.370; 41.710; 39700;
45.480; 133.420; 39700;
60.130; 64.760; 39700;
64.430; 40.830; 39700;
51.470; 58.460; 39600;
66.530; 66.600; 39200;
45.340; 42.850; 38900;
43.690; 43.540; 38800;
58.050; 65.260; 38700;
46.310; 39.390; 38600;
56.250; 42.170; 38600;
43.540; 44.580; 38500;
54.440; 61.260; 38400;
56.220; 51.080; 38400;
57.370; 61.400; 38300;
57.530; 38.330; 38300;
48.930; 40.390; 38000;
53.190; 44.040; 38000;
57.210; 41.930; 37900;
45.100; 41.050; 37700;
57.250; 41.100; 37700;
54.080; 34.310; 37300;
54.900; 99.030; 37200;
66.040; 60.170; 37200;
67.160; 32.410; 37200;
54.300; 59.460; 37100;
44.540; 135.510; 37000;
43.590; 43.760; 36900;
43.200; 44.540; 36800;
56.100; 43.520; 36800;
43.120; 132.360; 36500;
55.170; 124.720; 36400;
59.910; 29.750; 36400;
45.140; 39.000; 36300;
56.910; 62.030; 36300;
54.870; 37.220; 36200;
55.410; 42.530; 36200;
61.170; 75.390; 36000;
63.780; 73.500; 36000;
44.020; 43.090; 35900;
54.820; 58.460; 35900;
59.100; 28.070; 35900;
50.210; 38.100; 35800;
55.930; 97.990; 35800;
45.270; 37.380; 35600;
46.640; 142.780; 35500;
45.360; 40.710; 35200;
55.920; 36.860; 35200;
43.360; 46.110; 35100;
52.470; 44.220; 35100;
50.870; 39.080; 34900;
51.320; 39.220; 34900;
56.670; 66.300; 34900;
56.850; 40.540; 34900;
60.150; 59.960; 34900;
45.100; 43.440; 34800;
54.940; 41.390; 34700;
58.460; 56.410; 34700;
54.650; 19.910; 34600;
45.220; 39.230; 34500;
53.000; 78.670; 34500;
54.430; 50.770; 34500;
54.860; 53.070; 34400;
55.040; 55.980; 34400;
53.230; 50.650; 34100;
56.510; 56.070; 34000;
61.580; 72.310; 34000;
44.090; 41.970; 33900;
52.320; 45.380; 33900;
55.480; 37.310; 33800;
55.490; 46.420; 33800;
53.930; 102.040; 33400;
63.750; 34.330; 33300;
44.870; 38.160; 33100;
58.290; 59.750; 33000;
62.200; 34.280; 33000;
56.060; 60.230; 32900;
43.210; 46.870; 32800;
57.190; 39.400; 32800;
57.990; 31.360; 32700;
55.500; 36.030; 32600;
51.710; 46.720; 32500;
53.600; 34.340; 32500;
54.970; 39.040; 32400;
57.360; 61.870; 32400;
43.300; 44.900; 32200;
51.400; 46.030; 32200;
58.720; 50.190; 32200;
47.050; 142.060; 32100;
55.000; 57.270; 32000;
60.770; 46.300; 32000;
46.040; 38.180; 31900;
55.010; 36.470; 31900;
53.970; 38.530; 31700;
58.870; 57.590; 31700;
52.590; 41.510; 31600;
53.970; 38.320; 31500;
56.650; 43.480; 31300;
46.130; 39.790; 31100;
50.380; 116.520; 30900;
56.780; 62.050; 30900;
54.750; 61.300; 30800;
61.310; 63.330; 30800;
55.700; 38.960; 30600;
55.350; 78.350; 30500;
55.960; 92.360; 30500;
46.530; 39.050; 30400;
56.130; 93.360; 30300;
57.880; 34.990; 30200;
51.420; 57.580; 30100;
55.580; 39.540; 30100;
55.660; 37.940; 30100;
46.560; 39.640; 29900;
48.580; 45.750; 29900;
55.830; 37.260; 29900;
48.970; 140.280; 29700;
52.430; 53.170; 29700;
61.330; 44.540; 29700;
59.010; 54.660; 29600;
48.350; 41.830; 29500;
50.820; 40.610; 29500;
55.490; 54.880; 29500;
59.760; 60.010; 29500;
53.050; 60.670; 29400;
53.770; 38.120; 29400;
56.280; 86.600; 29400;
54.150; 33.280; 29300;
61.230; 73.330; 29300;
46.850; 40.310; 29100;
67.610; 33.670; 29100;
43.680; 44.070; 29000;
44.670; 44.920; 29000;
45.360; 38.210; 29000;
44.100; 43.090; 28900;
54.350; 41.910; 28900;
54.590; 22.200; 28900;
45.720; 42.900; 28700;
56.930; 41.090; 28500;
44.660; 41.830; 28400;
53.630; 52.130; 28400;
51.160; 55.000; 28300;
58.310; 82.910; 28300;
45.930; 133.720; 28100;
69.380; 87.740; 28100;
44.710; 43.000; 28000;
64.680; 30.820; 28000;
66.660; 66.420; 28000;
48.710; 43.500; 27900;
42.120; 48.180; 27700;
52.850; 32.680; 27600;
63.600; 53.880; 27600;
51.990; 42.260; 27500;
44.630; 39.130; 27400;
52.490; 82.780; 27400;
55.500; 37.560; 27400;
51.480; 57.350; 27300;
53.730; 78.030; 27300;
55.870; 37.120; 27200;
56.840; 62.710; 27200;
58.350; 60.050; 27200;
51.880; 45.000; 27100;
53.570; 142.950; 27100;
56.280; 54.930; 27100;
56.900; 74.370; 27100;
57.780; 36.700; 27100;
55.550; 35.000; 27000;
43.300; 45.870; 26900;
56.570; 104.120; 26900;
51.690; 39.020; 26800;
55.580; 36.690; 26800;
57.100; 41.730; 26700;
56.810; 61.330; 26600;
42.980; 132.400; 26500;
45.490; 41.220; 26500;
53.140; 140.720; 26500;
57.000; 86.150; 26400;
54.290; 85.940; 26300;
57.490; 60.210; 26200;
58.310; 48.320; 26200;
54.580; 86.240; 26100;
44.990; 38.940; 26000;
56.100; 38.130; 26000;
58.480; 41.530; 26000;
58.600; 125.390; 26000;
44.410; 40.790; 25800;
50.300; 44.820; 25800;
50.460; 40.110; 25800;
54.920; 71.270; 25700;
53.500; 87.280; 25600;
61.070; 42.100; 25600;
53.750; 127.270; 25500;
59.800; 30.580; 25500;
51.020; 45.700; 25000;
54.770; 38.880; 25000;
59.870; 31.000; 25000;
53.940; 37.920; 24800;
56.510; 66.540; 24800;
54.850; 38.540; 24600;
51.280; 106.500; 24500;
54.940; 58.170; 24500;
45.360; 40.190; 24400;
56.090; 101.250; 24400;
57.460; 40.570; 24400;
56.220; 32.780; 24300;
53.170; 48.640; 24200;
55.220; 75.970; 24200;
55.650; 109.320; 24200;
56.800; 44.490; 24200;
58.670; 52.180; 24200;
61.360; 63.580; 24200;
57.870; 34.050; 24100;
48.020; 40.120; 23900;
55.180; 36.660; 23800;
56.060; 85.620; 23700;
53.010; 39.140; 23600;
69.410; 86.180; 23600;
44.110; 42.970; 23500;
44.140; 43.020; 23500;
58.370; 45.510; 23500;
43.960; 43.630; 23400;
53.830; 39.580; 23400;
54.990; 82.710; 23400;
56.210; 89.520; 23400;
68.150; 33.300; 23400;
55.870; 38.200; 23300;
43.780; 41.910; 23200;
51.690; 35.280; 23200;
54.220; 55.050; 23200;
55.050; 74.570; 23200;
47.520; 40.810; 23100;
57.350; 28.320; 23100;
44.390; 41.520; 22900;
44.840; 38.580; 22900;
52.980; 49.430; 22900;
58.630; 59.800; 22900;
60.730; 114.930; 22900;
44.850; 38.680; 22800;
51.350; 48.250; 22800;
54.380; 53.280; 22800;
49.770; 129.420; 22700;
53.520; 43.680; 22700;
55.890; 52.320; 22700;
56.030; 45.040; 22700;
45.240; 38.980; 22600;
53.710; 46.080; 22600;
53.250; 39.150; 22500;
54.940; 58.800; 22500;
55.670; 39.880; 22500;
59.220; 38.500; 22500;
45.800; 39.000; 22300;
57.440; 60.060; 22300;
43.220; 44.820; 22200;
43.660; 43.540; 22200;
44.430; 39.530; 22200;
52.780; 87.880; 22100;
59.520; 34.170; 22100;
53.070; 158.620; 22000;
55.600; 37.180; 22000;
63.920; 38.080; 22000;
43.480; 44.140; 21900;
59.060; 57.640; 21900;
51.640; 39.420; 21800;
54.680; 20.130; 21800;
56.500; 60.810; 21800;
43.200; 46.090; 21700;
54.580; 55.380; 21700;
56.040; 93.140; 21700;
57.280; 55.430; 21700;
55.530; 45.470; 21500;
55.840; 38.190; 21400;
56.340; 46.570; 21400;
43.860; 41.590; 21300;
55.880; 38.790; 21300;
58.080; 54.650; 21300;
60.730; 33.560; 21300;
64.460; 76.620; 21300;
46.480; 134.240; 21200;
54.430; 83.370; 21200;
55.240; 84.390; 21200;
56.170; 38.870; 21200;
52.900; 78.580; 21100;
53.710; 40.070; 21100;
56.000; 38.370; 21100;
61.030; 30.120; 21100;
50.760; 37.870; 21000;
59.780; 30.820; 21000;
61.700; 30.680; 21000;
42.970; 44.210; 20900;
54.120; 36.490; 20900;
54.010; 43.640; 20800;
55.800; 38.170; 20800;
57.560; 53.040; 20800;
48.610; 42.850; 20700;
53.900; 53.930; 20700;
61.670; 40.200; 20700;
43.300; 45.010; 20600;
54.950; 48.280; 20600;
54.070; 54.930; 20400;
57.670; 46.620; 20400;
48.810; 44.510; 20300;
52.000; 127.700; 20300;
56.250; 38.000; 20300;
43.420; 42.920; 20200;
46.820; 134.260; 20200;
53.700; 53.670; 20200;
60.690; 60.420; 20200;
51.100; 40.030; 20000;
44.040; 42.900; 19900;
55.980; 40.020; 19900;
60.920; 34.190; 19900;
54.040; 39.780; 19800;
56.990; 60.470; 19800;
50.430; 41.010; 19700;
55.340; 59.440; 19700;
46.700; 41.720; 19600;
46.870; 42.050; 19600;
51.490; 40.430; 19600;
52.050; 39.720; 19600;
55.750; 37.900; 19600;
58.450; 92.160; 19600;
43.280; 43.130; 19500;
54.830; 37.600; 19500;
63.710; 66.370; 19500;
51.280; 108.830; 19400;
45.030; 38.800; 19300;
45.950; 40.700; 19300;
47.580; 41.090; 19300;
53.820; 83.560; 19300;
57.150; 33.100; 19300;
53.530; 33.720; 19200;
54.230; 83.370; 19200;
54.730; 39.510; 19200;
55.520; 86.090; 19200;
55.580; 38.910; 19200;
57.940; 55.330; 19200;
43.160; 46.000; 19100;
54.040; 35.780; 19100;
54.750; 58.200; 19100;
55.430; 38.270; 19100;
47.630; 43.150; 19000;
50.790; 36.480; 19000;
53.120; 34.990; 19000;
56.500; 39.670; 19000;
67.560; 30.470; 19000;
50.530; 42.680; 18900;
55.890; 60.760; 18900;
55.950; 37.300; 18900;
46.630; 38.670; 18800;
56.990; 52.190; 18800;
64.920; 77.790; 18800;
45.580; 39.660; 18700;
51.870; 36.910; 18600;
53.360; 34.110; 18600;
43.180; 44.290; 18500;
44.850; 38.300; 18500;
53.850; 46.360; 18500;
55.910; 94.890; 18500;
44.030; 43.050; 18400;
44.120; 43.400; 18400;
57.300; 47.880; 18400;
49.080; 140.250; 18300;
53.330; 91.940; 18300;
57.020; 63.710; 18300;
57.300; 39.850; 18300;
44.900; 38.840; 18200;
44.930; 38.900; 18200;
46.560; 40.650; 18200;
51.030; 59.880; 18200;
52.820; 51.200; 18200;
53.250; 83.690; 18200;
53.470; 51.500; 18200;
56.520; 53.000; 18200;
57.970; 33.250; 18200;
67.650; 53.050; 18200;
43.310; 132.080; 18100;
50.350; 106.450; 18100;
55.650; 37.860; 18100;
55.880; 53.930; 18100;
58.340; 44.760; 18100;
58.380; 42.350; 18100;
46.070; 40.870; 18000;
51.500; 44.470; 18000;
51.680; 39.060; 18000;
58.050; 63.700; 18000;
47.150; 42.460; 17900;
47.410; 47.260; 17900;
52.580; 32.760; 17900;
51.660; 103.710; 17800;
55.540; 37.070; 17800;
56.090; 49.880; 17800;
69.410; 30.800; 17800;
55.230; 63.300; 17700;
51.460; 41.970; 17600;
54.480; 37.700; 17600;
43.190; 45.290; 17500;
44.850; 38.390; 17500;
54.170; 37.560; 17500;
55.720; 53.100; 17500;
57.580; 48.960; 17500;
58.080; 60.730; 17500;
51.200; 42.250; 17400;
53.650; 47.130; 17400;
54.910; 64.430; 17400;
55.650; 38.020; 17400;
57.090; 61.680; 17400;
57.380; 41.290; 17400;
52.590; 58.320; 17300;
52.660; 42.710; 17300;
52.660; 90.090; 17300;
55.680; 84.390; 17300;
57.440; 41.160; 17300;
60.400; 57.080; 17300;
67.590; 63.800; 17300;
44.190; 42.650; 17200;
46.670; 141.860; 17200;
51.790; 56.360; 17200;
53.710; 37.290; 17200;
55.600; 36.470; 17200;
56.030; 29.920; 17200;
59.480; 33.850; 17200;
54.170; 48.380; 17100;
54.920; 85.640; 17100;
59.500; 34.960; 17100;
50.980; 44.770; 17000;
59.620; 30.400; 17000;
45.450; 39.030; 16900;
55.530; 42.200; 16900;
68.830; 32.660; 16900;
69.200; 33.450; 16900;
54.920; 82.980; 16800;
56.240; 96.060; 16800;
59.130; 31.660; 16800;
43.230; 45.030; 16700;
50.050; 46.880; 16700;
55.320; 89.820; 16700;
43.240; 46.000; 16600;
54.350; 38.270; 16600;
54.370; 60.810; 16600;
54.810; 35.930; 16600;
55.710; 38.340; 16600;
58.180; 40.180; 16500;
66.000; 111.500; 16500;
56.020; 39.950; 16400;
56.180; 50.890; 16400;
56.630; 47.820; 16400;
62.590; 50.860; 16400;
49.220; 143.120; 16300;
50.460; 48.140; 16300;
51.570; 34.680; 16300;
54.030; 38.400; 16300;
55.020; 82.190; 16300;
56.150; 37.930; 16300;
62.920; 34.450; 16300;
44.270; 135.050; 16200;
48.690; 44.400; 16200;
50.020; 45.430; 16200;
50.540; 36.700; 16200;
45.850; 41.520; 16100;
52.930; 33.460; 16100;
55.480; 60.220; 16100;
55.840; 48.750; 16100;
56.030; 35.970; 16100;
46.110; 48.070; 16000;
58.880; 40.250; 16000;
43.470; 132.300; 15900;
47.530; 39.420; 15900;
52.010; 106.800; 15900;
61.120; 28.850; 15900;
69.410; 30.220; 15900;
45.370; 44.220; 15800;
52.000; 116.550; 15800;
52.580; 33.770; 15800;
55.600; 37.360; 15800;
57.360; 37.610; 15800;
43.120; 44.710; 15700;
45.910; 43.350; 15700;
54.360; 77.280; 15700;
57.990; 52.990; 15700;
59.770; 30.470; 15700;
55.390; 37.810; 15600;
55.880; 85.430; 15600;
56.090; 99.650; 15600;
42.730; 133.080; 15500;
50.990; 81.470; 15500;
54.650; 21.070; 15500;
55.000; 57.690; 15500;
56.700; 60.830; 15500;
57.850; 114.190; 15500;
58.600; 35.800; 15500;
43.220; 46.200; 15400;
45.430; 41.980; 15400;
47.320; 40.400; 15400;
49.060; 44.810; 15400;
55.340; 41.630; 15400;
55.910; 39.180; 15400;
56.320; 38.700; 15400;
57.880; 54.700; 15400;
48.710; 45.200; 15300;
51.850; 41.460; 15300;
54.100; 35.340; 15300;
54.320; 40.880; 15300;
55.930; 39.470; 15300;
56.290; 62.580; 15300;
56.380; 38.570; 15300;
57.040; 65.730; 15300;
62.260; 73.180; 15300;
43.940; 42.510; 15200;
47.650; 42.100; 15200;
