55.750; 37.620; 11102300;
52.050; 85.920; 15200;
52.580; 78.950; 15200;
53.450; 34.410; 15200;
53.810; 36.130; 15200;
55.610; 36.980; 15200;
43.220; 44.630; 15100;
44.870; 40.070; 15100;
50.940; 37.810; 15100;
55.470; 38.490; 15100;
56.700; 60.100; 15100;
48.710; 44.570; 15000;
54.680; 35.940; 15000;
67.410; 32.500; 15000;
45.310; 39.940; 14900;
47.290; 39.500; 14900;
53.790; 82.310; 14900;
59.160; 57.570; 14900;
47.070; 39.560; 14800;
50.950; 43.730; 14800;
52.800; 104.750; 14800;
51.510; 104.150; 14700;
53.330; 82.980; 14700;
55.330; 38.730; 14700;
58.690; 99.180; 14700;
66.420; 112.400; 14700;
46.320; 39.970; 14600;
47.530; 134.750; 14600;
56.120; 88.510; 14600;
47.560; 38.870; 14500;
51.000; 55.620; 14500;
53.850; 91.370; 14500;
54.910; 61.460; 14500;
55.020; 52.740; 14500;
41.460; 47.730; 14400;
45.120; 37.650; 14400;
50.150; 45.200; 14400;
50.950; 46.970; 14400;
53.320; 83.640; 14400;
53.880; 51.220; 14400;
55.030; 61.380; 14400;
59.060; 60.600; 14400;
51.940; 43.500; 14300;
54.840; 56.440; 14300;
56.580; 42.010; 14300;
43.600; 46.780; 14200;
48.710; 44.870; 14200;
50.620; 35.990; 14200;
51.400; 46.870; 14200;
53.090; 103.330; 14200;
55.620; 38.000; 14200;
43.190; 44.910; 14100;
54.250; 86.100; 14100;
55.420; 51.330; 14100;
56.260; 62.920; 14100;
59.680; 30.450; 14100;
51.120; 133.020; 14000;
52.380; 32.190; 14000;
54.870; 43.810; 14000;
42.870; 131.370; 13900;
44.900; 37.380; 13900;
51.210; 36.450; 13900;
53.920; 40.010; 13900;
54.110; 37.600; 13900;
57.240; 37.840; 13900;
69.260; 33.350; 13900;
42.970; 47.350; 13800;
43.160; 45.620; 13800;
51.730; 39.360; 13800;
55.140; 61.690; 13800;
55.820; 37.870; 13800;
56.760; 60.820; 13800;
44.340; 132.590; 13700;
49.940; 40.560; 13700;
51.850; 116.030; 13700;
51.950; 85.330; 13700;
53.900; 92.670; 13700;
58.370; 33.300; 13700;
60.140; 32.570; 13700;
44.180; 43.500; 13600;
50.590; 137.030; 13600;
55.860; 47.470; 13600;
56.200; 86.440; 13600;
58.850; 32.200; 13600;
42.710; 47.560; 13500;
45.390; 47.370; 13500;
48.480; 44.790; 13500;
51.950; 81.770; 13500;
55.040; 44.490; 13500;
56.190; 42.700; 13500;
56.350; 41.000; 13500;
43.510; 43.700; 13400;
51.600; 116.630; 13400;
51.990; 84.990; 13400;
52.830; 34.500; 13400;
64.950; 34.570; 13400;
43.260; 46.250; 13300;
45.430; 37.960; 13300;
45.480; 38.660; 13300;
50.530; 116.300; 13300;
53.390; 33.220; 13300;
54.520; 86.370; 13300;
54.860; 58.420; 13300;
54.980; 33.330; 13300;
55.520; 36.970; 13300;
55.710; 51.410; 13300;
56.380; 68.380; 13300;
56.500; 31.630; 13300;
47.400; 40.260; 13200;
53.230; 40.300; 13200;
53.240; 39.960; 13200;
54.450; 45.820; 13200;
44.160; 133.870; 13100;
45.430; 38.730; 13100;
51.110; 40.730; 13100;
52.490; 48.100; 13100;
54.340; 84.210; 13100;
55.760; 48.200; 13100;
56.450; 38.220; 13100;
56.710; 28.650; 13100;
56.760; 43.240; 13100;
63.860; 57.310; 13100;
47.700; 40.100; 13000;
52.090; 53.640; 13000;
54.430; 86.420; 13000;
54.600; 61.220; 13000;
58.290; 56.410; 13000;
45.260; 41.340; 12900;
46.120; 38.970; 12900;
50.120; 129.450; 12900;
56.420; 58.530; 12900;
56.730; 37.530; 12900;
58.390; 45.450; 12900;
43.340; 44.200; 12800;
45.120; 39.420; 12800;
48.150; 40.190; 12800;
55.810; 94.310; 12800;
41.880; 48.390; 12700;
42.870; 132.680; 12700;
47.420; 38.900; 12700;
54.580; 73.630; 12700;
55.700; 36.200; 12700;
56.050; 59.600; 12700;
57.480; 42.140; 12700;
57.790; 108.110; 12700;
59.860; 30.050; 12700;
59.950; 31.030; 12700;
62.100; 129.760; 12700;
51.180; 90.600; 12600;
54.960; 20.490; 12600;
55.030; 22.030; 12600;
58.520; 49.450; 12600;
41.680; 48.140; 12500;
44.420; 131.380; 12500;
49.700; 39.860; 12500;
55.950; 40.860; 12500;
56.300; 37.480; 12500;
61.570; 31.480; 12500;
43.210; 46.040; 12400;
52.570; 34.580; 12400;
54.230; 39.020; 12400;
55.570; 71.330; 12400;
55.990; 43.270; 12400;
57.820; 27.600; 12400;
61.240; 46.910; 12400;
43.530; 43.570; 12300;
45.210; 37.140; 12300;
51.860; 40.810; 12300;
54.000; 90.250; 12300;
56.190; 92.670; 12300;
57.270; 61.990; 12300;
47.670; 40.210; 12200;
49.080; 142.030; 12200;
51.100; 114.530; 12200;
53.730; 119.770; 12200;
53.890; 56.470; 12200;
42.380; 47.900; 12100;
43.350; 132.110; 12100;
44.880; 39.190; 12100;
50.090; 136.510; 12100;
56.570; 37.430; 12100;
58.560; 57.840; 12100;
60.080; 30.260; 12100;
42.760; 47.160; 12000;
44.050; 44.450; 12000;
46.320; 38.960; 12000;
47.640; 40.870; 12000;
49.300; 43.980; 12000;
54.150; 74.800; 12000;
54.570; 54.120; 12000;
56.100; 40.270; 12000;
56.250; 54.180; 12000;
56.260; 51.280; 12000;
57.460; 45.780; 12000;
58.380; 58.320; 12000;
64.530; 34.770; 12000;
43.060; 44.820; 11900;
50.480; 37.860; 11900;
51.670; 115.630; 11900;
53.440; 44.620; 11900;
53.580; 83.770; 11900;
54.890; 37.130; 11900;
56.650; 59.290; 11900;
56.760; 61.380; 11900;
57.380; 59.960; 11900;
59.450; 29.500; 11900;
60.620; 47.270; 11900;
43.080; 44.640; 11800;
43.160; 44.160; 11800;
44.830; 41.400; 11800;
48.870; 44.760; 11800;
49.750; 129.680; 11800;
51.670; 45.630; 11800;
52.530; 117.000; 11800;
53.500; 42.620; 11800;
54.920; 48.830; 11800;
55.060; 61.620; 11800;
55.970; 48.020; 11800;
56.090; 74.620; 11800;
57.130; 35.460; 11800;
45.390; 39.390; 11700;
45.450; 40.670; 11700;
50.380; 103.270; 11700;
54.950; 20.220; 11700;
55.310; 37.530; 11700;
55.960; 94.700; 11700;
57.330; 43.110; 11700;
59.200; 37.150; 11700;
59.390; 35.940; 11700;
60.970; 40.260; 11700;
62.080; 32.350; 11700;
43.220; 46.870; 11600;
43.250; 45.910; 11600;
43.600; 43.600; 11600;
46.290; 39.820; 11600;
50.900; 142.160; 11600;
51.530; 92.800; 11600;
52.830; 79.870; 11600;
54.060; 35.960; 11600;
55.070; 67.860; 11600;
55.130; 37.950; 11600;
58.840; 50.840; 11600;
59.350; 30.080; 11600;
60.200; 29.690; 11600;
69.190; 33.230; 11600;
69.400; 32.440; 11600;
43.680; 43.460; 11500;
46.200; 41.080; 11500;
47.350; 142.800; 11500;
52.920; 36.020; 11500;
54.330; 48.830; 11500;
54.700; 44.850; 11500;
54.770; 20.610; 11500;
54.930; 33.290; 11500;
55.030; 36.740; 11500;
55.100; 80.960; 11500;
55.870; 72.200; 11500;
58.400; 51.130; 11500;
59.600; 65.930; 11500;
42.660; 46.220; 11400;
44.740; 44.200; 11400;
44.820; 44.660; 11400;
48.200; 41.280; 11400;
51.060; 128.210; 11400;
51.820; 79.720; 11400;
53.020; 32.390; 11400;
53.450; 36.020; 11400;
55.730; 36.850; 11400;
56.030; 47.300; 11400;
56.370; 75.250; 11400;
57.770; 29.530; 11400;
43.290; 45.300; 11300;
43.500; 43.560; 11300;
51.620; 114.350; 11300;
52.170; 82.230; 11300;
55.300; 83.610; 11300;
55.750; 38.840; 11300;
56.280; 42.930; 11300;
43.200; 46.130; 11200;
43.620; 43.330; 11200;
44.680; 39.960; 11200;
44.740; 132.060; 11200;
45.210; 37.890; 11200;
46.530; 41.030; 11200;
52.560; 33.260; 11200;
55.130; 54.660; 11200;
55.650; 37.980; 11200;
56.230; 43.190; 11200;
63.870; 34.320; 11200;
43.070; 44.740; 11100;
43.430; 43.580; 11100;
46.140; 41.970; 11100;
47.880; 134.950; 11100;
48.520; 40.330; 11100;
49.390; 40.280; 11100;
51.680; 94.730; 11100;
52.030; 80.380; 11100;
54.170; 86.470; 11100;
55.670; 89.100; 11100;
58.380; 97.450; 11100;
59.420; 30.350; 11100;
44.270; 43.760; 11000;
44.420; 132.100; 11000;
44.460; 42.510; 11000;
51.160; 82.200; 11000;
51.380; 58.980; 11000;
53.450; 125.800; 11000;
55.210; 36.490; 11000;
56.100; 92.870; 11000;
56.630; 36.280; 11000;
58.280; 43.880; 11000;
58.850; 36.430; 11000;
62.370; 50.060; 11000;
63.640; 54.860; 11000;
45.060; 39.310; 10900;
52.950; 88.030; 10900;
53.000; 60.570; 10900;
54.050; 38.470; 10900;
54.580; 53.450; 10900;
54.850; 52.370; 10900;
55.080; 61.800; 10900;
55.610; 38.850; 10900;
55.940; 37.340; 10900;
56.970; 65.770; 10900;
57.110; 49.990; 10900;
59.180; 61.840; 10900;
65.920; 74.830; 10900;
67.600; 64.120; 10900;
43.100; 44.640; 10800;
45.410; 40.440; 10800;
46.930; 39.680; 10800;
49.000; 131.080; 10800;
52.980; 84.660; 10800;
54.050; 37.530; 10800;
54.830; 38.280; 10800;
56.430; 40.440; 10800;
57.470; 41.960; 10800;
59.330; 52.270; 10800;
59.370; 28.220; 10800;
59.960; 40.190; 10800;
61.000; 36.400; 10800;
43.210; 46.280; 10700;
43.240; 45.180; 10700;
46.530; 48.340; 10700;
46.690; 47.850; 10700;
51.920; 108.030; 10700;
54.430; 36.050; 10700;
55.930; 37.850; 10700;
56.860; 59.050; 10700;
57.970; 61.660; 10700;
43.120; 45.730; 10600;
43.260; 45.540; 10600;
44.110; 40.770; 10600;
44.510; 40.180; 10600;
45.340; 39.080; 10600;
47.770; 40.140; 10600;
51.040; 36.730; 10600;
54.000; 79.240; 10600;
54.870; 61.170; 10600;
55.110; 55.350; 10600;
56.070; 37.850; 10600;
56.130; 38.450; 10600;
57.060; 63.730; 10600;
58.360; 59.820; 10600;
61.500; 38.970; 10600;
67.940; 34.560; 10600;
45.370; 38.440; 10500;
51.350; 110.450; 10500;
54.440; 61.360; 10500;
54.580; 33.190; 10500;
55.070; 57.560; 10500;
55.200; 80.280; 10500;
55.310; 82.740; 10500;
55.610; 37.970; 10500;
56.320; 36.550; 10500;
57.040; 34.180; 10500;
58.500; 31.220; 10500;
60.040; 37.790; 10500;
42.940; 47.490; 10400;
43.950; 131.620; 10400;
53.210; 34.670; 10400;
54.340; 101.500; 10400;
54.790; 38.270; 10400;
55.060; 61.540; 10400;
55.130; 83.870; 10400;
58.130; 30.330; 10400;
58.160; 59.700; 10400;
43.310; 45.160; 10300;
43.490; 44.580; 10300;
44.230; 43.350; 10300;
44.700; 45.450; 10300;
45.100; 38.650; 10300;
45.240; 39.800; 10300;
47.400; 40.170; 10300;
52.420; 60.340; 10300;
55.600; 37.170; 10300;
56.070; 37.500; 10300;
57.900; 53.720; 10300;
59.340; 57.260; 10300;
59.980; 31.030; 10300;
62.720; 40.280; 10300;
68.920; 33.110; 10300;
43.270; 44.920; 10200;
44.110; 43.280; 10200;
49.920; 38.890; 10200;
51.830; 143.110; 10200;
53.150; 47.760; 10200;
54.430; 53.820; 10200;
54.940; 20.150; 10200;
55.210; 62.730; 10200;
56.030; 35.510; 10200;
59.930; 60.070; 10200;
59.970; 42.760; 10200;
64.750; 177.480; 10200;
43.170; 45.470; 10100;
43.750; 43.200; 10100;
43.900; 43.220; 10100;
44.780; 41.170; 10100;
50.930; 115.550; 10100;
53.450; 83.910; 10100;
53.880; 59.210; 10100;
54.010; 55.900; 10100;
54.420; 43.790; 10100;
55.150; 72.700; 10100;
55.490; 46.960; 10100;
55.940; 46.210; 10100;
57.140; 103.910; 10100;
57.560; 49.940; 10100;
59.480; 49.650; 10100;
43.510; 46.340; 10000;
43.680; 45.130; 10000;
49.580; 42.730; 10000;
50.830; 35.830; 10000;
51.850; 107.530; 10000;
52.270; 46.420; 10000;
52.340; 56.160; 10000;
52.380; 50.480; 10000;
52.970; 35.730; 10000;
54.370; 81.900; 10000;
55.000; 74.100; 10000;
55.490; 60.880; 10000;
56.760; 48.480; 10000;
58.680; 50.030; 10000;
60.250; 29.610; 10000;
60.380; 120.200; 10000;
61.480; 129.130; 10000;
61.800; 36.530; 10000;
45.200; 38.580; 9900;
49.170; 142.130; 9900;
51.280; 91.580; 9900;
52.170; 40.470; 9900;
53.230; 41.370; 9900;
54.080; 42.830; 9900;
54.300; 37.470; 9900;
55.210; 67.240; 9900;
56.850; 124.910; 9900;
59.750; 31.070; 9900;
61.970; 76.630; 9900;
47.960; 134.840; 9800;
49.420; 130.120; 9800;
50.150; 48.570; 9800;
50.980; 42.360; 9800;
51.530; 53.380; 9800;
52.380; 38.930; 9800;
53.400; 60.970; 9800;
55.240; 43.090; 9800;
55.520; 37.220; 9800;
56.160; 97.190; 9800;
56.340; 114.880; 9800;
56.440; 59.110; 9800;
56.950; 63.240; 9800;
60.090; 30.500; 9800;
61.080; 43.250; 9800;
63.280; 118.330; 9800;
43.190; 45.920; 9700;
46.090; 47.730; 9700;
50.370; 129.110; 9700;
52.320; 42.490; 9700;
54.090; 37.820; 9700;
54.580; 54.550; 9700;
54.820; 52.780; 9700;
55.310; 50.110; 9700;
55.500; 37.330; 9700;
55.530; 58.240; 9700;
56.110; 47.720; 9700;
56.900; 65.880; 9700;
57.900; 33.650; 9700;
63.760; 121.620; 9700;
43.170; 45.370; 9600;
44.250; 38.850; 9600;
45.290; 39.270; 9600;
46.420; 44.260; 9600;
46.510; 41.340; 9600;
48.540; 42.490; 9600;
49.630; 117.320; 9600;
53.400; 87.280; 9600;
53.560; 102.510; 9600;
53.980; 123.920; 9600;
54.420; 48.270; 9600;
54.720; 37.180; 9600;
54.950; 73.030; 9600;
56.280; 51.510; 9600;
56.680; 96.060; 9600;
58.950; 57.590; 9600;
59.630; 30.770; 9600;
44.190; 132.230; 9500;
51.880; 54.200; 9500;
53.250; 50.440; 9500;
53.310; 45.040; 9500;
53.380; 50.370; 9500;
53.940; 37.710; 9500;
54.230; 37.450; 9500;
54.430; 45.330; 9500;
54.840; 50.780; 9500;
55.180; 53.800; 9500;
55.190; 44.130; 9500;
56.120; 38.880; 9500;
56.520; 57.200; 9500;
56.550; 84.080; 9500;
56.980; 43.170; 9500;
60.100; 32.310; 9500;
60.980; 32.970; 9500;
65.970; 78.420; 9500;
45.210; 36.710; 9400;
45.320; 38.660; 9400;
47.840; 39.940; 9400;
48.270; 41.130; 9400;
49.630; 41.720; 9400;
50.760; 59.540; 9400;
52.320; 34.070; 9400;
52.500; 80.250; 9400;
54.400; 45.780; 9400;
54.950; 71.930; 9400;
55.280; 61.900; 9400;
55.360; 65.830; 9400;
55.600; 44.540; 9400;
55.760; 88.310; 9400;
56.260; 32.080; 9400;
56.430; 55.580; 9400;
56.480; 67.670; 9400;
56.550; 37.880; 9400;
57.600; 56.300; 9400;
58.250; 32.520; 9400;
59.780; 30.670; 9400;
61.620; 50.700; 9400;
43.920; 46.710; 9300;
45.300; 41.060; 9300;
50.590; 107.600; 9300;
51.320; 42.770; 9300;
52.330; 85.080; 9300;
53.210; 43.040; 9300;
54.490; 89.960; 9300;
55.450; 54.320; 9300;
56.340; 30.150; 9300;
57.120; 61.390; 9300;
57.530; 29.930; 9300;
57.800; 35.880; 9300;
64.480; 76.690; 9300;
42.170; 48.120; 9200;
43.230; 45.570; 9200;
43.370; 132.320; 9200;
44.810; 44.250; 9200;
46.400; 48.540; 9200;
51.930; 113.630; 9200;
52.720; 81.620; 9200;
52.820; 83.120; 9200;
54.960; 31.090; 9200;
55.180; 61.620; 9200;
55.630; 38.050; 9200;
55.960; 97.810; 9200;
57.830; 29.980; 9200;
57.860; 45.780; 9200;
43.130; 45.780; 9100;
43.370; 46.450; 9100;
45.020; 37.500; 9100;
45.680; 40.280; 9100;
51.170; 49.670; 9100;
51.230; 48.770; 9100;
52.270; 79.170; 9100;
54.070; 43.250; 9100;
54.150; 37.580; 9100;
54.870; 46.230; 9100;
55.980; 37.820; 9100;
56.410; 43.980; 9100;
58.030; 60.370; 9100;
59.780; 30.630; 9100;
62.060; 49.560; 9100;
43.880; 43.490; 9000;
45.090; 133.510; 9000;
45.140; 39.580; 9000;
45.270; 38.160; 9000;
48.350; 135.230; 9000;
48.410; 40.270; 9000;
48.730; 40.360; 9000;
51.750; 58.800; 9000;
51.780; 113.770; 9000;
53.030; 51.720; 9000;
54.920; 83.250; 9000;
55.090; 82.650; 9000;
55.800; 43.160; 9000;
56.070; 37.920; 9000;
56.200; 96.530; 9000;
56.430; 49.000; 9000;
57.030; 40.380; 9000;
43.200; 46.900; 8900;
43.650; 45.310; 8900;
43.930; 132.000; 8900;
44.080; 42.970; 8900;
44.760; 40.670; 8900;
47.170; 38.750; 8900;
51.280; 114.920; 8900;
53.210; 39.450; 8900;
54.400; 32.450; 8900;
54.460; 38.720; 8900;
55.290; 85.980; 8900;
55.300; 47.040; 8900;
55.590; 37.750; 8900;
55.840; 55.410; 8900;
55.930; 39.620; 8900;
58.050; 56.600; 8900;
63.190; 64.420; 8900;
64.570; 143.200; 8900;
43.150; 44.710; 8800;
43.700; 44.600; 8800;
43.910; 43.300; 8800;
45.270; 38.840; 8800;
45.920; 40.160; 8800;
48.290; 40.890; 8800;
50.820; 60.850; 8800;
53.080; 82.330; 8800;
53.280; 92.390; 8800;
53.950; 38.070; 8800;
54.220; 85.780; 8800;
55.880; 41.760; 8800;
56.500; 38.850; 8800;
60.050; 30.470; 8800;
42.910; 133.900; 8700;
43.230; 44.600; 8700;
43.420; 43.920; 8700;
43.960; 43.010; 8700;
44.200; 132.480; 8700;
44.750; 43.440; 8700;
48.470; 135.470; 8700;
52.390; 41.500; 8700;
52.420; 104.050; 8700;
54.940; 49.060; 8700;
55.220; 36.600; 8700;
55.340; 63.920; 8700;
55.800; 48.530; 8700;
56.520; 50.690; 8700;
62.160; 117.630; 8700;
62.160; 129.830; 8700;
69.050; 33.220; 8700;
43.580; 45.520; 8600;
45.110; 40.280; 8600;
49.030; 140.280; 8600;
50.790; 35.770; 8600;
52.880; 40.790; 8600;
53.600; 91.390; 8600;
54.150; 45.230; 8600;
54.410; 40.380; 8600;
54.720; 158.620; 8600;
55.830; 34.280; 8600;
55.990; 37.130; 8600;
56.160; 91.380; 8600;
56.510; 34.930; 8600;
56.650; 32.270; 8600;
56.820; 62.500; 8600;
43.060; 47.330; 8500;
44.830; 37.550; 8500;
45.840; 39.030; 8500;
51.180; 43.700; 8500;
55.310; 76.750; 8500;
57.970; 31.650; 8500;
42.450; 47.660; 8400;
43.300; 46.860; 8400;
44.100; 44.600; 8400;
44.870; 37.830; 8400;
45.730; 38.740; 8400;
48.350; 40.280; 8400;
52.720; 56.620; 8400;
53.580; 49.770; 8400;
53.870; 44.370; 8400;
53.920; 37.560; 8400;
55.680; 37.920; 8400;
57.220; 94.900; 8400;
57.940; 55.560; 8400;
59.060; 80.860; 8400;
43.070; 46.640; 8300;
44.370; 38.530; 8300;
45.790; 47.230; 8300;
48.230; 46.720; 8300;
50.650; 38.380; 8300;
51.920; 39.330; 8300;
52.840; 91.390; 8300;
54.270; 37.620; 8300;
55.150; 73.180; 8300;
56.930; 49.150; 8300;
57.020; 40.870; 8300;
58.970; 126.280; 8300;
62.700; 56.200; 8300;
42.570; 47.570; 8200;
42.960; 46.980; 8200;
43.110; 44.520; 8200;
43.300; 45.750; 8200;
43.340; 45.740; 8200;
43.350; 44.700; 8200;
43.500; 45.880; 8200;
43.620; 45.340; 8200;
44.850; 38.490; 8200;
49.780; 129.880; 8200;
52.960; 43.410; 8200;
53.240; 43.350; 8200;
53.540; 47.670; 8200;
53.700; 33.510; 8200;
55.630; 60.790; 8200;
56.780; 40.890; 8200;
58.360; 82.830; 8200;
59.280; 39.680; 8200;
59.500; 45.450; 8200;
42.900; 47.560; 8100;
43.440; 45.770; 8100;
44.790; 38.810; 8100;
44.790; 45.210; 8100;
47.410; 42.760; 8100;
48.200; 40.600; 8100;
49.770; 45.380; 8100;
49.880; 42.590; 8100;
50.170; 40.410; 8100;
50.600; 36.580; 8100;
52.120; 35.090; 8100;
53.910; 35.100; 8100;
53.940; 51.150; 8100;
54.280; 45.120; 8100;
55.270; 31.510; 8100;
55.720; 54.090; 8100;
55.930; 37.960; 8100;
55.950; 64.400; 8100;
56.230; 42.990; 8100;
56.290; 70.460; 8100;
56.910; 93.150; 8100;
56.930; 55.580; 8100;
58.270; 29.130; 8100;
58.670; 37.270; 8100;
59.190; 60.490; 8100;
60.500; 28.510; 8100;
61.660; 50.880; 8100;
41.280; 47.830; 8000;
42.430; 47.330; 8000;
43.070; 44.760; 8000;
43.350; 44.790; 8000;
43.440; 41.750; 8000;
43.880; 41.440; 8000;
44.160; 45.870; 8000;
44.990; 40.600; 8000;
45.210; 39.570; 8000;
47.080; 39.110; 8000;
50.350; 119.100; 8000;
52.920; 54.750; 8000;
53.030; 45.950; 8000;
53.270; 45.700; 8000;
54.150; 59.370; 8000;
54.200; 50.470; 8000;
54.980; 73.120; 8000;
55.910; 49.300; 8000;
55.990; 55.050; 8000;
57.510; 41.240; 8000;
61.520; 30.180; 8000;
62.720; 129.670; 8000;
67.470; 86.580; 8000;
42.880; 132.340; 7900;
43.340; 131.860; 7900;
43.540; 43.880; 7900;
43.860; 41.720; 7900;
44.030; 44.050; 7900;
45.330; 41.530; 7900;
47.250; 47.030; 7900;
48.060; 46.110; 7900;
50.800; 35.660; 7900;
50.850; 142.660; 7900;
51.520; 59.950; 7900;
53.200; 34.300; 7900;
53.590; 45.230; 7900;
53.680; 38.210; 7900;
53.960; 48.790; 7900;
53.990; 84.740; 7900;
54.180; 46.980; 7900;
54.790; 61.240; 7900;
54.860; 21.110; 7900;
54.960; 72.650; 7900;
55.090; 36.680; 7900;
55.610; 31.190; 7900;
55.620; 73.500; 7900;
56.070; 47.220; 7900;
57.150; 57.390; 7900;
58.540; 48.900; 7900;
59.870; 38.380; 7900;
50.950; 115.570; 7800;
52.700; 44.530; 7800;
53.060; 32.840; 7800;
53.610; 92.870; 7800;
54.370; 56.180; 7800;
54.630; 43.210; 7800;
54.740; 35.230; 7800;
55.010; 86.810; 7800;
55.110; 61.540; 7800;
55.390; 43.780; 7800;
55.620; 38.100; 7800;
55.880; 48.880; 7800;
56.260; 83.960; 7800;
56.740; 85.390; 7800;
58.740; 49.460; 7800;
58.780; 52.230; 7800;
60.720; 56.710; 7800;
60.970; 46.470; 7800;
43.080; 46.570; 7700;
43.160; 47.060; 7700;
50.670; 36.220; 7700;
51.060; 36.140; 7700;
51.750; 39.520; 7700;
51.840; 39.930; 7700;
52.170; 109.770; 7700;
52.540; 43.250; 7700;
54.970; 35.860; 7700;
55.390; 91.600; 7700;
55.400; 49.550; 7700;
56.030; 37.210; 7700;
56.840; 95.230; 7700;
58.440; 85.060; 7700;
63.430; 53.560; 7700;
66.800; 65.810; 7700;
42.690; 46.860; 7600;
42.700; 47.240; 7600;
43.800; 43.320; 7600;
43.930; 132.000; 7600;
44.790; 37.700; 7600;
46.720; 142.530; 7600;
48.670; 44.050; 7600;
50.800; 44.570; 7600;
51.740; 42.760; 7600;
51.850; 42.480; 7600;
52.210; 117.550; 7600;
53.490; 50.380; 7600;
53.630; 54.780; 7600;
54.380; 60.000; 7600;
56.000; 43.030; 7600;
56.010; 71.510; 7600;
56.130; 40.000; 7600;
56.240; 51.140; 7600;
59.830; 29.970; 7600;
42.970; 47.470; 7500;
43.040; 44.570; 7500;
43.680; 44.970; 7500;
43.690; 43.650; 7500;
44.860; 41.330; 7500;
45.380; 40.620; 7500;
46.560; 43.660; 7500;
50.100; 128.070; 7500;
50.600; 36.580; 7500;
51.080; 41.570; 7500;
51.620; 35.500; 7500;
51.730; 39.150; 7500;
51.880; 106.640; 7500;
52.230; 117.700; 7500;
52.340; 55.500; 7500;
52.820; 37.240; 7500;
54.020; 41.710; 7500;
54.420; 42.850; 7500;
55.370; 64.470; 7500;
55.550; 45.920; 7500;
55.670; 38.000; 7500;
55.950; 58.270; 7500;
56.550; 36.430; 7500;
57.130; 45.160; 7500;
57.710; 55.590; 7500;
61.470; 128.920; 7500;
63.940; 65.040; 7500;
43.060; 45.600; 7400;
43.190; 43.920; 7400;
43.200; 45.790; 7400;
43.550; 131.920; 7400;
48.550; 134.770; 7400;
50.700; 44.720; 7400;
51.100; 41.630; 7400;
51.550; 39.230; 7400;
51.560; 38.770; 7400;
51.660; 113.960; 7400;
51.670; 45.590; 7400;
52.090; 40.780; 7400;
52.150; 34.500; 7400;
52.190; 56.580; 7400;
52.850; 48.580; 7400;
52.960; 103.280; 7400;
53.430; 50.130; 7400;
54.120; 47.620; 7400;
54.400; 62.730; 7400;
55.300; 53.200; 7400;
56.170; 107.450; 7400;
56.280; 28.480; 7400;
56.280; 41.280; 7400;
56.920; 85.970; 7400;
57.720; 55.380; 7400;
57.890; 43.800; 7400;
58.030; 56.760; 7400;
58.250; 52.110; 7400;
58.400; 49.060; 7400;
58.860; 60.810; 7400;
65.970; 78.190; 7400;
43.420; 43.790; 7300;
44.550; 40.800; 7300;
44.900; 40.510; 7300;
49.750; 142.830; 7300;
50.610; 105.310; 7300;
51.070; 132.560; 7300;
51.530; 44.820; 7300;
52.830; 80.870; 7300;
53.080; 45.700; 7300;
53.450; 108.980; 7300;
55.600; 38.180; 7300;
55.750; 49.650; 7300;
55.940; 37.840; 7300;
56.220; 43.290; 7300;
57.310; 39.540; 7300;
57.900; 102.790; 7300;
58.770; 47.960; 7300;
59.790; 52.130; 7300;
62.000; 132.430; 7300;
44.300; 40.190; 7200;
45.650; 41.940; 7200;
46.630; 37.800; 7200;
49.630; 44.550; 7200;
51.550; 39.090; 7200;
51.660; 38.900; 7200;
51.760; 48.520; 7200;
53.130; 90.530; 7200;
53.930; 43.190; 7200;
54.010; 38.290; 7200;
54.490; 79.660; 7200;
55.460; 50.140; 7200;
56.010; 50.450; 7200;
56.070; 37.050; 7200;
56.300; 44.190; 7200;
56.470; 43.540; 7200;
56.790; 53.370; 7200;
57.750; 41.060; 7200;
59.170; 35.350; 7200;
62.940; 40.130; 7200;
43.160; 46.650; 7100;
43.270; 46.280; 7100;
44.050; 43.160; 7100;
45.010; 41.150; 7100;
45.270; 41.840; 7100;
45.980; 39.370; 7100;
51.230; 42.430; 7100;
52.860; 103.170; 7100;
53.960; 105.880; 7100;
54.390; 20.650; 7100;
57.000; 48.740; 7100;
59.400; 48.970; 7100;
