-33.930; 18.460; 2984100;
-29.870; 30.990; 2531300;
-26.190; 28.040; 1975500;
-25.730; 28.220; 1473800;
-26.280; 27.840; 1465200;
-33.960; 25.590; 775800;
-26.150; 28.330; 487700;
-26.650; 27.960; 462800;
-29.610; 30.390; 457700;
-32.970; 27.870; 423500;
-25.990; 28.220; 376600;
-29.150; 26.230; 349000;
-26.270; 28.230; 348100;
-26.690; 27.820; 338000;
-27.750; 29.920; 309400;
-26.090; 27.770; 272400;
-27.970; 26.730; 246100;
-26.290; 28.370; 228700;
-26.340; 27.370; 220400;
-26.270; 28.430; 214600;
-33.760; 25.390; 198800;
-25.860; 29.220; 198500;
-26.330; 28.130; 197400;
-29.230; 26.730; 185900;
-33.700; 18.960; 173400;
-26.000; 28.130; 168700;
-28.750; 24.770; 166100;
-26.880; 26.620; 162700;
-25.830; 28.200; 152900;
-26.320; 27.650; 152900;
-34.070; 18.840; 139000;
-32.870; 27.390; 137900;
-26.150; 27.700; 131000;
-25.760; 29.470; 123700;
-25.650; 27.240; 123000;
-26.400; 28.440; 122400;
-26.700; 27.100; 122100;
-33.950; 22.450; 116300;
-25.470; 30.980; 112400;
-23.950; 31.110; 109100;
-28.550; 29.780; 106500;
-23.890; 29.450; 104000;
-24.160; 29.000; 100800;
-29.820; 30.610; 97700;
-25.500; 28.080; 96600;
-33.640; 19.440; 95000;
-26.530; 29.060; 92500;
-27.660; 27.210; 90800;
-28.800; 32.090; 86800;
-26.980; 26.640; 86700;
-23.040; 29.890; 86600;
-31.580; 28.790; 79000;
-26.820; 27.840; 77300;
-33.920; 18.860; 73700;
-25.620; 27.980; 68200;
-33.580; 22.190; 66200;
-26.940; 29.240; 65400;
-26.150; 26.160; 65300;
-33.300; 26.520; 64300;
-28.090; 26.870; 63700;
-27.760; 30.790; 63600;
-26.840; 26.760; 61700;
-33.570; 18.480; 60700;
-28.220; 28.300; 59800;
-27.840; 26.750; 59600;
-25.630; 27.780; 58900;
-26.530; 28.340; 55800;
-31.900; 26.880; 55800;
-33.010; 17.930; 55100;
-34.170; 22.130; 53900;
-28.460; 21.230; 53700;
-25.830; 25.610; 50900;
-26.470; 29.450; 50800;
-25.400; 28.260; 46800;
-26.910; 27.460; 45400;
-26.510; 29.980; 44600;
-22.950; 30.480; 43900;
-28.530; 28.810; 43800;
-26.140; 28.680; 43000;
-26.960; 24.730; 39300;
-28.880; 31.900; 39300;
-29.210; 26.830; 38800;
-27.390; 26.620; 38200;
-34.030; 23.060; 38100;
-24.880; 28.290; 37200;
-25.680; 28.750; 36700;
-29.340; 31.290; 36700;
-25.120; 29.050; 35400;
-32.300; 24.540; 35400;
-32.350; 22.570; 35400;
-28.270; 29.130; 35200;
-30.720; 30.460; 34700;
-32.330; 28.100; 34500;
-30.850; 30.370; 34100;
-27.980; 30.720; 33900;
-27.000; 30.810; 32700;
-26.470; 27.500; 32200;
-29.850; 30.290; 32100;
-29.030; 29.820; 30800;
-27.190; 25.330; 30300;
-26.550; 29.170; 30200;
-32.200; 25.610; 30200;
-28.160; 30.230; 29800;
-25.780; 31.050; 29500;
-28.740; 31.890; 29500;
-33.360; 19.300; 28000;
-33.450; 18.720; 27000;
-25.800; 28.740; 26700;
-23.920; 31.260; 26600;
-26.050; 29.050; 26600;
-32.770; 26.630; 26400;
-30.650; 24.000; 26300;
-26.360; 28.920; 25700;
-27.200; 25.980; 25500;
-27.280; 27.980; 25300;
-24.200; 29.500; 25200;
-31.690; 27.230; 25200;
-27.210; 26.950; 25100;
-30.550; 29.420; 25100;
-25.670; 28.520; 24800;
-26.650; 28.590; 24800;
-34.410; 19.230; 24700;
-23.690; 30.140; 24500;
-27.840; 26.360; 24500;
-27.360; 29.890; 24000;
-30.280; 30.750; 23700;
-30.690; 26.710; 23300;
-23.310; 30.720; 23200;
-27.970; 27.030; 22900;
-33.800; 19.980; 21700;
-27.780; 24.680; 21600;
-28.400; 26.720; 21300;
-25.090; 30.450; 21200;
-29.560; 30.200; 21100;
-32.070; 26.790; 21100;
-27.270; 28.500; 20900;
-32.560; 27.410; 20800;
-24.700; 28.400; 20500;
-27.740; 26.670; 20300;
-29.140; 26.230; 20300;
-28.320; 27.620; 20200;
-30.190; 30.800; 20200;
-22.340; 30.030; 20100;
-23.880; 30.280; 19900;
-34.140; 19.020; 19800;
-34.000; 24.730; 19100;
-34.050; 23.370; 19100;
-31.870; 26.980; 18400;
-31.500; 25.010; 18200;
-29.490; 30.220; 18100;
-33.600; 26.880; 18000;
-28.120; 24.840; 17900;
-27.380; 31.620; 17800;
-25.540; 26.080; 17600;
-27.920; 25.160; 17400;
-29.190; 27.460; 17300;
-29.540; 31.200; 17100;
-27.650; 25.590; 17000;
-23.820; 30.170; 16900;
-27.790; 28.430; 16700;
-32.720; 25.580; 16200;
-25.310; 31.020; 15600;
-26.580; 28.020; 15600;
-26.140; 29.720; 15500;
-23.670; 27.750; 15300;
-28.330; 31.410; 15200;
-26.260; 29.230; 14700;
-27.430; 29.160; 14700;
-28.880; 31.460; 14700;
-29.130; 31.400; 14600;
-34.530; 20.030; 14600;
-31.640; 18.500; 14500;
-28.470; 30.160; 14200;
-34.020; 20.430; 14100;
-26.540; 30.040; 13800;
-29.060; 30.590; 13800;
-33.150; 27.650; 13700;
-26.810; 25.990; 13500;
-27.910; 24.850; 13500;
-28.170; 30.150; 13400;
-27.820; 25.920; 12700;
-30.990; 26.330; 12600;
-23.900; 29.820; 12500;
-30.290; 27.080; 12500;
-26.870; 28.100; 12400;
-28.910; 27.570; 12400;
-30.720; 25.100; 12400;
-32.700; 26.290; 12300;
-26.300; 29.980; 12200;
-28.700; 26.470; 12100;
32.170; 26.820; 12100;
-25.860; 26.900; 12000;
-31.320; 27.850; 11900;
-34.040; 24.920; 11800;
-24.720; 31.200; 11600;
-25.680; 30.030; 11600;
-28.530; 24.530; 11600;
-25.220; 27.260; 11500;
-27.220; 27.580; 11500;
-27.020; 28.600; 11300;
-29.660; 22.730; 11200;
-28.520; 27.020; 11100;
-28.660; 27.430; 10900;
-31.960; 27.050; 10900;
-27.010; 27.380; 10700;
-28.070; 27.130; 10700;
-29.670; 17.880; 10400;
-24.590; 27.400; 10300;
-33.130; 18.650; 10200;
-33.400; 25.420; 10200;
-28.170; 23.530; 10100;
-31.400; 26.370; 10100;
-29.040; 24.600; 10000;
-29.220; 29.990; 10000;
-32.790; 26.830; 9800;
-27.700; 23.050; 9200;
-31.380; 27.060; 9200;
-27.450; 23.420; 9100;
-31.470; 19.770; 8100;
-33.290; 23.480; 7100;
-31.630; 29.540; 6000;
-30.970; 22.130; 5800;
-25.410; 31.940; 4800;
-34.220; 19.420; 4600;
-27.660; 30.320; 3500;
