37.560; 126.990; 10165400;
35.110; 129.030; 3433100;
35.870; 128.600; 2358700;
37.480; 126.640; 2263200;
36.330; 127.430; 1383600;
35.160; 126.910; 1246700;
37.440; 127.150; 1153800;
37.480; 126.770; 1046800;
37.260; 127.010; 1014800;
35.550; 129.310; 838100;
37.390; 126.920; 793900;
37.700; 126.930; 696100;
37.350; 126.860; 685400;
35.830; 127.140; 564600;
36.640; 127.500; 526800;
37.450; 126.840; 471300;
35.270; 128.620; 469000;
35.220; 128.580; 405700;
37.740; 127.040; 370800;
36.030; 129.370; 358000;
37.350; 126.950; 315900;
35.190; 128.080; 280000;
36.980; 127.100; 275700;
33.510; 126.520; 264200;
36.810; 127.160; 233200;
35.940; 126.950; 232700;
36.130; 128.350; 223400;
34.800; 126.390; 213500;
35.990; 126.710; 211300;
37.590; 127.130; 190900;
37.860; 127.740; 185500;
35.190; 128.930; 183600;
37.460; 126.890; 179200;
37.350; 127.940; 173300;
34.740; 127.740; 158400;
37.530; 127.190; 155500;
34.950; 127.490; 155400;
37.760; 128.890; 149200;
37.350; 126.980; 146100;
36.980; 127.940; 145700;
35.850; 129.220; 135500;
35.150; 128.660; 132400;
36.340; 126.610; 129000;
36.560; 128.720; 113000;
37.140; 128.220; 105500;
34.840; 128.420; 100900;
37.660; 127.280; 98000;
37.920; 127.050; 96100;
37.150; 127.070; 94700;
37.420; 126.990; 91400;
37.490; 129.120; 89700;
33.250; 126.570; 84100;
35.820; 128.730; 77400;
38.240; 128.550; 77100;
36.110; 128.130; 76800;
36.830; 128.620; 76100;
37.280; 127.120; 74500;
35.570; 126.840; 71000;
37.280; 127.450; 70100;
36.790; 126.980; 67800;
34.930; 128.070; 65800;
34.760; 127.660; 65500;
36.450; 127.120; 64300;
34.880; 128.630; 61400;
36.790; 126.440; 60900;
37.640; 126.700; 58700;
35.400; 127.370; 56600;
37.010; 127.280; 56600;
37.170; 128.980; 55800;
37.410; 127.250; 54700;
35.490; 128.760; 53600;
34.970; 127.600; 52100;
35.410; 129.170; 51400;
35.960; 128.930; 48400;
35.340; 129.040; 47100;
36.420; 128.150; 47000;
35.800; 126.890; 44800;
37.290; 127.640; 43600;
36.740; 128.110; 42400;
34.880; 128.630; 41900;
35.620; 129.360; 41800;
36.200; 127.090; 41300;
37.280; 127.480; 41000;
35.680; 127.900; 40900;
36.690; 126.840; 40400;
36.960; 127.040; 39600;
37.850; 126.790; 39600;
37.450; 129.160; 38300;
36.600; 126.660; 37300;
37.650; 127.290; 36000;
36.610; 127.290; 35600;
35.790; 128.470; 35300;
37.200; 127.040; 34800;
37.580; 127.220; 32800;
35.020; 126.720; 32000;
37.890; 127.200; 31800;
35.260; 128.500; 31600;
35.960; 129.410; 31600;
36.100; 129.340; 31100;
36.290; 126.900; 30900;
35.980; 129.240; 30600;
35.230; 129.220; 30000;
36.300; 127.570; 29400;
36.900; 126.630; 27800;
36.920; 127.130; 27700;
37.690; 127.890; 27000;
35.300; 128.720; 26700;
35.990; 128.400; 26400;
35.910; 128.820; 26200;
36.760; 126.290; 25100;
34.970; 128.320; 25000;
36.100; 127.490; 23900;
36.120; 127.100; 23700;
35.050; 126.990; 23200;
37.180; 128.480; 22800;
37.750; 126.480; 22500;
36.170; 127.780; 22100;
36.940; 126.420; 21900;
33.470; 126.320; 21600;
35.720; 126.740; 21500;
34.570; 126.600; 21400;
36.860; 127.420; 21000;
35.430; 126.690; 20300;
35.990; 129.350; 19400;
36.650; 128.450; 18700;
36.250; 128.310; 18300;
35.710; 129.320; 18100;
34.840; 127.340; 17800;
35.270; 126.510; 17800;
