40.420; -3.710; 3167000;
41.400; 2.170; 1549400;
39.480; -0.390; 750100;
37.400; -5.980; 699000;
41.650; -0.890; 641500;
36.720; -4.420; 525900;
37.980; -1.130; 408700;
28.100; -15.430; 356200;
39.570; 2.650; 345700;
43.250; -2.930; 343100;
41.650; -4.740; 313900;
38.350; -0.480; 312000;
37.880; -4.770; 309900;
42.220; -8.710; 273300;
43.530; -5.670; 264200;
41.350; 2.100; 239100;
37.170; -3.590; 236600;
43.330; -8.420; 228900;
42.850; -2.670; 218100;
40.270; -3.800; 205400;
41.450; 2.240; 204800;
38.270; -0.680; 203600;
43.350; -5.830; 202200;
28.470; -16.250; 202100;
40.320; -3.880; 202100;
40.480; -3.370; 200500;
37.610; -0.980; 199400;
42.820; -1.650; 189300;
41.550; 2.100; 187700;
36.680; -6.130; 184200;
41.570; 2.000; 181300;
40.330; -3.770; 181100;
43.320; -1.980; 179200;
43.470; -3.800; 176400;
40.350; -3.820; 173700;
42.350; -3.690; 172600;
40.300; -3.730; 166200;
36.830; -2.430; 165800;
39.970; -0.050; 163000;
40.970; -5.670; 152700;
39.000; -1.870; 149300;
37.250; -6.940; 145900;
42.470; -2.440; 144900;
28.480; -16.320; 136600;
38.880; -6.970; 129400;
36.530; -6.290; 126700;
42.590; -5.570; 122700;
37.770; -3.800; 116500;
41.120; 1.240; 115100;
41.620; 0.630; 114100;
37.280; -5.930; 112100;
41.540; 2.440; 112000;
41.470; 2.220; 109600;
40.460; -3.480; 108200;
36.520; -4.890; 107200;
42.330; -7.870; 105300;
36.130; -5.450; 102100;
40.540; -3.640; 99700;
41.160; 1.110; 91600;
42.880; -8.540; 91100;
40.250; -3.770; 90700;
43.280; -2.980; 90500;
28.000; -15.420; 89600;
37.680; -1.700; 89300;
36.470; -6.200; 88700;
43.020; -7.560; 88200;
39.470; -6.380; 87200;
43.560; -5.910; 81800;
40.430; -3.570; 81600;
41.370; 2.060; 79900;
41.980; 2.810; 79900;
43.360; -3.000; 79900;
39.960; -4.830; 79600;
41.360; 2.030; 79300;
36.610; -6.230; 78400;
42.030; -4.540; 78000;
40.640; -3.170; 75500;
42.420; -8.660; 74900;
40.440; -3.810; 74000;
43.490; -8.240; 74000;
40.500; -3.870; 73400;
35.910; -5.300; 71200;
40.550; -3.620; 70300;
39.860; -4.030; 69800;
38.980; -3.940; 69700;
41.470; 2.080; 69600;
39.440; -0.460; 68200;
41.500; 2.030; 67600;
36.790; -2.830; 67000;
35.300; -2.950; 66500;
41.740; 1.810; 65800;
36.420; -6.150; 64000;
41.520; -5.750; 63900;
36.790; -4.100; 62800;
38.980; -0.180; 62300;
41.340; 2.080; 61200;
42.550; -6.590; 61200;
41.320; 2.020; 59500;
41.230; 1.720; 59200;
36.170; -5.360; 59000;
40.470; -3.870; 59000;
38.090; -0.950; 58400;
36.780; -6.360; 58300;
37.340; -5.840; 58300;
36.770; -2.610; 58100;
38.700; -0.480; 57700;
43.350; -1.800; 57000;
38.100; -3.630; 56900;
39.680; -0.290; 56900;
41.490; 2.130; 55600;
41.610; 2.280; 55600;
40.940; -4.110; 55500;
38.550; -0.140; 54700;
40.640; -4.000; 54700;
43.350; -4.060; 54700;
36.550; -4.640; 54600;
37.980; -0.690; 54500;
36.760; -3.520; 54100;
27.920; -15.540; 53900;
36.600; -4.640; 53800;
38.480; -0.810; 53800;
40.670; -4.700; 53800;
38.060; -1.220; 53100;
36.630; -4.510; 51800;
41.550; 2.210; 50400;
41.290; 1.960; 50200;
38.920; -6.340; 49900;
43.400; -5.660; 48900;
43.320; -3.020; 48800;
28.960; -13.550; 48600;
40.080; -2.140; 48000;
42.140; -0.410; 47900;
39.500; -0.420; 46900;
28.090; -16.670; 46400;
36.440; -5.160; 46200;
43.330; -3.040; 45900;
38.680; -4.120; 45700;
39.940; -0.100; 45500;
43.250; -5.780; 45200;
41.370; 2.080; 45100;
38.400; -0.520; 44900;
40.030; -3.610; 44200;
41.380; 2.050; 44200;
37.180; -5.780; 44100;
43.240; -2.900; 42700;
43.310; -5.690; 42700;
40.430; -3.530; 42200;
41.310; 2.000; 41800;
40.610; -3.710; 41600;
39.490; -0.400; 41100;
37.020; -4.560; 40800;
40.330; -3.520; 40700;
40.670; -3.760; 40700;
36.600; -4.570; 39900;
37.340; -6.070; 39800;
39.570; 2.510; 39700;
38.910; 1.420; 39400;
38.850; 0.110; 39100;
39.160; -0.440; 38800;
40.300; -3.440; 38800;
37.410; -4.490; 38300;
40.190; -3.680; 38300;
28.390; -16.520; 37600;
43.170; -2.420; 37600;
41.770; -2.460; 37400;
36.530; -6.200; 37300;
37.960; -1.220; 37000;
43.320; -1.890; 36900;
42.690; -2.950; 36700;
40.240; -3.700; 36400;
36.740; -5.160; 36300;
39.500; -0.390; 36200;
37.540; -5.090; 36000;
43.520; -8.170; 35900;
38.640; -0.870; 35800;
41.940; 2.240; 35800;
38.240; -1.430; 35700;
27.920; -15.570; 34900;
38.040; -4.060; 34900;
38.820; -0.620; 34800;
41.600; 1.610; 34800;
38.610; -1.120; 34700;
41.350; -1.680; 34400;
28.110; -15.530; 34200;
38.490; -0.770; 34100;
42.070; -1.610; 34100;
38.020; -3.380; 33900;
37.260; -6.000; 33800;
39.160; -3.020; 33600;
28.390; -16.570; 33100;
39.570; 3.200; 33100;
42.610; -8.770; 33100;
40.340; -1.110; 32800;
42.270; 2.950; 32700;
41.690; 2.790; 32200;
38.960; -5.870; 31700;
41.370; 2.070; 31700;
41.430; 2.210; 31700;
41.500; 2.160; 31600;
37.490; -5.970; 31100;
40.400; -3.890; 30700;
41.680; -3.700; 30400;
43.300; -2.990; 30300;
28.400; -16.540; 29900;
38.510; -1.700; 29900;
39.450; -0.460; 29900;
43.240; -2.850; 29900;
43.340; -8.320; 29800;
41.490; 2.180; 29600;
40.590; -4.010; 29500;
36.720; -4.310; 29400;
39.820; -0.240; 29400;
43.330; -3.000; 29300;
42.190; 2.480; 29200;
42.620; -5.610; 29200;
40.830; 0.520; 29000;
42.280; -8.600; 29000;
37.410; -1.590; 28900;
37.770; -1.500; 28700;
39.480; -0.410; 28500;
37.390; -4.770; 28300;
39.890; -0.100; 28000;
43.220; -8.690; 28000;
36.760; -5.810; 27900;
37.740; -0.960; 27900;
38.390; -0.780; 27800;
39.650; 2.800; 27500;
37.130; -5.460; 27400;
38.680; -6.410; 27400;
41.500; 2.380; 27300;
43.190; -2.450; 27200;
39.390; -3.210; 27100;
36.670; -4.550; 27000;
41.230; 1.520; 26900;
39.000; -0.530; 26700;
41.520; 2.120; 26500;
41.470; 1.930; 26400;
39.490; 2.880; 26300;
38.760; -3.390; 26200;
37.480; -5.630; 26100;
40.360; -3.890; 26100;
38.260; -0.810; 25900;
39.470; -0.460; 25900;
41.270; 1.770; 25900;
39.210; -0.320; 25700;
39.490; -0.450; 25700;
41.400; 2.010; 25700;
43.300; -8.510; 25700;
42.800; -8.950; 25500;
43.180; -2.630; 25500;
43.400; -3.900; 25500;
41.450; 1.970; 25300;
39.720; 2.910; 25200;
42.280; -8.780; 25200;
38.110; -1.870; 25100;
38.480; -1.340; 25100;
43.290; -8.390; 25100;
27.920; -15.440; 24700;
36.220; -5.400; 24600;
39.490; -0.440; 24600;
36.630; -6.360; 24500;
37.400; -6.020; 24500;
38.510; -0.240; 24500;
38.980; -5.800; 24500;
37.300; -6.060; 24400;
39.890; 4.250; 24400;
42.400; -8.700; 24400;
37.600; -1.320; 24300;
40.000; 3.830; 24300;
36.930; -6.080; 24200;
39.200; -0.440; 24200;
43.390; -3.220; 24100;
37.500; -2.790; 24000;
39.270; -2.610; 23900;
40.570; -3.270; 23800;
41.080; 1.050; 23800;
38.640; -0.570; 23700;
41.630; 2.690; 23600;
42.340; -2.080; 23600;
36.760; -3.020; 23500;
38.870; -1.110; 23400;
41.540; 2.180; 23400;
28.110; -16.580; 23300;
37.430; -4.200; 23100;
37.600; -4.640; 22900;
37.810; -0.840; 22900;
41.420; 2.010; 22900;
41.700; 2.850; 22600;
28.150; -15.660; 22400;
28.360; -16.700; 22400;
40.430; 0.410; 22400;
42.700; -8.500; 22400;
38.190; -0.560; 22300;
43.080; -2.490; 22300;
43.400; -6.800; 22300;
38.660; 0.050; 22200;
39.400; -0.390; 22100;
39.960; -0.270; 22100;
43.290; -2.170; 22100;
40.490; 0.460; 22000;
