40.670; -73.940; 8091700;
34.110; -118.410; 3847400;
41.840; -87.680; 2862400;
29.770; -95.390; 2020100;
40.010; -75.130; 1472500;
33.540; -112.070; 1409900;
32.810; -117.140; 1276000;
29.460; -98.510; 1234900;
32.790; -96.770; 1212600;
42.380; -83.100; 904100;
37.300; -121.850; 900200;
30.330; -81.660; 786100;
39.780; -86.150; 778800;
37.770; -122.450; 746900;
39.990; -82.990; 730900;
30.310; -97.750; 675600;
35.110; -90.010; 645800;
39.300; -76.610; 624600;
32.750; -97.340; 599800;
31.850; -106.440; 591600;
35.200; -80.830; 589400;
43.060; -87.970; 585600;
42.340; -71.020; 577100;
47.620; -122.350; 570200;
39.770; -104.870; 557400;
38.910; -77.020; 556500;
36.170; -86.780; 546000;
45.540; -122.660; 539900;
36.210; -115.220; 527900;
35.470; -97.510; 527100;
32.200; -110.890; 514500;
33.790; -118.160; 479200;
35.120; -106.620; 478900;
30.070; -89.930; 466600;
41.480; -81.680; 457600;
36.780; -119.790; 457200;
38.570; -121.470; 453700;
36.740; -76.040; 445100;
39.120; -94.550; 443200;
33.420; -111.740; 439400;
33.760; -84.420; 423900;
41.260; -96.010; 408400;
37.770; -122.220; 397800;
36.130; -95.920; 385900;
21.320; -157.800; 382800;
25.780; -80.210; 380500;
44.960; -93.270; 372600;
38.860; -104.760; 371200;
32.690; -97.130; 360300;
37.690; -97.340; 354600;
33.740; -117.880; 343100;
33.840; -117.870; 333400;
38.640; -90.240; 329200;
35.820; -78.660; 324400;
40.440; -79.980; 324000;
27.960; -82.480; 321300;
39.140; -84.510; 313700;
41.660; -83.580; 309000;
39.710; -104.730; 294300;
33.940; -117.400; 287400;
42.890; -78.860; 283500;
27.710; -97.290; 281100;
40.720; -74.170; 279000;
44.950; -93.100; 278900;
35.360; -119.000; 278500;
37.970; -121.310; 278100;
61.180; -149.190; 273000;
38.040; -84.460; 269500;
27.760; -82.640; 248500;
38.220; -85.740; 247600;
33.050; -96.750; 245900;
36.920; -76.240; 244600;
40.710; -74.060; 238900;
40.820; -96.690; 238200;
33.580; -112.200; 236100;
33.530; -86.800; 235200;
36.080; -79.830; 230500;
25.860; -80.300; 226700;
41.070; -85.140; 225900;
30.450; -91.130; 224900;
36.030; -115.000; 222600;
33.690; -111.870; 221100;
43.080; -89.390; 221000;
33.300; -111.870; 218700;
32.910; -96.630; 218100;
36.680; -76.310; 214500;
43.170; -77.620; 213900;
41.080; -81.520; 211000;
37.660; -120.990; 209800;
33.580; -101.880; 209400;
36.080; -115.130; 209300;
28.500; -81.370; 204300;
37.530; -122.000; 203800;
32.630; -117.040; 203200;
27.530; -99.490; 202500;
34.180; -118.250; 201900;
35.980; -78.910; 200700;
32.350; -86.280; 199500;
34.140; -117.290; 198600;
39.540; -119.820; 198300;
32.470; -93.800; 198100;
40.950; -73.870; 197600;
47.670; -117.410; 197500;
47.250; -122.460; 197000;
33.690; -118.010; 195200;
42.960; -85.660; 195200;
41.580; -93.620; 195000;
32.860; -96.970; 194400;
33.460; -81.990; 194400;
37.530; -77.470; 193900;
30.680; -88.090; 192800;
36.100; -80.260; 191900;
43.610; -116.230; 191500;
38.880; -77.100; 187400;
32.510; -84.870; 186400;
34.720; -92.350; 184400;
34.200; -119.210; 183500;
37.080; -76.510; 183300;
35.200; -101.820; 180600;
40.780; -111.930; 179900;
32.320; -90.210; 179000;
41.820; -71.420; 177000;
33.660; -117.800; 176300;
42.270; -71.810; 176300;
36.190; -115.050; 175600;
35.970; -83.950; 173500;
34.050; -117.610; 169600;
33.230; -117.310; 168500;
33.780; -117.960; 167400;
26.140; -80.140; 167000;
41.770; -88.290; 165800;
34.710; -86.630; 165600;
34.410; -118.510; 164800;
38.910; -94.680; 161800;
33.930; -117.210; 161600;
39.780; -84.200; 161200;
25.930; -97.480; 160700;
33.390; -111.930; 159700;
34.100; -117.460; 157300;
34.120; -117.570; 156900;
34.060; -117.760; 155100;
35.070; -85.260; 155000;
30.460; -84.280; 154100;
38.450; -122.700; 153900;
45.630; -122.640; 153400;
42.120; -72.540; 152400;
42.270; -89.060; 152400;
33.330; -111.760; 151600;
26.010; -80.340; 151400;
37.200; -93.290; 151100;
40.910; -74.160; 151100;
36.270; -115.140; 150800;
37.050; -76.290; 148100;
30.000; -90.180; 147900;
36.680; -121.640; 147800;
33.870; -117.570; 145700;
39.120; -94.730; 145100;
34.030; -118.170; 144900;
29.660; -95.150; 144800;
44.920; -123.020; 144700;
26.030; -80.160; 144400;
44.050; -123.110; 143900;
33.830; -118.340; 143800;
43.040; -76.140; 143400;
34.160; -118.140; 142600;
39.700; -105.110; 142100;
37.630; -122.100; 141000;
41.760; -88.150; 139800;
41.190; -73.200; 139700;
32.690; -97.020; 138300;
33.140; -117.070; 136700;
43.540; -96.730; 136300;
42.490; -83.030; 135100;
33.880; -117.930; 133300;
33.810; -117.820; 133100;
36.110; -115.240; 132100;
33.690; -112.240; 131400;
34.610; -118.090; 130500;
32.770; -96.600; 130300;
26.270; -80.260; 128700;
37.390; -122.030; 128300;
38.820; -77.090; 128300;
32.020; -81.130; 128100;
34.690; -118.180; 127200;
41.530; -88.120; 127000;
40.560; -105.070; 126900;
42.580; -83.030; 126300;
34.190; -118.870; 125600;
37.970; -122.000; 125300;
41.310; -72.920; 125000;
35.070; -78.900; 124900;
41.770; -72.680; 124600;
34.070; -118.030; 123400;
40.670; -74.190; 123400;
26.640; -82.000; 123000;
41.970; -91.670; 122700;
39.040; -95.690; 122100;
41.100; -73.550; 120500;
38.110; -122.260; 120100;
43.020; -83.690; 119500;
26.220; -98.240; 118900;
32.990; -96.900; 118400;
42.710; -84.550; 118400;
31.570; -97.180; 118300;
34.260; -118.750; 117900;
34.040; -80.890; 117700;
37.980; -87.540; 117400;
33.960; -118.340; 115800;
32.450; -99.740; 115300;
39.780; -89.640; 114900;
42.280; -83.730; 114200;
29.670; -82.340; 113900;
40.740; -89.610; 113200;
30.090; -94.140; 112700;
40.690; -112.010; 112500;
47.600; -122.160; 112400;
30.220; -92.030; 112000;
39.090; -94.350; 111700;
33.940; -118.130; 111100;
27.280; -80.350; 109900;
33.670; -117.910; 109600;
36.560; -87.350; 109600;
42.980; -71.440; 109500;
34.050; -117.910; 109000;
27.980; -82.770; 108900;
41.560; -73.040; 108500;
33.910; -118.080; 108300;
38.890; -94.810; 107900;
40.250; -111.640; 106100;
40.600; -75.480; 106000;
38.600; -121.380; 105600;
41.680; -86.270; 105100;
34.270; -119.260; 104900;
38.270; -104.620; 104100;
34.190; -118.330; 104000;
42.640; -71.320; 104000;
38.250; -122.040; 103700;
39.880; -105.050; 103600;
36.330; -119.320; 103400;
32.790; -79.990; 102900;
33.950; -83.390; 102900;
37.370; -121.970; 102600;
33.900; -98.520; 102500;
37.950; -122.360; 102500;
37.990; -121.800; 102300;
38.760; -121.290; 102200;
39.820; -105.110; 102200;
32.970; -96.710; 101800;
44.520; -87.990; 101600;
42.380; -71.120; 101500;
35.780; -78.800; 101400;
37.870; -122.270; 101400;
42.130; -80.090; 101000;
25.980; -80.330; 100600;
37.690; -122.470; 100500;
35.230; -97.340; 100300;
36.860; -76.360; 99900;
40.530; -74.370; 99800;
41.600; -87.340; 99500;
33.940; -118.190; 99400;
34.110; -117.390; 99400;
42.400; -83.370; 99100;
31.100; -97.720; 98900;
39.890; -104.960; 98900;
39.600; -104.850; 98400;
32.030; -102.100; 97600;
42.040; -88.290; 97600;
45.790; -108.540; 97600;
41.560; -90.600; 97400;
45.500; -122.440; 96900;
47.960; -122.200; 96700;
33.890; -118.230; 96400;
42.310; -83.210; 96100;
33.210; -97.130; 95900;
33.610; -117.650; 95900;
32.840; -83.660; 95400;
32.800; -116.960; 95200;
42.080; -71.030; 94900;
38.360; -121.970; 94800;
33.840; -118.260; 94600;
41.660; -70.940; 94200;
42.670; -73.800; 94100;
44.010; -92.480; 94100;
42.580; -87.850; 93300;
41.710; -71.110; 92900;
40.030; -105.250; 92700;
37.280; -79.960; 92600;
35.980; -80.000; 92500;
33.190; -117.240; 92300;
34.600; -98.420; 92200;
34.210; -77.910; 91800;
31.870; -102.350; 91700;
42.370; -87.870; 91700;
46.880; -96.820; 91700;
39.200; -76.860; 91500;
26.750; -80.130; 91100;
37.560; -122.310; 91000;
33.940; -84.370; 90800;
40.300; -111.700; 90500;
26.150; -80.300; 90100;
33.750; -117.990; 89800;
40.570; -111.850; 89800;
25.810; -80.140; 89700;
38.950; -92.330; 89700;
32.330; -95.300; 89600;
33.040; -96.980; 89600;
42.470; -70.960; 89600;
28.040; -81.960; 89500;
26.240; -80.130; 89200;
40.570; -122.360; 89200;
40.090; -74.390; 89000;
42.260; -71.010; 89000;
38.690; -121.290; 88800;
31.450; -100.450; 88700;
42.590; -82.920; 88700;
33.120; -117.290; 88200;
39.940; -74.170; 88200;
40.600; -111.990; 88200;
34.080; -118.130; 88100;
34.430; -119.720; 87900;
41.700; -71.420; 87800;
34.010; -118.490; 87700;
42.750; -71.490; 87300;
27.990; -80.660; 87000;
33.910; -118.350; 86600;
38.400; -121.370; 86000;
33.970; -118.020; 85600;
26.130; -80.260; 85500;
46.780; -92.120; 85500;
42.320; -83.380; 85400;
40.220; -74.760; 85300;
40.420; -104.740; 84600;
42.330; -71.210; 84600;
41.090; -73.420; 84400;
36.040; -95.790; 84100;
42.500; -96.390; 83800;
27.930; -82.290; 83700;
46.590; -120.530; 83600;
33.200; -96.650; 83500;
34.940; -120.440; 83500;
41.380; -81.730; 83500;
32.680; -114.620; 83100;
44.830; -93.320; 82700;
38.960; -95.260; 82500;
32.910; -80.040; 82400;
41.840; -87.760; 82400;
41.770; -71.480; 82200;
33.850; -118.120; 81800;
35.370; -94.380; 81800;
36.820; -119.700; 81700;
47.310; -122.340; 81700;
47.390; -122.240; 81700;
42.580; -83.140; 81300;
45.480; -122.820; 81300;
26.080; -80.290; 81200;
30.520; -97.670; 80800;
42.490; -83.380; 80600;
39.940; -75.110; 80500;
42.910; -78.750; 80500;
40.170; -105.110; 80400;
35.850; -86.390; 80300;
39.540; -119.740; 80300;
40.340; -75.930; 80300;
41.620; -87.490; 80200;
37.710; -122.150; 80100;
40.860; -74.160; 80100;
42.730; -87.810; 80100;
26.370; -80.110; 79600;
34.080; -117.970; 79600;
33.240; -87.540; 79500;
39.010; -77.020; 79400;
33.860; -118.000; 79200;
45.530; -122.940; 79200;
33.500; -117.130; 79100;
39.850; -88.930; 79000;
40.810; -81.370; 79000;
28.910; -81.210; 78900;
37.690; -121.760; 78800;
41.100; -80.650; 78800;
32.340; -106.760; 78600;
38.920; -94.380; 78600;
41.230; -111.970; 78500;
33.610; -117.870; 78300;
34.040; -84.360; 78100;
28.010; -82.580; 77800;
41.400; -73.470; 77800;
34.520; -117.330; 77700;
42.480; -83.260; 77300;
42.310; -83.480; 77200;
33.630; -117.700; 76900;
31.580; -84.180; 76500;
38.300; -122.300; 76200;
36.700; -76.640; 76000;
42.390; -71.100; 75900;
30.600; -96.310; 75800;
32.520; -94.760; 75700;
28.110; -80.640; 75500;
42.090; -87.980; 75500;
33.890; -118.130; 75400;
33.970; -117.750; 75200;
37.740; -121.430; 75200;
42.050; -87.690; 75100;
42.270; -85.590; 75000;
41.870; -71.370; 74700;
41.400; -75.670; 74100;
42.030; -88.080; 74100;
42.660; -83.390; 74000;
40.110; -88.260; 73700;
34.010; -117.690; 73500;
40.630; -75.370; 73200;
37.520; -122.210; 73100;
34.120; -117.660; 73000;
40.920; -73.780; 72700;
29.620; -95.620; 72600;
35.670; -97.410; 72500;
39.760; -94.820; 72500;
42.700; -71.160; 72500;
39.740; -75.530; 72100;
48.740; -122.470; 72100;
33.920; -118.200; 72000;
27.910; -82.780; 71900;
41.680; -72.790; 71700;
30.390; -89.070; 71500;
39.900; -75.000; 71500;
37.770; -122.260; 71400;
39.170; -86.520; 71200;
40.060; -74.110; 71200;
30.210; -93.200; 70800;
34.420; -117.300; 70800;
37.300; -120.480; 70600;
45.020; -93.460; 70600;
44.270; -88.400; 70300;
42.890; -85.700; 70200;
29.990; -90.250; 70100;
40.480; -88.970; 69300;
35.570; -82.550; 69200;
37.400; -122.080; 69200;
37.600; -122.020; 69200;
33.560; -117.210; 69000;
40.770; -74.210; 69000;
30.670; -96.370; 68900;
42.670; -83.160; 68900;
34.060; -117.170; 68800;
39.750; -121.810; 68800;
40.860; -74.130; 68700;
33.730; -117.810; 68600;
35.600; -77.370; 68600;
40.910; -73.830; 68300;
41.700; -88.080; 68300;
41.440; -82.180; 68200;
42.340; -122.850; 68200;
35.250; -81.170; 68000;
34.760; -77.400; 67900;
42.650; -83.290; 67900;
25.670; -80.340; 67800;
45.110; -93.350; 67700;
35.680; -105.950; 67600;
29.750; -94.970; 67500;
43.010; -88.240; 67400;
42.110; -88.040; 67200;
33.860; -118.380; 66900;
43.580; -116.560; 66900;
42.490; -92.350; 66700;
40.770; -74.030; 66500;
33.730; -117.000; 66400;
40.200; -85.390; 66200;
26.310; -80.120; 66100;
37.670; -121.890; 66100;
38.780; -90.710; 66000;
33.140; -117.170; 65900;
33.990; -118.090; 65900;
42.310; -71.440; 65900;
33.380; -86.820; 65700;
37.400; -79.190; 65700;
33.970; -118.240; 65500;
42.230; -83.270; 65500;
33.530; -117.700; 65400;
37.900; -122.040; 65300;
26.530; -80.080; 65200;
41.770; -72.750; 65200;
33.110; -96.670; 65100;
29.190; -81.050; 65000;
29.570; -95.540; 64900;
37.500; -120.850; 64900;
38.550; -121.740; 64700;
39.930; -83.800; 64700;
39.270; -76.500; 64600;
26.450; -80.090; 64400;
44.820; -93.160; 64200;
34.020; -118.110; 64100;
42.040; -87.740; 64100;
25.940; -80.270; 63900;
41.660; -91.540; 63900;
38.680; -121.150; 63800;
43.660; -70.280; 63700;
28.090; -82.760; 63600;
33.980; -118.220; 63500;
33.890; -117.770; 63400;
44.020; -88.550; 63200;
26.100; -80.400; 63100;
36.070; -94.160; 63100;
37.430; -121.890; 62900;
34.050; -118.130; 62700;
41.040; -73.590; 62700;
44.820; -91.490; 62700;
45.170; -93.310; 62500;
40.720; -74.230; 62300;
33.030; -97.090; 62200;
42.980; -78.880; 62100;
26.200; -97.690; 62000;
28.820; -96.980; 62000;
40.410; -86.870; 61800;
34.530; -117.210; 61700;
38.790; -90.520; 61700;
44.070; -121.310; 61700;
46.870; -114.010; 61700;
35.630; -88.830; 61600;
41.080; -111.950; 61600;
38.020; -121.890; 61500;
38.120; -121.290; 61500;
42.490; -82.890; 61400;
42.680; -89.020; 61400;
44.080; -103.230; 61400;
32.860; -97.220; 61300;
34.220; -119.030; 61300;
37.800; -121.220; 61300;
39.390; -84.560; 61200;
25.710; -80.410; 61100;
33.950; -84.540; 61100;
41.680; -72.940; 61000;
44.850; -93.460; 61000;
33.050; -117.260; 60900;
31.240; -85.410; 60800;
42.780; -71.090; 60800;
42.800; -73.930; 60800;
35.270; -106.660; 60700;
38.780; -77.270; 60700;
33.720; -116.230; 60600;
40.660; -74.110; 60600;
46.200; -119.170; 60500;
40.030; -75.280; 60400;
33.890; -118.300; 60300;
32.670; -117.100; 60200;
43.010; -88.030; 60000;
39.060; -77.050; 59800;
44.760; -93.280; 59800;
33.930; -117.950; 59700;
37.710; -122.060; 59700;
26.170; -80.230; 59600;
34.790; -92.260; 59600;
35.410; -80.590; 59500;
45.550; -94.170; 59400;
37.660; -122.420; 59300;
38.950; -77.350; 59300;
41.540; -72.800; 59300;
25.900; -80.170; 59200;
41.370; -72.890; 59200;
43.100; -75.230; 59200;
30.160; -95.490; 59100;
33.450; -117.610; 59100;
32.320; -110.990; 59000;
47.160; -122.530; 59000;
25.760; -80.400; 58900;
32.520; -93.660; 58800;
41.130; -73.260; 58800;
42.390; -71.240; 58800;
43.420; -83.950; 58800;
26.200; -80.260; 58700;
40.660; -111.940; 58700;
41.240; -95.860; 58700;
34.000; -117.810; 58500;
42.510; -83.150; 58400;
39.140; -77.220; 58300;
40.090; -85.690; 58200;
37.080; -113.580; 58100;
36.330; -82.370; 58000;
35.820; -90.690; 57900;
39.470; -87.380; 57900;
32.300; -110.920; 57800;
38.830; -77.210; 57800;
39.460; -75.000; 57600;
45.110; -93.460; 57600;
39.180; -77.260; 57500;
29.900; -93.930; 57400;
33.140; -96.810; 57400;
38.600; -121.300; 57400;
40.420; -105.070; 57400;
42.500; -90.690; 57400;
34.940; -81.030; 57300;
38.990; -77.120; 57300;
26.300; -98.160; 57200;
33.420; -112.320; 57200;
37.400; -122.140; 57200;
28.300; -81.410; 57100;
29.300; -94.810; 57000;
33.900; -118.160; 57000;
39.080; -77.150; 57000;
42.330; -83.270; 57000;
29.490; -95.110; 56900;
41.900; -71.090; 56900;
33.930; -118.030; 56800;
35.190; -111.620; 56800;
26.210; -98.320; 56700;
26.180; -98.190; 56600;
42.570; -83.380; 56600;
39.150; -119.740; 56500;
39.700; -84.150; 56400;
42.320; -71.140; 56400;
46.810; -100.770; 56400;
47.500; -111.290; 56400;
39.430; -77.420; 56300;
41.020; -73.760; 56300;
35.960; -77.810; 56200;
32.820; -79.860; 56100;
33.710; -117.950; 56100;
41.800; -72.540; 56100;
34.130; -118.040; 56000;
41.380; -82.110; 56000;
34.840; -82.370; 55900;
38.650; -77.340; 55800;
34.070; -118.080; 55700;
37.980; -122.510; 55700;
42.070; -87.940; 55700;
31.100; -97.360; 55600;
32.610; -83.630; 55600;
40.700; -74.270; 55600;
42.430; -71.060; 55600;
44.050; -122.980; 55500;
26.250; -80.210; 55400;
34.000; -117.970; 55400;
42.030; -87.900; 55400;
38.240; -122.630; 55300;
40.950; -74.250; 55300;
40.040; -76.300; 55200;
39.020; -94.800; 55100;
42.180; -72.570; 55100;
30.440; -87.190; 55000;
41.150; -104.790; 55000;
41.570; -87.800; 55000;
41.720; -87.750; 55000;
35.460; -97.370; 54900;
41.860; -88.110; 54900;
38.960; -76.740; 54800;
42.020; -93.630; 54800;
47.480; -122.200; 54800;
36.970; -122.040; 54700;
41.610; -87.850; 54600;
32.770; -117.020; 54500;
34.570; -86.990; 54500;
37.760; -87.120; 54500;
40.150; -74.850; 54500;
42.420; -71.110; 54500;
42.210; -70.950; 54400;
40.780; -73.250; 54300;
41.960; -70.670; 54300;
42.300; -85.230; 54000;
41.480; -81.800; 53900;
34.210; -92.020; 53800;
43.090; -79.020; 53800;
39.400; -76.620; 53700;
27.490; -82.580; 53600;
36.180; -94.150; 53600;
27.340; -82.550; 53500;
38.780; -90.610; 53400;
40.720; -73.510; 53400;
41.270; -72.970; 53300;
33.870; -118.070; 53100;
40.700; -73.620; 53000;
32.860; -116.980; 52900;
33.660; -112.470; 52900;
41.570; -93.750; 52900;
43.210; -77.570; 52700;
39.510; -84.370; 52500;
29.110; -81.010; 52300;
47.750; -122.360; 52300;
32.910; -96.550; 52200;
42.390; -83.290; 52200;
26.630; -81.850; 52100;
32.510; -92.080; 52100;
39.090; -77.080; 52100;
41.840; -87.790; 52100;
43.490; -112.030; 52100;
40.790; -74.030; 51900;
42.480; -83.490; 51900;
38.630; -121.320; 51800;
38.800; -90.320; 51800;
40.860; -74.420; 51800;
45.170; -93.210; 51800;
41.690; -85.970; 51700;
32.850; -97.080; 51500;
41.230; -73.060; 51500;
34.060; -117.320; 51300;
38.350; -81.630; 51300;
38.680; -121.770; 51300;
34.150; -117.840; 51200;
38.850; -77.440; 51200;
41.170; -81.520; 51200;
42.880; -112.470; 51200;
34.500; -114.310; 51100;
36.970; -86.440; 51100;
42.830; -106.330; 51100;
37.310; -122.050; 51000;
43.830; -91.230; 51000;
25.670; -80.440; 50900;
41.590; -81.520; 50900;
41.760; -72.620; 50900;
40.760; -82.530; 50700;
33.980; -117.890; 50600;
44.930; -93.460; 50600;
44.570; -123.280; 50500;
41.890; -87.790; 50400;
42.060; -88.140; 50400;
39.140; -121.620; 50300;
41.200; -73.130; 50300;
40.490; -74.450; 50200;
41.800; -71.360; 50200;
33.830; -116.460; 50100;
33.640; -117.600; 50000;
26.990; -82.110; 49900;
29.560; -95.280; 49900;
41.690; -81.330; 49900;
40.520; -89.000; 49800;
42.530; -70.970; 49800;
44.910; -92.920; 49700;
34.120; -117.190; 49600;
39.950; -86.020; 49600;
39.020; -94.270; 49500;
41.800; -88.020; 49500;
32.990; -117.020; 49400;
38.410; -82.430; 49400;
44.750; -93.200; 49400;
33.900; -118.010; 49300;
35.090; -92.450; 49200;
36.970; -120.080; 49200;
43.750; -87.730; 49200;
32.850; -97.130; 49000;
41.700; -70.300; 49000;
29.190; -82.130; 48900;
38.800; -121.240; 48900;
39.590; -104.950; 48900;
44.680; -93.240; 48900;
26.280; -80.180; 48800;
33.880; -117.850; 48700;
38.090; -122.560; 48700;
40.520; -74.270; 48700;
47.920; -97.070; 48700;
41.510; -81.560; 48600;
41.550; -72.650; 48600;
41.670; -86.170; 48600;
42.730; -73.680; 48600;
26.660; -80.250; 48500;
30.410; -88.930; 48500;
36.200; -119.340; 48500;
34.090; -117.880; 48400;
35.930; -79.040; 48400;
40.280; -76.880; 48200;
32.590; -85.480; 48000;
40.620; -74.420; 48000;
42.740; -84.480; 47900;
32.930; -97.070; 47800;
40.430; -74.420; 47800;
34.030; -117.040; 47700;
40.510; -78.400; 47700;
42.510; -82.940; 47700;
34.140; -117.910; 47600;
35.930; -86.840; 47500;
33.820; -118.040; 47400;
31.310; -89.310; 47300;
40.480; -79.830; 47200;
41.160; -95.920; 47200;
38.650; -90.580; 47100;
47.670; -122.110; 46900;
27.860; -82.710; 46800;
36.580; -79.410; 46800;
39.270; -76.830; 46700;
40.070; -82.420; 46700;
42.420; -70.990; 46700;
33.730; -116.380; 46600;
36.080; -79.450; 46600;
37.080; -94.500; 46600;
42.880; -85.590; 46600;
26.920; -80.100; 46500;
36.410; -97.870; 46500;
39.030; -77.200; 46500;
44.890; -93.360; 46500;
40.480; -86.130; 46400;
35.730; -77.920; 46300;
41.240; -80.820; 46300;
36.330; -119.650; 46200;
42.840; -78.750; 46200;
40.790; -74.010; 46100;
42.100; -75.910; 46100;
43.060; -88.030; 46100;
36.920; -121.770; 46000;
38.670; -121.380; 46000;
42.200; -85.590; 46000;
45.430; -122.770; 46000;
33.780; -116.530; 45900;
35.330; -97.470; 45900;
37.760; -121.950; 45900;
40.790; -74.260; 45900;
33.870; -84.520; 45800;
33.970; -118.150; 45800;
38.820; -97.620; 45800;
47.680; -122.190; 45800;
31.290; -92.460; 45600;
30.850; -83.280; 45500;
37.590; -77.590; 45500;
39.190; -96.590; 45400;
42.080; -87.820; 45400;
39.090; -108.550; 45300;
42.000; -71.500; 45300;
47.300; -122.210; 45200;
28.580; -81.460; 45100;
40.650; -111.890; 45100;
42.730; -71.190; 45000;
41.310; -81.830; 44600;
42.450; -73.260; 44600;
33.370; -104.530; 44500;
39.970; -86.110; 44500;
41.900; -87.940; 44500;
34.190; -118.130; 44400;
37.010; -121.580; 44400;
40.920; -98.370; 44400;
41.740; -111.840; 44400;
47.040; -122.890; 44400;
35.270; -120.660; 44300;
36.530; -82.560; 44300;
29.880; -97.930; 44200;
44.950; -93.360; 44200;
28.790; -81.280; 43900;
29.700; -98.120; 43900;
44.620; -123.090; 43900;
26.840; -80.120; 43700;
36.290; -86.600; 43700;
36.330; -94.130; 43700;
40.710; -73.360; 43700;
41.930; -71.300; 43700;
29.410; -94.960; 43600;
40.650; -73.580; 43600;
40.890; -74.050; 43600;
45.490; -122.870; 43600;
42.580; -83.270; 43500;
35.760; -119.250; 43400;
36.060; -119.030; 43400;
46.290; -119.290; 43400;
30.510; -97.830; 43300;
32.600; -96.860; 43300;
42.170; -87.960; 43300;
26.710; -81.890; 43200;
39.940; -105.060; 43200;
37.520; -122.030; 43000;
40.810; -74.190; 43000;
41.490; -90.490; 43000;
33.790; -117.220; 42900;
39.330; -84.540; 42900;
41.870; -88.010; 42900;
25.860; -80.240; 42800;
25.700; -80.260; 42700;
37.810; -121.970; 42700;
35.220; -89.840; 42600;
39.040; -84.510; 42600;
43.610; -116.400; 42600;
33.760; -118.360; 42500;
38.960; -94.790; 42500;
19.700; -155.090; 42400;
28.590; -80.820; 42400;
34.030; -117.950; 42400;
40.470; -74.320; 42300;
43.620; -84.230; 42300;
41.930; -88.750; 42200;
43.230; -71.560; 42200;
36.750; -108.190; 42100;
42.520; -71.770; 42100;
42.530; -70.870; 42000;
43.770; -88.450; 42000;
33.620; -112.280; 41900;
36.130; -97.070; 41900;
42.420; -71.160; 41800;
38.350; -122.700; 41700;
40.880; -111.870; 41700;
38.440; -78.870; 41500;
41.250; -75.880; 41400;
34.090; -118.100; 41300;
39.260; -76.740; 41300;
47.550; -122.700; 41300;
28.660; -81.400; 41200;
34.660; -120.470; 41200;
38.530; -90.000; 41200;
32.820; -97.270; 41100;
39.870; -85.990; 41100;
38.070; -97.910; 40900;
38.940; -77.180; 40900;
39.590; -105.010; 40900;
33.860; -84.330; 40800;
40.760; -73.530; 40800;
40.790; -77.860; 40800;
30.060; -95.380; 40700;
30.320; -95.470; 40700;
31.570; -110.320; 40700;
32.580; -96.960; 40700;
35.010; -106.680; 40700;
42.140; -72.760; 40700;
39.380; -74.450; 40600;
33.570; -117.730; 40500;
39.300; -76.450; 40500;
40.890; -74.010; 40500;
39.170; -76.600; 40400;
40.740; -84.110; 40400;
42.230; -88.330; 40400;
25.930; -80.170; 40300;
42.560; -70.840; 40300;
33.940; -80.390; 40200;
37.230; -80.430; 40200;
41.040; -83.640; 40100;
42.210; -72.640; 40100;
42.590; -71.820; 40100;
43.230; -86.260; 40100;
34.010; -118.400; 40000;
39.620; -86.110; 40000;
39.730; -84.060; 40000;
39.930; -91.390; 40000;
39.960; -76.730; 40000;
41.920; -88.130; 40000;
37.620; -122.430; 39900;
40.630; -74.240; 39900;
47.830; -122.370; 39900;
40.820; -74.210; 39800;
43.060; -88.120; 39800;
46.250; -119.130; 39800;
28.480; -82.560; 39700;
35.740; -81.330; 39700;
40.750; -74.120; 39700;
42.560; -71.260; 39700;
32.380; -88.710; 39600;
40.740; -74.030; 39500;
40.690; -111.870; 39400;
41.300; -73.140; 39400;
39.210; -85.910; 39300;
33.390; -91.050; 39100;
40.110; -88.210; 39100;
25.950; -80.320; 39000;
44.490; -73.230; 39000;
38.560; -121.550; 38900;
28.310; -80.660; 38800;
29.570; -81.210; 38800;
32.960; -96.990; 38800;
41.470; -90.580; 38800;
42.240; -83.180; 38800;
34.580; -112.450; 38700;
35.750; -95.350; 38700;
37.600; -120.960; 38700;
42.970; -88.130; 38700;
33.920; -117.870; 38600;
34.940; -81.930; 38600;
35.370; -77.980; 38600;
41.610; -87.550; 38600;
25.990; -80.140; 38400;
35.490; -80.620; 38400;
39.860; -84.110; 38400;
32.790; -115.560; 38300;
38.040; -78.490; 38300;
34.160; -117.990; 38200;
47.700; -116.780; 38200;
29.290; -81.090; 38100;
33.980; -118.180; 38100;
39.830; -84.890; 38100;
21.410; -157.750; 38000;
27.440; -80.320; 38000;
30.030; -95.180; 38000;
38.510; -121.450; 38000;
26.340; -81.790; 37900;
33.800; -117.990; 37900;
42.350; -71.550; 37900;
38.670; -90.330; 37800;
41.980; -88.210; 37800;
37.930; -121.710; 37700;
40.720; -73.560; 37700;
42.490; -71.160; 37700;
42.560; -114.460; 37700;
30.170; -85.670; 37600;
32.840; -97.180; 37600;
33.920; -118.250; 37600;
35.090; -89.790; 37500;
35.180; -84.870; 37500;
41.980; -88.140; 37500;
34.010; -86.010; 37400;
38.950; -76.900; 37400;
40.580; -83.130; 37400;
41.030; -80.670; 37400;
42.020; -88.170; 37400;
42.410; -71.050; 37400;
39.640; -77.720; 37300;
40.850; -73.970; 37300;
42.010; -87.840; 37300;
44.960; -89.640; 37300;
38.750; -77.490; 37200;
34.490; -93.050; 37100;
35.110; -114.560; 37100;

